"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:40:14 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.508,5.025,89.447,0.0,0.0,4.020,5942563.0,5787737.0,1542908450.191
2.538,5.584,88.832,0.0,0.0,3.046,5874995.0,5713885.0,1542908451.191
3.553,3.046,90.355,0.0,0.0,3.046,5693514.0,5535822.0,1542908452.191
1.554,2.073,93.264,0.0,0.0,3.109,5330402.0,5184214.0,1542908453.191
1.523,4.569,90.863,0.0,0.0,3.046,5575704.0,5414224.0,1542908454.191
2.564,2.564,91.795,0.0,0.0,3.077,5550281.0,5400959.0,1542908455.191
2.041,5.102,89.286,0.0,0.0,3.571,5951444.0,5792239.0,1542908456.191
1.531,3.061,91.327,0.0,0.0,4.082,5562535.0,5409889.0,1542908457.191
3.030,3.030,89.899,0.0,0.0,4.040,5689100.0,5531684.0,1542908458.191
2.577,3.093,91.237,0.0,0.0,3.093,6125448.0,5957364.0,1542908459.191
3.046,2.538,89.848,1.015,0.0,3.553,5942131.0,5774830.0,1542908460.191
2.538,5.076,88.325,0.0,0.0,4.061,5791723.0,5631386.0,1542908461.191
1.531,3.061,91.327,0.0,0.0,4.082,5625143.0,5475120.0,1542908462.191
3.500,3.500,90.0,0.0,0.0,3.0,5455143.0,5301122.0,1542908463.191
3.015,4.020,88.945,0.0,0.0,4.020,5863134.0,5705153.0,1542908464.191
2.513,2.513,89.950,0.0,0.0,5.025,5772808.0,5614346.0,1542908465.191
2.094,2.094,92.147,0.0,0.0,3.665,5901856.0,5739828.0,1542908466.191
2.538,3.553,90.355,0.0,0.0,3.553,5742594.0,5583829.0,1542908467.191
1.546,3.093,92.268,0.0,0.0,3.093,5656616.0,5501282.0,1542908468.191
2.956,3.448,88.670,0.0,0.0,4.926,5736343.0,5579070.0,1542908469.192
3.046,3.046,90.355,0.0,0.0,3.553,5734002.0,5575047.0,1542908470.191
2.538,4.569,90.355,0.0,0.0,2.538,5508901.0,5357771.0,1542908471.191
1.500,5.0,89.500,0.0,0.0,4.0,5553667.0,5401093.0,1542908472.191
3.960,4.455,87.624,0.0,0.0,3.960,6153650.0,5983525.0,1542908473.191
1.538,3.077,92.308,0.0,0.0,3.077,5294161.0,5136573.0,1542908474.191
