"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:15:36 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.553,3.553,89.848,0.0,0.0,3.046,5960005.0,5800594.0,1542906969.648
3.046,4.061,89.848,0.0,0.0,3.046,5349294.0,5192824.0,1542906970.648
2.062,3.608,91.753,0.0,0.0,2.577,5446433.0,5288161.0,1542906971.648
2.073,3.109,91.710,0.0,0.0,3.109,6313399.0,6157386.0,1542906972.648
2.500,5.0,88.500,0.0,0.0,4.0,5880869.0,5718205.0,1542906973.648
3.0,4.500,88.500,0.0,0.0,4.0,5830790.0,5670617.0,1542906974.648
2.051,3.077,91.282,0.0,0.0,3.590,5553598.0,5401228.0,1542906975.648
2.488,5.473,88.557,0.0,0.0,3.483,5799619.0,5628176.0,1542906976.649
2.564,3.590,90.769,0.0,0.0,3.077,5675537.0,5531200.0,1542906977.648
1.020,4.592,90.306,0.0,0.0,4.082,6223613.0,6052953.0,1542906978.648
2.970,3.960,88.119,0.0,0.0,4.950,5598458.0,5444673.0,1542906979.648
3.0,4.0,88.500,0.0,0.0,4.500,5309014.0,5162101.0,1542906980.648
2.488,4.975,88.557,0.0,0.0,3.980,6027517.0,5862010.0,1542906981.648
3.518,4.020,88.945,0.0,0.0,3.518,5696333.0,5535808.0,1542906982.648
4.020,3.518,88.945,0.0,0.0,3.518,5496977.0,5348996.0,1542906983.648
2.041,5.102,90.816,0.0,0.0,2.041,5866171.0,5700912.0,1542906984.648
3.141,5.236,87.435,0.0,0.0,4.188,5232787.0,5092289.0,1542906985.648
3.030,3.030,88.889,0.0,0.0,5.051,5720029.0,5561705.0,1542906986.648
3.448,4.926,87.685,0.0,0.0,3.941,5745870.0,5588165.0,1542906987.648
2.500,4.0,89.0,0.0,0.0,4.500,5772156.0,5605376.0,1542906988.648
2.551,4.592,89.796,0.0,0.0,3.061,5939178.0,5770620.0,1542906989.648
2.551,4.082,88.776,1.020,0.0,3.571,5893284.0,5739804.0,1542906990.648
2.051,4.103,90.256,0.0,0.0,3.590,5978144.0,5818423.0,1542906991.648
2.020,4.545,88.889,0.0,0.0,4.545,5791736.0,5627283.0,1542906992.648
3.483,4.478,88.060,0.0,0.0,3.980,6089849.0,5926909.0,1542906993.648
0.518,4.145,91.710,0.0,0.0,3.627,5937470.0,5770228.0,1542906994.648
2.525,4.545,88.889,0.0,0.0,4.040,5099507.0,4962493.0,1542906995.648
1.531,4.592,91.327,0.0,0.0,2.551,4959417.0,4815128.0,1542906996.648
