"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:53:30 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.151,4.301,89.247,0.0,0.0,4.301,12618953.0,12510296.0,1542909236.942
3.093,8.247,83.505,0.0,0.0,5.155,12684473.0,12439638.0,1542909237.942
3.191,5.319,87.234,0.0,0.0,4.255,12693177.0,12511867.0,1542909238.942
2.151,5.376,89.247,0.0,0.0,3.226,12629799.0,12561675.0,1542909239.942
7.292,4.167,82.292,0.0,0.0,6.250,12675391.0,12465437.0,1542909240.942
2.105,5.263,87.368,0.0,0.0,5.263,12688937.0,12545022.0,1542909241.942
2.083,6.250,85.417,0.0,0.0,6.250,12618244.0,12493615.0,1542909242.942
4.124,6.186,83.505,0.0,0.0,6.186,12718267.0,12427749.0,1542909243.942
2.970,5.941,82.178,0.0,0.0,8.911,12642537.0,12536441.0,1542909244.942
4.167,5.208,83.333,0.0,0.0,7.292,12621113.0,12497310.0,1542909245.942
2.128,6.383,87.234,0.0,0.0,4.255,12722745.0,12529975.0,1542909246.942
2.062,5.155,85.567,0.0,0.0,7.216,12514212.0,12303330.0,1542909247.942
2.105,4.211,86.316,0.0,0.0,7.368,12740915.0,12602809.0,1542909248.942
4.082,5.102,82.653,0.0,0.0,8.163,12681363.0,12592779.0,1542909249.942
3.261,5.435,86.957,0.0,0.0,4.348,12498699.0,12303275.0,1542909250.942
1.042,6.250,86.458,0.0,0.0,6.250,12811146.0,12713978.0,1542909251.942
6.122,6.122,80.612,0.0,0.0,7.143,12699738.0,12500038.0,1542909252.942
3.061,5.102,85.714,0.0,0.0,6.122,12435907.0,12247615.0,1542909253.942
3.0,10.0,82.0,0.0,0.0,5.0,12808881.0,12630188.0,1542909254.942
5.263,8.421,83.158,0.0,0.0,3.158,12523728.0,12409753.0,1542909255.942
1.053,7.368,86.316,0.0,0.0,5.263,12790241.0,12655700.0,1542909256.942
2.041,6.122,84.694,0.0,0.0,7.143,12586928.0,12482841.0,1542909257.942
4.040,7.071,81.818,0.0,0.0,7.071,12741480.0,12518257.0,1542909258.942
0.0,7.292,86.458,0.0,0.0,6.250,12648938.0,12536138.0,1542909259.942
4.124,8.247,81.443,0.0,0.0,6.186,12683777.0,12460913.0,1542909260.942
3.261,4.348,88.043,0.0,0.0,4.348,12420652.0,12317043.0,1542909261.942
2.062,7.216,84.536,0.0,0.0,6.186,12882348.0,12708941.0,1542909262.942
3.061,6.122,81.633,2.041,0.0,7.143,12691853.0,12531207.0,1542909263.942
4.040,7.071,81.818,0.0,0.0,7.071,12579889.0,12435276.0,1542909264.942
2.174,6.522,86.957,0.0,0.0,4.348,12846633.0,12565124.0,1542909265.942
3.030,5.051,83.838,0.0,0.0,8.081,12557819.0,12500373.0,1542909266.942
4.040,9.091,80.808,0.0,0.0,6.061,12821987.0,12633739.0,1542909267.942
2.062,4.124,84.536,0.0,0.0,9.278,12663294.0,12561881.0,1542909268.942
2.041,6.122,84.694,0.0,0.0,7.143,12698146.0,12450501.0,1542909269.942
5.208,5.208,83.333,0.0,0.0,6.250,12397575.0,12329257.0,1542909270.942
