"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 17:28:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.030,5.051,88.889,0.0,0.0,3.030,6595824.0,12562657.0,1542907745.572
1.010,7.071,87.879,0.0,0.0,4.040,6591020.0,12479295.0,1542907746.572
2.128,5.319,92.553,0.0,0.0,0.0,6579839.0,12485827.0,1542907747.572
3.158,5.263,89.474,0.0,0.0,2.105,6590780.0,12505460.0,1542907748.572
2.041,5.102,89.796,0.0,0.0,3.061,6601705.0,12490657.0,1542907749.572
3.061,5.102,87.755,0.0,0.0,4.082,6589149.0,12495244.0,1542907750.572
3.125,3.125,89.583,2.083,0.0,2.083,6596300.0,12533291.0,1542907751.572
2.020,5.051,88.889,0.0,0.0,4.040,6592794.0,12509913.0,1542907752.572
5.051,5.051,85.859,0.0,0.0,4.040,6601432.0,12488134.0,1542907753.572
3.093,4.124,89.691,0.0,0.0,3.093,6696134.0,12707696.0,1542907754.572
4.167,3.125,90.625,0.0,0.0,2.083,6562292.0,12450003.0,1542907755.572
3.093,4.124,87.629,0.0,0.0,5.155,6554809.0,12427305.0,1542907756.572
3.061,4.082,89.796,0.0,0.0,3.061,6635275.0,12591246.0,1542907757.572
2.105,5.263,89.474,0.0,0.0,3.158,6584110.0,12530214.0,1542907758.572
1.010,5.051,87.879,0.0,0.0,6.061,6576452.0,12415401.0,1542907759.572
1.010,2.020,88.889,0.0,0.0,8.081,6585236.0,12547540.0,1542907760.572
3.061,5.102,87.755,0.0,0.0,4.082,6622125.0,12537165.0,1542907761.572
4.082,4.082,88.776,0.0,0.0,3.061,6571093.0,12486170.0,1542907762.572
2.083,5.208,89.583,0.0,0.0,3.125,6578929.0,12491565.0,1542907763.572
2.020,5.051,87.879,0.0,0.0,5.051,6576640.0,12475122.0,1542907764.572
2.128,3.191,91.489,0.0,0.0,3.191,6577868.0,12456248.0,1542907765.572
2.062,2.062,90.722,0.0,0.0,5.155,6601291.0,12586863.0,1542907766.572
3.030,3.030,88.889,0.0,0.0,5.051,6574558.0,12440796.0,1542907767.572
4.124,8.247,85.567,0.0,0.0,2.062,6624595.0,12531892.0,1542907768.572
2.970,3.960,87.129,0.0,0.0,5.941,6564747.0,12504768.0,1542907769.572
2.020,7.071,87.879,0.0,0.0,3.030,6612969.0,12489754.0,1542907770.572
3.030,4.040,86.869,0.0,0.0,6.061,6565850.0,12492973.0,1542907771.572
3.061,3.061,88.776,0.0,0.0,5.102,6682838.0,12695328.0,1542907772.572
1.010,8.081,86.869,0.0,0.0,4.040,6600469.0,12496524.0,1542907773.572
3.0,5.0,87.0,0.0,0.0,5.0,6603668.0,12530493.0,1542907774.572
1.031,4.124,90.722,0.0,0.0,4.124,6274704.0,11904956.0,1542907775.572
