"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:40:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
3.165,4.937,88.354,0.0,0.0,3.544,16620257.0,30819390.0,0.0,0.0,0.0,0.0,8371.0,22109.0,1542908424.956
3.979,3.851,89.602,0.0,0.0,2.567,17010649.0,31574893.0,0.0,0.0,0.0,0.0,8641.0,22653.0,1542908425.956
2.317,3.732,91.120,0.0,0.0,2.831,15646786.0,29058546.0,0.0,0.0,0.0,0.0,7854.0,20710.0,1542908426.956
3.418,4.810,88.101,0.0,0.0,3.671,17976028.0,33310995.0,0.0,4096.0,0.0,0.0,9042.0,23700.0,1542908427.956
3.169,4.309,88.340,0.0,0.0,4.183,18219288.0,33832214.0,0.0,0.0,0.0,0.0,9289.0,24270.0,1542908428.956
3.694,4.841,88.025,0.0,0.0,3.439,18013567.0,33401461.0,0.0,0.0,0.0,0.0,9111.0,23890.0,1542908429.956
3.299,4.442,88.579,0.0,0.0,3.680,17278855.0,32022564.0,0.0,0.0,0.0,0.0,8742.0,22985.0,1542908430.956
4.231,4.231,87.949,0.0,0.0,3.590,16988668.0,31539863.0,0.0,0.0,0.0,0.0,8668.0,22665.0,1542908431.956
3.193,4.725,89.144,0.0,0.0,2.937,15705594.0,29134916.0,0.0,20480.0,0.0,0.0,8078.0,21138.0,1542908432.956
3.479,3.351,90.593,0.0,0.0,2.577,16994515.0,31535071.0,0.0,0.0,0.0,0.0,8518.0,22435.0,1542908433.956
2.817,4.353,89.501,0.0,0.0,3.329,17066072.0,31673975.0,0.0,0.0,0.0,0.0,8676.0,22743.0,1542908434.956
3.057,4.713,88.790,0.0,0.0,3.439,16776194.0,31144368.0,0.0,0.0,0.0,0.0,8521.0,22408.0,1542908435.956
3.081,5.006,89.602,0.0,0.0,2.311,16561387.0,30728859.0,0.0,0.0,0.0,0.0,8449.0,22173.0,1542908436.956
3.299,4.315,89.086,0.0,0.0,3.299,16909508.0,31374668.0,0.0,0.0,0.0,0.0,8539.0,22382.0,1542908437.956
3.312,3.949,89.554,0.0,0.0,3.185,16808025.0,31184897.0,0.0,0.0,0.0,0.0,8376.0,22227.0,1542908438.956
2.658,4.304,90.127,0.0,0.0,2.911,15251442.0,28335721.0,0.0,0.0,0.0,0.0,7667.0,20317.0,1542908439.959
2.584,3.101,91.214,0.0,0.0,3.101,15017672.0,27866743.0,0.0,0.0,0.0,0.0,7637.0,20017.0,1542908440.956
3.065,3.576,90.166,0.0,0.0,3.193,15489941.0,28771655.0,0.0,0.0,0.0,0.0,7747.0,20612.0,1542908441.956
4.731,4.220,88.107,0.0,0.0,2.941,16555601.0,30713100.0,0.0,32768.0,0.0,0.0,8328.0,21949.0,1542908442.956
3.325,3.836,89.642,0.0,0.0,3.197,17357358.0,32223078.0,0.0,0.0,0.0,0.0,8665.0,22746.0,1542908443.956
3.308,4.071,89.186,0.0,0.0,3.435,16688137.0,30958579.0,0.0,0.0,0.0,0.0,8522.0,22259.0,1542908444.956
3.321,3.959,89.272,0.255,0.0,3.193,16920087.0,31403102.0,0.0,49152.0,0.0,0.0,8627.0,22723.0,1542908445.956
2.817,3.713,90.909,0.0,0.0,2.561,15659609.0,29080947.0,0.0,0.0,0.0,0.0,7914.0,20719.0,1542908446.956
2.960,2.703,91.506,0.129,0.0,2.703,14653685.0,27230509.0,0.0,10559488.0,0.0,0.0,7313.0,19385.0,1542908447.956
2.968,4.387,90.194,0.0,0.0,2.452,18059062.0,33490598.0,0.0,0.0,0.0,0.0,9309.0,24483.0,1542908448.956
2.817,4.097,89.885,0.0,0.0,3.201,16938218.0,31413379.0,0.0,0.0,0.0,0.0,8608.0,22609.0,1542908449.956
2.964,3.995,90.722,0.0,0.0,2.320,15742663.0,29231301.0,0.0,0.0,0.0,0.0,7904.0,20944.0,1542908450.956
2.561,3.969,90.653,0.0,0.0,2.817,15253857.0,28359788.0,0.0,0.0,0.0,0.0,7669.0,20367.0,1542908451.956
3.173,4.188,89.594,0.0,0.0,3.046,15120896.0,28063177.0,0.0,0.0,0.0,0.0,7682.0,20252.0,1542908452.956
3.594,4.236,89.987,0.0,0.0,2.182,16020061.0,29740369.0,0.0,0.0,0.0,0.0,8156.0,21365.0,1542908453.956
3.338,3.723,90.244,0.0,0.0,2.696,15908582.0,29520935.0,0.0,0.0,0.0,0.0,8032.0,21146.0,1542908454.956
3.129,3.520,90.743,0.0,0.0,2.608,16996767.0,31563243.0,0.0,0.0,0.0,0.0,8514.0,22335.0,1542908455.956
2.956,3.728,90.488,0.0,0.0,2.828,16900509.0,31348559.0,0.0,0.0,0.0,0.0,8549.0,22554.0,1542908456.956
3.418,3.544,89.494,0.0,0.0,3.544,16342640.0,30315836.0,0.0,0.0,0.0,0.0,8132.0,21686.0,1542908457.956
2.792,5.330,88.579,0.0,0.0,3.299,18014738.0,33417693.0,0.0,0.0,0.0,0.0,9045.0,23679.0,1542908458.956
3.201,4.225,90.013,0.0,0.0,2.561,16904804.0,31393902.0,0.0,0.0,0.0,0.0,8596.0,22473.0,1542908459.956
2.922,4.193,89.581,0.0,0.0,3.304,16480071.0,30576447.0,0.0,0.0,0.0,0.0,8291.0,21932.0,1542908460.956
3.639,4.642,88.457,0.0,0.0,3.262,16598031.0,30805982.0,0.0,0.0,0.0,0.0,8319.0,21766.0,1542908461.956
3.439,4.331,89.554,0.0,0.0,2.675,15598790.0,28941095.0,0.0,0.0,0.0,0.0,7766.0,20499.0,1542908462.956
4.103,3.333,89.487,0.0,0.0,3.077,18255618.0,33821816.0,0.0,0.0,0.0,0.0,9258.0,24529.0,1542908463.956
2.692,3.846,90.128,0.0,0.0,3.333,16916027.0,31413068.0,0.0,0.0,0.0,0.0,8540.0,22196.0,1542908464.956
2.571,3.985,90.360,0.0,0.0,3.085,16476971.0,30604130.0,0.0,0.0,0.0,0.0,8388.0,22093.0,1542908465.956
3.567,3.439,89.936,0.0,0.0,3.057,15811990.0,29355721.0,0.0,0.0,0.0,0.0,7961.0,20894.0,1542908466.956
3.197,3.197,89.898,0.0,0.0,3.708,16385823.0,30414737.0,0.0,0.0,0.0,0.0,8222.0,21712.0,1542908467.956
2.926,3.817,89.822,0.0,0.0,3.435,16465216.0,30520398.0,0.0,0.0,0.0,0.0,8308.0,21764.0,1542908468.956
2.535,5.450,89.100,0.0,0.0,2.915,17145904.0,31824910.0,0.0,0.0,0.0,0.0,8609.0,22656.0,1542908469.956
2.968,2.452,91.097,0.0,0.0,3.484,15305816.0,28420147.0,0.0,0.0,0.0,0.0,7680.0,20200.0,1542908470.956
2.059,4.376,91.248,0.0,0.0,2.317,15345894.0,28500414.0,0.0,0.0,0.0,0.0,7682.0,20320.0,1542908471.956
2.972,3.876,89.922,0.0,0.0,3.230,18362139.0,34042273.0,0.0,0.0,0.0,0.0,9231.0,24401.0,1542908472.956
2.987,3.636,90.519,0.0,0.0,2.857,18253420.0,33844788.0,0.0,20480.0,0.0,0.0,9162.0,24201.0,1542908473.956
