"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 17:56:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.061,5.102,87.755,0.0,0.0,4.082,6666732.0,12765135.0,1542909396.587
0.0,2.151,94.624,0.0,0.0,3.226,6549903.0,12318925.0,1542909397.587
3.093,3.093,89.691,0.0,0.0,4.124,6607243.0,12554977.0,1542909398.587
0.0,2.151,95.699,0.0,0.0,2.151,6560580.0,12453966.0,1542909399.587
2.062,4.124,90.722,0.0,0.0,3.093,6538822.0,12409011.0,1542909400.587
6.452,9.677,79.570,0.0,0.0,4.301,6433255.0,12044683.0,1542909401.587
0.0,3.158,89.474,2.105,0.0,5.263,6575133.0,12499479.0,1542909402.587
1.031,5.155,90.722,0.0,0.0,3.093,6520327.0,12484160.0,1542909403.587
1.031,3.093,89.691,0.0,0.0,6.186,6489317.0,12201221.0,1542909404.587
1.053,2.105,92.632,0.0,0.0,4.211,6690801.0,12813479.0,1542909405.587
1.053,2.105,92.632,0.0,0.0,4.211,6531938.0,12275878.0,1542909406.587
2.083,4.167,91.667,0.0,0.0,2.083,6489375.0,12204185.0,1542909407.587
2.041,4.082,88.776,0.0,0.0,5.102,6603155.0,12652563.0,1542909408.587
2.062,4.124,91.753,0.0,0.0,2.062,6602455.0,12525433.0,1542909409.587
0.0,1.053,92.632,0.0,0.0,6.316,6511752.0,12325996.0,1542909410.587
5.102,4.082,85.714,0.0,0.0,5.102,6575624.0,12467007.0,1542909411.587
1.053,3.158,93.684,0.0,0.0,2.105,6562873.0,12374691.0,1542909412.587
2.062,3.093,90.722,0.0,0.0,4.124,6550566.0,12479438.0,1542909413.587
3.061,3.061,88.776,0.0,0.0,5.102,6521639.0,12281609.0,1542909414.587
2.970,2.970,87.129,0.0,0.0,6.931,6756268.0,12894822.0,1542909415.587
1.010,5.051,86.869,0.0,0.0,7.071,6540664.0,12505151.0,1542909416.587
1.020,5.102,88.776,0.0,0.0,5.102,6558090.0,12358066.0,1542909417.587
0.990,4.950,87.129,0.0,0.0,6.931,6682920.0,12642209.0,1542909418.587
2.0,5.0,88.0,0.0,0.0,5.0,6537047.0,12275737.0,1542909419.587
2.083,3.125,90.625,0.0,0.0,4.167,6606600.0,12627233.0,1542909420.587
2.0,3.0,88.0,0.0,0.0,7.0,6326002.0,12153806.0,1542909421.587
