"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_16_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 10:39:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.175,8.466,85.185,0.0,0.0,3.175,826650.0,22040361.0,1544092766.755
2.051,3.590,91.795,0.0,0.0,2.564,429296.0,14948821.0,1544092767.755
3.141,4.712,89.529,0.0,0.0,2.618,591848.0,10573102.0,1544092768.755
5.236,6.806,83.770,0.0,0.0,4.188,767760.0,30611554.0,1544092769.755
3.209,6.952,87.166,0.0,0.0,2.674,841312.0,25391187.0,1544092770.755
2.632,5.263,87.368,0.0,0.0,4.737,645872.0,19327726.0,1544092771.755
4.688,9.896,82.812,0.0,0.0,2.604,823666.0,24999075.0,1544092772.755
4.523,10.553,81.407,0.0,0.0,3.518,822910.0,25000981.0,1544092773.755
4.663,8.290,83.420,0.0,0.0,3.627,828754.0,24998686.0,1544092774.755
3.743,5.882,87.166,0.0,0.0,3.209,825226.0,25002374.0,1544092775.755
4.639,8.763,83.505,0.0,0.0,3.093,823260.0,24997987.0,1544092776.755
3.627,8.808,83.420,0.0,0.0,4.145,823252.0,25001153.0,1544092777.755
5.025,10.050,80.905,0.0,0.0,4.020,829648.0,24999793.0,1544092778.755
3.125,9.375,84.896,0.0,0.0,2.604,823668.0,24999729.0,1544092779.755
4.615,9.231,83.590,0.0,0.0,2.564,836264.0,25389654.0,1544092780.755
6.566,7.576,80.808,0.0,0.0,5.051,829344.0,25002222.0,1544092781.755
4.787,5.851,86.170,0.0,0.0,3.191,836704.0,25390457.0,1544092782.755
4.188,7.853,84.293,0.0,0.0,3.665,837118.0,25390605.0,1544092783.755
4.569,9.137,82.741,0.0,0.0,3.553,830978.0,24998212.0,1544092784.755
4.569,7.107,83.249,0.0,0.0,5.076,823318.0,25001424.0,1544092785.755
3.500,11.500,81.500,0.0,0.0,3.500,822792.0,25000496.0,1544092786.755
6.316,6.842,84.211,0.0,0.0,2.632,829320.0,25000045.0,1544092787.755
3.646,7.292,84.375,1.042,0.0,3.646,823864.0,24997997.0,1544092788.755
3.109,8.808,85.492,0.0,0.0,2.591,823142.0,25002439.0,1544092789.755
5.102,9.694,82.653,0.0,0.0,2.551,828324.0,24999489.0,1544092790.755
4.167,7.292,85.417,0.0,0.0,3.125,823814.0,24998828.0,1544092791.755
4.592,10.714,80.612,0.0,0.0,4.082,824524.0,24999141.0,1544092792.755
5.699,7.772,83.938,0.0,0.0,2.591,829754.0,24999419.0,1544092793.755
4.615,8.205,83.590,0.0,0.0,3.590,823778.0,25001053.0,1544092794.755
4.712,6.283,84.817,0.0,0.0,4.188,823294.0,25001277.0,1544092795.755
4.103,7.179,83.590,0.0,0.0,5.128,829532.0,24998215.0,1544092796.755
1.515,4.040,92.424,0.0,0.0,2.020,376840.0,5575245.0,1544092797.755
3.571,8.673,83.673,0.0,0.0,4.082,782176.0,27655352.0,1544092798.755
2.604,4.167,88.542,0.0,0.0,4.688,576226.0,15748882.0,1544092799.755
2.041,3.571,93.367,0.0,0.0,1.020,315636.0,12192617.0,1544092800.755
2.030,8.122,88.325,0.0,0.0,1.523,512176.0,14796306.0,1544092801.755
4.188,9.424,82.723,0.0,0.0,3.665,825466.0,25570210.0,1544092802.757
3.646,8.854,83.854,0.0,0.0,3.646,830712.0,24997915.0,1544092803.755
5.670,9.278,80.412,0.0,0.0,4.639,827818.0,25001267.0,1544092804.755
4.639,8.247,85.567,0.0,0.0,1.546,822640.0,24999876.0,1544092805.755
3.191,6.383,86.170,0.0,0.0,4.255,836438.0,25390846.0,1544092806.755
5.076,10.152,82.741,0.0,0.0,2.030,833846.0,25156460.0,1544092807.760
3.665,10.995,81.675,0.0,0.0,3.665,818562.0,24844046.0,1544092808.755
2.632,8.947,84.737,0.0,0.0,3.684,823260.0,25000097.0,1544092809.755
6.154,9.744,81.026,0.0,0.0,3.077,829572.0,25001357.0,1544092810.755
2.151,8.602,85.484,0.0,0.0,3.763,824510.0,24999020.0,1544092811.755
3.590,7.692,84.103,0.0,0.0,4.615,823252.0,24998223.0,1544092812.755
4.712,7.853,83.246,0.0,0.0,4.188,829618.0,25010096.0,1544092813.755
3.646,8.333,84.896,0.0,0.0,3.125,823120.0,24992034.0,1544092814.755
6.122,7.143,83.673,0.0,0.0,3.061,822878.0,24999585.0,1544092815.755
3.571,11.735,81.633,0.0,0.0,3.061,842256.0,25391331.0,1544092816.755
4.124,6.701,84.021,0.0,0.0,5.155,822968.0,25000828.0,1544092817.755
4.639,9.278,82.474,0.0,0.0,3.608,836174.0,25389993.0,1544092818.755
3.627,9.326,82.383,1.036,0.0,3.627,828912.0,24999763.0,1544092819.755
4.615,9.231,83.590,0.0,0.0,2.564,823112.0,24999961.0,1544092820.755
4.103,11.795,80.513,0.0,0.0,3.590,823536.0,25000072.0,1544092821.755
4.124,8.247,82.990,0.0,0.0,4.639,829052.0,24999694.0,1544092822.755
4.639,9.794,82.474,0.0,0.0,3.093,822594.0,24999533.0,1544092823.755
3.175,7.407,85.714,0.0,0.0,3.704,823092.0,24998379.0,1544092824.755
6.250,8.854,81.771,0.0,0.0,3.125,829150.0,25002451.0,1544092825.755
3.627,8.808,84.456,0.0,0.0,3.109,824818.0,25000192.0,1544092826.755
3.571,6.633,86.224,0.0,0.0,3.571,681880.0,18014612.0,1544092827.755
