"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 10:20:27 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.062,6.186,91.753,0.0,0.0,0.0,445622.0,12500289.0,1544091678.047
1.042,7.292,91.667,0.0,0.0,0.0,446758.0,12696176.0,1544091679.047
0.0,6.250,93.750,0.0,0.0,0.0,439732.0,12500150.0,1544091680.047
2.041,7.143,89.796,0.0,0.0,1.020,445485.0,12498857.0,1544091681.047
1.0,8.0,90.0,0.0,0.0,1.0,438430.0,12474622.0,1544091682.047
0.0,4.255,95.745,0.0,0.0,0.0,440253.0,12500146.0,1544091683.047
4.124,7.216,85.567,2.062,0.0,1.031,446308.0,12525899.0,1544091684.047
1.031,5.155,92.784,0.0,0.0,1.031,439770.0,12500188.0,1544091685.047
1.031,6.186,92.784,0.0,0.0,0.0,439581.0,12497351.0,1544091686.047
3.030,5.051,90.909,0.0,0.0,1.010,445381.0,12501687.0,1544091687.047
1.064,3.191,95.745,0.0,0.0,0.0,439111.0,12498659.0,1544091688.047
3.125,5.208,90.625,0.0,0.0,1.042,440501.0,12500090.0,1544091689.047
2.041,5.102,91.837,0.0,0.0,1.020,444563.0,12492417.0,1544091690.047
0.0,5.319,94.681,0.0,0.0,0.0,440430.0,12509298.0,1544091691.047
2.020,7.071,90.909,0.0,0.0,0.0,439561.0,12500059.0,1544091692.047
0.0,6.250,93.750,0.0,0.0,0.0,438791.0,12498641.0,1544091693.047
2.083,6.250,89.583,0.0,0.0,2.083,446595.0,12500222.0,1544091694.047
2.020,6.061,90.909,0.0,0.0,1.010,439774.0,12500118.0,1544091695.047
0.0,5.319,94.681,0.0,0.0,0.0,437079.0,12500090.0,1544091696.047
3.0,8.0,89.0,0.0,0.0,0.0,448142.0,12500232.0,1544091697.047
1.020,7.143,90.816,0.0,0.0,1.020,446571.0,12696138.0,1544091698.047
2.062,7.216,89.691,0.0,0.0,1.031,439719.0,12500057.0,1544091699.047
2.105,5.263,92.632,0.0,0.0,0.0,444323.0,12500142.0,1544091700.047
2.062,5.155,91.753,0.0,0.0,1.031,434743.0,12321092.0,1544091701.047
1.042,4.167,93.750,0.0,0.0,1.042,452624.0,12873793.0,1544091702.047
1.053,6.316,92.632,0.0,0.0,0.0,445316.0,12500234.0,1544091703.047
3.158,4.211,92.632,0.0,0.0,0.0,437081.0,12497532.0,1544091704.047
0.0,4.211,93.684,0.0,0.0,2.105,408163.0,11769878.0,1544091705.047
3.030,2.020,93.939,0.0,0.0,1.010,192080.0,5146386.0,1544091706.047
0.0,4.167,94.792,0.0,0.0,1.042,377400.0,10440898.0,1544091707.047
