"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 10:12:41 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
5.556,8.586,81.818,0.0,0.0,4.040,25385831.0,879721.0,1544091216.737
5.612,8.673,81.633,0.0,0.0,4.082,25393123.0,884275.0,1544091217.737
6.349,7.937,82.540,0.0,0.0,3.175,25381635.0,879769.0,1544091218.737
5.528,12.563,78.392,0.0,0.0,3.518,25383053.0,879709.0,1544091219.737
6.633,8.673,80.612,0.0,0.0,4.082,25393174.0,884022.0,1544091220.737
5.473,10.945,78.607,0.0,0.0,4.975,25580613.0,885258.0,1544091221.738
4.145,10.363,81.347,0.0,0.0,4.145,25384472.0,881335.0,1544091222.737
6.218,8.290,81.865,0.0,0.0,3.627,25332869.0,858511.0,1544091223.737
3.175,8.995,85.185,0.0,0.0,2.646,22416849.0,742286.0,1544091224.737
0.510,1.531,96.939,0.0,0.0,1.020,5249373.0,203225.0,1544091225.737
2.525,5.051,89.899,0.0,0.0,2.525,9181320.0,377968.0,1544091226.737
5.584,10.152,79.188,0.0,0.0,5.076,25387397.0,879793.0,1544091227.737
4.663,8.290,82.383,0.0,0.0,4.663,25053888.0,550221.0,1544091228.737
6.186,8.763,81.443,0.0,0.0,3.608,25374912.0,1062793.0,1544091229.737
4.082,10.204,80.102,0.0,0.0,5.612,25676429.0,1028911.0,1544091230.737
6.186,6.701,82.990,0.0,0.0,4.124,25623508.0,896030.0,1544091231.737
4.639,9.278,82.990,0.0,0.0,3.093,25387417.0,879482.0,1544091232.737
5.584,9.137,80.203,0.0,0.0,5.076,25388856.0,884762.0,1544091233.737
4.124,12.887,79.897,0.0,0.0,3.093,25382995.0,880117.0,1544091234.737
3.093,11.856,81.443,0.0,0.0,3.608,25387411.0,879882.0,1544091235.737
6.599,9.645,80.203,0.0,0.0,3.553,25392021.0,884283.0,1544091236.737
7.216,10.825,77.835,0.0,0.0,4.124,25576886.0,894379.0,1544091237.737
6.633,8.163,80.612,0.0,0.0,4.592,25389569.0,880889.0,1544091238.737
6.566,11.111,77.273,0.0,0.0,5.051,25390490.0,884218.0,1544091239.737
4.433,10.837,79.803,0.0,0.0,4.926,25377515.0,879545.0,1544091240.737
4.688,8.854,81.771,1.042,0.0,3.646,22099912.0,769601.0,1544091241.737
