"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_40_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 10:18:53 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
5.556,11.111,79.293,0.0,0.0,4.040,25542180.0,886884.0,1544091599.223
6.122,11.224,76.531,0.0,0.0,6.122,25634127.0,900848.0,1544091600.223
3.109,9.326,83.938,0.0,0.0,3.627,25381610.0,880039.0,1544091601.223
6.091,10.660,79.188,0.0,0.0,4.061,25388826.0,884472.0,1544091602.223
4.569,10.660,81.726,0.0,0.0,3.046,25388794.0,879802.0,1544091603.223
5.556,8.081,82.323,0.0,0.0,4.040,25380102.0,879310.0,1544091604.223
6.030,8.543,79.899,1.508,0.0,4.020,25388782.0,884430.0,1544091605.223
7.0,9.0,81.500,0.0,0.0,2.500,25385834.0,880092.0,1544091606.223
4.061,10.660,81.218,0.0,0.0,4.061,25378666.0,879571.0,1544091607.223
4.040,9.596,81.313,0.0,0.0,5.051,25383110.0,883641.0,1544091608.223
4.124,8.247,84.021,0.0,0.0,3.608,25387352.0,879987.0,1544091609.223
5.584,9.137,81.218,0.0,0.0,4.061,25383040.0,880313.0,1544091610.223
4.592,9.694,82.143,0.0,0.0,3.571,25586464.0,890925.0,1544091611.223
6.566,10.101,80.303,0.0,0.0,3.030,25586459.0,887980.0,1544091612.223
4.040,8.081,85.354,0.0,0.0,2.525,21369496.0,739341.0,1544091613.223
