"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 10:39:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.061,5.102,91.837,0.0,0.0,0.0,11210849.0,368039.0,1544092811.571
3.061,4.082,92.857,0.0,0.0,0.0,11174824.0,360734.0,1544092812.571
2.105,3.158,94.737,0.0,0.0,0.0,11679603.0,378486.0,1544092813.571
2.105,5.263,91.579,0.0,0.0,1.053,11127241.0,363259.0,1544092814.571
1.042,5.208,93.750,0.0,0.0,0.0,11489208.0,373334.0,1544092815.571
2.105,3.158,94.737,0.0,0.0,0.0,11897724.0,385234.0,1544092816.571
4.124,4.124,90.722,0.0,0.0,1.031,11587371.0,378637.0,1544092817.571
1.042,5.208,93.750,0.0,0.0,0.0,11523877.0,373128.0,1544092818.571
3.125,4.167,92.708,0.0,0.0,0.0,11117230.0,359276.0,1544092819.571
2.083,6.250,90.625,0.0,0.0,1.042,11392328.0,374305.0,1544092820.571
2.083,4.167,93.750,0.0,0.0,0.0,11445956.0,370332.0,1544092821.571
1.031,6.186,91.753,0.0,0.0,1.031,11393974.0,369134.0,1544092822.571
2.083,5.208,91.667,0.0,0.0,1.042,11694055.0,383843.0,1544092823.571
2.041,6.122,89.796,0.0,0.0,2.041,11491830.0,372358.0,1544092824.571
1.064,3.191,95.745,0.0,0.0,0.0,11652301.0,375108.0,1544092825.571
4.040,5.051,88.889,0.0,0.0,2.020,11044943.0,363147.0,1544092826.571
1.064,5.319,93.617,0.0,0.0,0.0,10770930.0,351488.0,1544092827.571
