"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_1.csv -T 1 90",,,,"Date:","21 Oct 2018 19:06:11 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.500,1.500,96.500,0.0,0.0,0.500,3774687.0,141984.0,1540148827.223
1.020,1.020,96.939,0.0,0.0,1.020,4051960.0,155115.0,1540148828.223
0.510,1.531,97.959,0.0,0.0,0.0,4155402.0,161302.0,1540148829.223
0.503,1.005,96.985,0.0,0.0,1.508,3831687.0,145771.0,1540148830.223
1.020,2.041,96.429,0.0,0.0,0.510,3508358.0,147674.0,1540148831.223
0.508,1.015,96.954,0.0,0.0,1.523,5146549.0,189136.0,1540148832.223
1.010,1.010,96.970,0.0,0.0,1.010,4078433.0,163918.0,1540148833.223
0.505,1.515,96.465,0.0,0.0,1.515,3984906.0,158942.0,1540148834.223
1.005,1.005,96.482,0.0,0.0,1.508,3990327.0,151822.0,1540148835.223
1.015,1.015,96.954,0.0,0.0,1.015,4358179.0,164701.0,1540148836.223
1.015,1.523,96.954,0.0,0.0,0.508,4180560.0,167067.0,1540148837.223
1.0,1.500,95.500,0.0,0.0,2.0,4093333.0,158879.0,1540148838.223
0.508,1.523,96.954,0.0,0.0,1.015,4740962.0,180296.0,1540148839.223
2.020,2.020,95.960,0.0,0.0,0.0,4135066.0,163856.0,1540148840.223
0.508,2.538,96.447,0.0,0.0,0.508,4593175.0,177395.0,1540148841.223
1.515,1.010,96.970,0.0,0.0,0.505,3948037.0,157717.0,1540148842.223
1.538,0.513,96.923,0.0,0.0,1.026,4456793.0,167745.0,1540148843.223
0.505,2.020,96.465,0.0,0.0,1.010,5139906.0,189920.0,1540148844.223
1.010,1.010,96.970,0.0,0.0,1.010,4161372.0,160130.0,1540148845.223
2.525,1.010,95.455,0.0,0.0,1.010,4708606.0,181211.0,1540148846.223
1.015,1.015,97.462,0.0,0.0,0.508,3920900.0,149231.0,1540148847.223
0.508,1.523,96.954,0.0,0.0,1.015,4632743.0,175204.0,1540148848.223
0.505,1.515,96.465,0.0,0.0,1.515,4355401.0,173851.0,1540148849.223
1.015,2.538,95.431,0.0,0.0,1.015,4472254.0,179226.0,1540148850.223
0.505,2.020,96.465,0.0,0.0,1.010,4240700.0,159042.0,1540148851.223
1.500,2.0,95.0,0.0,0.0,1.500,4184721.0,164044.0,1540148852.223
1.015,1.015,97.462,0.0,0.0,0.508,4126878.0,151758.0,1540148853.223
0.508,2.030,96.954,0.0,0.0,0.508,4899076.0,188043.0,1540148854.223
1.015,1.523,96.447,1.015,0.0,0.0,3365748.0,148141.0,1540148855.223
1.015,1.523,96.447,0.0,0.0,1.015,4519156.0,168561.0,1540148856.223
0.505,1.515,96.970,0.0,0.0,1.010,3806412.0,149275.0,1540148857.223
2.475,1.485,94.554,0.0,0.0,1.485,4520313.0,170521.0,1540148858.223
1.020,1.531,97.449,0.0,0.0,0.0,4521024.0,172374.0,1540148859.223
1.005,1.005,96.985,0.0,0.0,1.005,3803329.0,149300.0,1540148860.223
2.0,2.500,94.0,0.0,0.0,1.500,4189779.0,162555.0,1540148861.223
