"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 19:12:39 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.627,8.808,82.383,0.0,0.0,5.181,730800.0,22277657.0,1540149212.978
4.592,7.653,82.143,0.0,0.0,5.612,811516.0,24522888.0,1540149213.978
4.663,7.772,85.492,0.0,0.0,2.073,801780.0,24399218.0,1540149214.978
4.545,8.586,81.313,0.0,0.0,5.556,836706.0,25413270.0,1540149215.978
5.473,9.453,80.100,0.0,0.0,4.975,795642.0,24025725.0,1540149216.978
4.592,7.143,84.184,0.0,0.0,4.082,718406.0,21923926.0,1540149217.978
3.646,8.333,84.896,0.0,0.0,3.125,787684.0,23848454.0,1540149218.978
5.155,7.216,82.474,0.0,0.0,5.155,790310.0,23970352.0,1540149219.978
3.627,10.363,82.383,0.0,0.0,3.627,794780.0,24190449.0,1540149220.978
4.103,7.179,83.590,0.0,0.0,5.128,803558.0,24477922.0,1540149221.978
4.639,8.763,81.959,0.0,0.0,4.639,801854.0,24356956.0,1540149222.978
4.082,10.714,81.633,0.0,0.0,3.571,836428.0,25242367.0,1540149223.978
3.590,8.718,82.564,0.0,0.0,5.128,799214.0,24396264.0,1540149224.978
3.535,11.111,81.818,0.0,0.0,3.535,850298.0,25847821.0,1540149225.978
2.632,7.895,85.789,0.0,0.0,3.684,764414.0,23149725.0,1540149226.978
4.145,11.399,82.383,0.0,0.0,2.073,779520.0,23717632.0,1540149227.978
3.077,8.205,82.564,1.026,0.0,5.128,770712.0,23446406.0,1540149228.978
5.128,9.231,82.051,0.0,0.0,3.590,841056.0,25434671.0,1540149229.978
4.145,8.290,83.938,0.0,0.0,3.627,829220.0,25234345.0,1540149230.978
2.062,7.216,85.052,0.0,0.0,5.670,704368.0,21409663.0,1540149231.978
4.950,11.386,77.723,0.0,0.0,5.941,816070.0,24672178.0,1540149232.978
5.076,8.629,81.726,0.0,0.0,4.569,812906.0,24620980.0,1540149233.979
2.591,9.845,83.938,0.0,0.0,3.627,825374.0,25204631.0,1540149234.978
5.584,8.629,80.203,0.0,0.0,5.584,818302.0,24740317.0,1540149235.978
3.125,9.375,82.812,0.0,0.0,4.688,835314.0,25434648.0,1540149236.978
2.513,10.050,81.910,0.0,0.0,5.528,806680.0,24548429.0,1540149237.978
4.082,8.673,82.143,0.0,0.0,5.102,795136.0,24028776.0,1540149238.978
4.124,7.216,83.505,0.0,0.0,5.155,800038.0,24322659.0,1540149239.979
3.571,8.673,84.184,0.0,0.0,3.571,739760.0,22533372.0,1540149240.978
4.639,6.701,84.021,0.0,0.0,4.639,717742.0,21682298.0,1540149241.978
4.188,9.424,83.246,0.0,0.0,3.141,721798.0,21975295.0,1540149242.978
3.553,7.107,82.234,0.0,0.0,7.107,786734.0,23947857.0,1540149243.978
3.061,8.673,83.163,0.0,0.0,5.102,826982.0,24927785.0,1540149244.978
3.500,8.500,82.500,0.0,0.0,5.500,788620.0,23917902.0,1540149245.978
3.500,10.500,81.0,0.0,0.0,5.0,827070.0,25313757.0,1540149246.978
4.523,8.543,80.402,0.0,0.0,6.533,744176.0,22473673.0,1540149247.978
5.670,7.216,84.021,0.0,0.0,3.093,823524.0,24995794.0,1540149248.978
2.030,7.107,85.787,0.0,0.0,5.076,722400.0,21707707.0,1540149249.978
