"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 19:02:52 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.608,6.701,84.021,0.0,0.0,5.670,817740.0,24833864.0,1540148591.864
3.646,6.250,84.375,0.0,0.0,5.729,794360.0,24224395.0,1540148592.864
5.208,7.292,83.854,0.0,0.0,3.646,821662.0,24829313.0,1540148593.864
4.663,7.772,83.938,0.0,0.0,3.627,781134.0,23772732.0,1540148594.864
4.569,9.137,81.726,0.0,0.0,4.569,786520.0,23917978.0,1540148595.864
4.545,8.081,81.818,0.0,0.0,5.556,809010.0,24425054.0,1540148596.864
3.109,9.326,82.383,0.0,0.0,5.181,763420.0,23261845.0,1540148597.864
3.015,10.050,81.910,0.0,0.0,5.025,793940.0,24130917.0,1540148598.864
6.436,8.911,80.693,0.0,0.0,3.960,831256.0,25144914.0,1540148599.864
4.615,8.205,83.077,0.0,0.0,4.103,811798.0,24675976.0,1540148600.864
1.579,7.368,85.789,0.0,0.0,5.263,770980.0,23470604.0,1540148601.864
6.436,7.426,80.198,0.0,0.0,5.941,785262.0,23747504.0,1540148602.864
4.124,6.701,83.505,0.0,0.0,5.670,808154.0,24565106.0,1540148603.864
3.553,8.629,82.741,0.0,0.0,5.076,787360.0,23989942.0,1540148604.864
4.592,10.714,79.082,0.0,0.0,5.612,793316.0,23913527.0,1540148605.864
3.077,10.769,82.051,0.0,0.0,4.103,783314.0,23862179.0,1540148606.864
3.093,6.701,83.505,0.0,0.0,6.701,806260.0,24556883.0,1540148607.864
5.612,9.184,81.122,0.510,0.0,3.571,815436.0,24642011.0,1540148608.864
4.569,11.168,79.695,0.0,0.0,4.569,768482.0,23310074.0,1540148609.864
4.569,6.599,82.234,0.0,0.0,6.599,737918.0,22402501.0,1540148610.864
3.627,6.736,84.456,0.0,0.0,5.181,792484.0,23990638.0,1540148611.864
4.061,10.152,81.726,0.0,0.0,4.061,765240.0,23287565.0,1540148612.864
3.015,8.040,83.920,0.0,0.0,5.025,693144.0,21031032.0,1540148613.864
4.569,8.629,81.726,0.0,0.0,5.076,824742.0,24953242.0,1540148614.864
3.093,9.278,81.959,0.0,0.0,5.670,807734.0,24612125.0,1540148615.864
4.233,5.820,85.185,0.0,0.0,4.762,793652.0,24157322.0,1540148616.864
3.590,9.231,83.590,0.0,0.0,3.590,791636.0,23901038.0,1540148617.864
4.124,7.216,82.990,0.0,0.0,5.670,836758.0,25464152.0,1540148618.864
2.062,8.763,85.052,0.0,0.0,4.124,796806.0,24258520.0,1540148619.864
4.211,6.842,82.632,0.0,0.0,6.316,792130.0,23935325.0,1540148620.864
4.523,7.538,81.407,0.0,0.0,6.533,790826.0,24029817.0,1540148621.864
3.518,11.055,80.402,0.0,0.0,5.025,818580.0,24901832.0,1540148622.864
5.128,8.205,82.564,0.0,0.0,4.103,801156.0,24228533.0,1540148623.864
4.0,10.500,80.500,0.0,0.0,5.0,806680.0,24552472.0,1540148624.864
3.191,8.511,85.638,0.0,0.0,2.660,792120.0,24122425.0,1540148625.864
4.082,7.653,83.163,0.0,0.0,5.102,789618.0,23852718.0,1540148626.864
5.729,8.854,83.333,0.0,0.0,2.083,836640.0,25460246.0,1540148627.864
4.167,6.771,84.375,0.0,0.0,4.688,799820.0,24267144.0,1540148628.864
3.500,10.500,81.0,0.0,0.0,5.0,812330.0,24595825.0,1540148629.864
4.615,8.205,82.564,0.0,0.0,4.615,775128.0,23551615.0,1540148630.865
4.082,10.714,81.122,0.0,0.0,4.082,790506.0,24105731.0,1540148631.864
2.618,7.853,84.293,0.0,0.0,5.236,788768.0,23832791.0,1540148632.864
5.025,8.040,80.905,0.0,0.0,6.030,818094.0,24902158.0,1540148633.864
4.0,9.0,81.500,0.0,0.0,5.500,803040.0,24437445.0,1540148634.864
4.103,9.744,81.026,0.0,0.0,5.128,818656.0,24740060.0,1540148635.864
2.591,8.808,83.938,0.0,0.0,4.663,827886.0,25191886.0,1540148636.864
4.082,9.184,82.653,0.0,0.0,4.082,779174.0,23713675.0,1540148637.864
2.551,7.143,84.184,0.0,0.0,6.122,734848.0,22207623.0,1540148638.864
3.535,9.596,80.808,1.010,0.0,5.051,761408.0,23140400.0,1540148639.864
3.590,8.205,82.051,0.0,0.0,6.154,794654.0,24186535.0,1540148640.864
4.082,8.673,82.653,0.0,0.0,4.592,795760.0,24216374.0,1540148641.864
4.167,8.854,82.812,0.0,0.0,4.167,776716.0,23468961.0,1540148642.864
3.0,10.500,82.0,0.0,0.0,4.500,820260.0,24893219.0,1540148643.865
4.082,8.163,83.673,0.0,0.0,4.082,780018.0,23803857.0,1540148644.864
5.612,9.184,80.102,0.0,0.0,5.102,815856.0,24654822.0,1540148645.864
5.473,8.458,81.592,0.0,0.0,4.478,754880.0,22946608.0,1540148646.864
4.082,8.163,83.673,0.0,0.0,4.082,751708.0,22895450.0,1540148647.864
3.109,8.808,82.383,0.0,0.0,5.699,813942.0,24549625.0,1540148648.864
4.040,10.101,81.818,0.0,0.0,4.040,812420.0,24736064.0,1540148649.864
3.684,6.316,84.211,0.0,0.0,5.789,731654.0,22196613.0,1540148650.864
5.473,8.458,80.597,0.0,0.0,5.473,764476.0,23146622.0,1540148651.864
3.109,6.736,85.492,0.0,0.0,4.663,755020.0,22997267.0,1540148652.864
4.020,8.040,82.412,0.0,0.0,5.528,768818.0,23394921.0,1540148653.864
3.518,9.045,80.402,0.0,0.0,7.035,818236.0,24727380.0,1540148654.864
3.518,8.040,81.910,0.0,0.0,6.533,757820.0,22980748.0,1540148655.864
2.538,7.614,83.756,0.0,0.0,6.091,757120.0,23066075.0,1540148656.864
3.571,10.714,83.163,0.0,0.0,2.551,752388.0,22706426.0,1540148657.867
4.145,8.290,84.456,0.0,0.0,3.109,773426.0,23526152.0,1540148658.866
3.608,8.247,84.536,0.0,0.0,3.608,767834.0,23440857.0,1540148659.864
6.701,7.216,81.959,0.0,0.0,4.124,821890.0,24829735.0,1540148660.864
4.639,9.278,81.959,0.0,0.0,4.124,811020.0,24620858.0,1540148661.864
3.608,6.186,85.567,0.0,0.0,4.639,701680.0,21144365.0,1540148662.865
