"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_2_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 18:18:47 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.531,1.531,94.388,1.531,0.0,1.020,4197816.0,145816.0,1540145964.255
4.020,2.010,92.965,0.0,0.0,1.005,4219526.0,155759.0,1540145965.255
1.508,3.015,93.467,0.0,0.0,2.010,4130268.0,142990.0,1540145966.255
1.015,1.015,95.939,0.0,0.0,2.030,3959802.0,137591.0,1540145967.255
1.015,3.046,94.924,0.0,0.0,1.015,4056718.0,144644.0,1540145968.255
0.510,1.531,96.429,0.0,0.0,1.531,4110112.0,142258.0,1540145969.255
1.036,1.036,97.927,0.0,0.0,0.0,4030971.0,139713.0,1540145970.255
1.015,2.538,94.416,0.0,0.0,2.030,4152375.0,148676.0,1540145971.255
1.020,2.041,95.918,0.0,0.0,1.020,4098508.0,141940.0,1540145972.255
2.010,2.010,94.975,0.0,0.0,1.005,4085521.0,141569.0,1540145973.255
1.523,2.030,95.431,0.0,0.0,1.015,4221370.0,150441.0,1540145974.255
0.518,1.036,97.927,0.0,0.0,0.518,4063902.0,140760.0,1540145975.255
1.020,2.041,95.918,0.0,0.0,1.020,4362524.0,151100.0,1540145976.255
2.513,2.513,94.975,0.0,0.0,0.0,4265300.0,149808.0,1540145977.255
1.026,1.538,96.410,0.0,0.0,1.026,4197256.0,147469.0,1540145978.255
1.020,1.020,96.429,0.0,0.0,1.531,4462045.0,154527.0,1540145979.255
0.508,1.523,95.939,0.0,0.0,2.030,4250276.0,147186.0,1540145980.255
1.523,3.046,94.416,0.0,0.0,1.015,4099980.0,146125.0,1540145981.255
1.020,1.531,96.939,0.0,0.0,0.510,4241340.0,146900.0,1540145982.255
1.0,2.0,95.0,0.0,0.0,2.0,4314907.0,149441.0,1540145983.255
2.020,1.515,95.455,0.0,0.0,1.010,4268794.0,151996.0,1540145984.255
0.515,1.546,97.423,0.0,0.0,0.515,4258638.0,147486.0,1540145985.255
1.500,2.500,94.500,0.0,0.0,1.500,4176422.0,144653.0,1540145986.255
1.508,1.508,94.975,0.0,0.0,2.010,4092825.0,145860.0,1540145987.255
0.510,1.020,96.429,0.0,0.0,2.041,4336542.0,150186.0,1540145988.255
1.531,1.020,96.939,0.0,0.0,0.510,4234162.0,146612.0,1540145989.255
2.020,1.515,95.455,0.0,0.0,1.010,4279130.0,152437.0,1540145990.255
1.970,3.448,92.611,0.0,0.0,1.970,4316293.0,149581.0,1540145991.255
1.0,2.500,94.500,0.0,0.0,2.0,4163437.0,144201.0,1540145992.255
1.554,1.036,96.891,0.0,0.0,0.518,3987461.0,142311.0,1540145993.255
0.508,2.030,95.939,0.0,0.0,1.523,4241334.0,146893.0,1540145994.255
0.513,1.026,96.410,1.026,0.0,1.026,4115739.0,142682.0,1540145995.255
0.521,1.562,96.875,0.0,0.0,1.042,4120010.0,147173.0,1540145996.255
1.020,1.020,96.939,0.0,0.0,1.020,4411351.0,153031.0,1540145997.255
0.0,3.0,95.0,0.0,0.0,2.0,4215347.0,145973.0,1540145998.255
1.015,3.046,95.431,0.0,0.0,0.508,4138969.0,147514.0,1540145999.255
1.493,2.985,94.030,0.0,0.0,1.493,4113173.0,142466.0,1540146000.255
1.026,1.538,96.410,0.0,0.0,1.026,4219695.0,146145.0,1540146001.255
1.020,1.531,96.939,0.0,0.0,0.510,4229839.0,150645.0,1540146002.255
1.523,1.015,96.447,0.0,0.0,1.015,3959866.0,137514.0,1540146003.255
1.010,1.515,96.465,0.0,0.0,1.010,4081370.0,141582.0,1540146004.255
1.493,1.990,94.030,0.0,0.0,2.488,4147615.0,147801.0,1540146005.255
2.0,2.0,94.500,0.0,0.0,1.500,4111484.0,142462.0,1540146006.255
0.508,1.523,96.447,0.0,0.0,1.523,4327884.0,149885.0,1540146007.255
1.036,0.518,97.927,0.0,0.0,0.518,4043756.0,144215.0,1540146008.255
0.0,1.531,96.939,0.0,0.0,1.531,4081213.0,141359.0,1540146009.255
1.500,2.0,95.0,0.0,0.0,1.500,4003529.0,138805.0,1540146010.255
2.525,2.020,94.444,0.0,0.0,1.010,4173357.0,149136.0,1540146011.255
1.010,2.525,95.455,0.0,0.0,1.010,4120176.0,142717.0,1540146012.255
1.020,1.531,97.449,0.0,0.0,0.0,4102856.0,142115.0,1540146013.255
1.508,1.508,94.975,0.0,0.0,2.010,4074021.0,145234.0,1540146014.255
1.0,2.500,94.500,0.0,0.0,2.0,3977328.0,137746.0,1540146015.255
1.026,0.513,96.923,0.0,0.0,1.538,4340877.0,150343.0,1540146016.255
1.515,0.505,95.455,0.0,0.0,2.525,3528994.0,126563.0,1540146017.255
