"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_24_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 09:19:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.125,4.167,92.708,0.0,0.0,0.0,11174565.0,363324.0,1544087995.851
3.093,5.155,90.722,0.0,0.0,1.031,9504588.0,316341.0,1544087996.851
2.062,2.062,95.876,0.0,0.0,0.0,6920473.0,227702.0,1544087997.851
1.031,6.186,92.784,0.0,0.0,0.0,12205638.0,392656.0,1544087998.851
5.155,6.186,87.629,0.0,0.0,1.031,12021638.0,395769.0,1544087999.851
4.124,5.155,89.691,0.0,0.0,1.031,11383704.0,374446.0,1544088000.851
2.083,5.208,92.708,0.0,0.0,0.0,12393634.0,401304.0,1544088001.851
3.093,5.155,90.722,0.0,0.0,1.031,11469147.0,377617.0,1544088002.851
2.062,5.155,92.784,0.0,0.0,0.0,11986821.0,384966.0,1544088003.851
4.211,3.158,92.632,0.0,0.0,0.0,11981042.0,388852.0,1544088004.851
5.051,5.051,89.899,0.0,0.0,0.0,11503755.0,376115.0,1544088005.851
2.041,5.102,91.837,0.0,0.0,1.020,11528263.0,373770.0,1544088006.851
4.040,6.061,89.899,0.0,0.0,0.0,12248040.0,396680.0,1544088007.851
4.040,7.071,87.879,0.0,0.0,1.010,12412461.0,405765.0,1544088008.851
3.125,4.167,92.708,0.0,0.0,0.0,11927787.0,386366.0,1544088009.851
2.062,4.124,93.814,0.0,0.0,0.0,11917758.0,385660.0,1544088010.851
2.062,6.186,90.722,0.0,0.0,1.031,11527084.0,381919.0,1544088011.851
3.093,3.093,92.784,0.0,0.0,1.031,11844328.0,381766.0,1544088012.851
1.961,7.843,89.216,0.0,0.0,0.980,11567177.0,373132.0,1544088013.851
4.040,8.081,85.859,2.020,0.0,0.0,11081185.0,365229.0,1544088014.851
1.053,3.158,95.789,0.0,0.0,0.0,10779504.0,350448.0,1544088015.851
2.020,6.061,91.919,0.0,0.0,0.0,11486320.0,370974.0,1544088016.851
4.167,2.083,92.708,0.0,0.0,1.042,12152912.0,395679.0,1544088017.851
2.062,5.155,92.784,0.0,0.0,0.0,12178485.0,398136.0,1544088018.851
2.128,4.255,93.617,0.0,0.0,0.0,11896154.0,384978.0,1544088019.851
2.083,3.125,92.708,0.0,0.0,2.083,8012828.0,267449.0,1544088020.851
2.041,3.061,94.898,0.0,0.0,0.0,7362599.0,241320.0,1544088021.851
0.0,2.128,97.872,0.0,0.0,0.0,9183409.0,299684.0,1544088022.851
1.064,2.128,96.809,0.0,0.0,0.0,7101599.0,237135.0,1544088023.851
3.125,3.125,92.708,0.0,0.0,1.042,7739943.0,253508.0,1544088024.851
2.083,4.167,93.750,0.0,0.0,0.0,11476229.0,371826.0,1544088025.851
3.030,6.061,90.909,0.0,0.0,0.0,11587054.0,372596.0,1544088026.852
3.093,5.155,91.753,0.0,0.0,0.0,11543123.0,380713.0,1544088027.851
3.093,3.093,92.784,0.0,0.0,1.031,11748904.0,380646.0,1544088028.851
3.030,9.091,87.879,0.0,0.0,0.0,11981236.0,388156.0,1544088029.851
2.083,5.208,92.708,0.0,0.0,0.0,11708526.0,383459.0,1544088030.851
2.041,6.122,91.837,0.0,0.0,0.0,11353557.0,367746.0,1544088031.851
2.083,3.125,94.792,0.0,0.0,0.0,11559848.0,374092.0,1544088032.851
4.124,4.124,90.722,0.0,0.0,1.031,12035965.0,393939.0,1544088033.851
2.062,6.186,90.722,0.0,0.0,1.031,11484911.0,372418.0,1544088034.851
3.125,3.125,93.750,0.0,0.0,0.0,11665351.0,377928.0,1544088035.851
2.062,6.186,91.753,0.0,0.0,0.0,11535388.0,377695.0,1544088036.851
2.083,1.042,94.792,0.0,0.0,2.083,10246147.0,333916.0,1544088037.851
