"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_1_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:28:04 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.985,6.468,82.587,0.0,0.0,7.960,10875966.0,376802.0,1544084915.851
5.729,5.729,83.854,0.0,0.0,4.688,11145812.0,390081.0,1544084916.851
2.551,5.612,86.224,0.0,0.0,5.612,10988490.0,380782.0,1544084917.851
2.525,6.566,85.859,0.0,0.0,5.051,10508125.0,363641.0,1544084918.851
4.103,6.154,85.128,0.0,0.0,4.615,10526912.0,368869.0,1544084919.851
3.465,7.921,83.168,0.0,0.0,5.446,11551120.0,400188.0,1544084920.851
3.061,6.633,86.735,0.0,0.0,3.571,10803773.0,374107.0,1544084921.851
3.109,6.218,86.010,0.0,0.0,4.663,11435743.0,399871.0,1544084922.851
2.500,7.500,83.500,0.0,0.0,6.500,11347736.0,393020.0,1544084923.851
3.061,6.122,85.204,0.0,0.0,5.612,11135813.0,385879.0,1544084924.851
3.077,6.667,84.103,0.0,0.0,6.154,11851254.0,414593.0,1544084925.851
5.155,4.124,85.052,0.0,0.0,5.670,10365295.0,359135.0,1544084926.851
4.082,4.592,85.204,0.0,0.0,6.122,11295794.0,390914.0,1544084927.851
4.478,5.970,83.582,0.0,0.0,5.970,10574501.0,370499.0,1544084928.851
3.015,6.030,83.417,0.503,0.0,7.035,11724234.0,405883.0,1544084929.851
4.040,6.061,83.838,0.0,0.0,6.061,11447260.0,396600.0,1544084930.851
3.627,6.736,85.492,0.0,0.0,4.145,11189036.0,391758.0,1544084931.851
3.590,6.154,85.641,0.0,0.0,4.615,11702611.0,405216.0,1544084932.851
2.551,7.143,85.714,0.0,0.0,4.592,10737490.0,371956.0,1544084933.851
4.188,4.188,86.387,0.0,0.0,5.236,10648728.0,373583.0,1544084934.851
3.141,5.759,86.911,0.0,0.0,4.188,11741572.0,406958.0,1544084935.851
4.124,7.216,85.567,0.0,0.0,3.093,11252546.0,389661.0,1544084936.851
3.763,4.301,87.634,0.0,0.0,4.301,10790935.0,377669.0,1544084937.851
3.627,6.218,83.938,1.036,0.0,5.181,11594415.0,401703.0,1544084938.851
2.116,4.233,88.889,0.0,0.0,4.762,11161583.0,386521.0,1544084939.851
4.167,4.167,87.500,0.0,0.0,4.167,11357888.0,397519.0,1544084940.851
5.051,4.040,84.343,0.0,0.0,6.566,10798094.0,374134.0,1544084941.851
4.082,5.102,84.184,0.0,0.0,6.633,10741814.0,372018.0,1544084942.851
4.569,7.614,83.249,0.0,0.0,4.569,10760605.0,376500.0,1544084943.851
2.073,4.663,87.047,0.0,0.0,6.218,11555461.0,400351.0,1544084944.851
3.553,6.091,85.279,0.0,0.0,5.076,10685535.0,370053.0,1544084945.851
3.608,6.701,83.505,0.0,0.0,6.186,11132975.0,389740.0,1544084946.851
2.632,3.684,87.895,0.0,0.0,5.789,11304583.0,391825.0,1544084947.851
2.020,7.576,83.838,0.0,0.0,6.566,11347723.0,393007.0,1544084948.851
4.020,6.030,83.417,0.0,0.0,6.533,10567274.0,370149.0,1544084949.851
3.608,4.639,86.598,0.0,0.0,5.155,10447554.0,361946.0,1544084950.851
2.604,6.250,85.938,0.0,0.0,5.208,10505232.0,363759.0,1544084951.851
2.632,4.737,88.421,0.0,0.0,4.211,11200589.0,392095.0,1544084952.851
2.618,5.236,88.482,0.0,0.0,3.665,10356630.0,358676.0,1544084953.851
3.077,6.154,87.179,0.0,0.0,3.590,10845861.0,375553.0,1544084954.851
2.062,6.701,84.536,0.0,0.0,6.701,11807979.0,413248.0,1544084955.851
4.545,5.556,84.848,0.0,0.0,5.051,10296054.0,356592.0,1544084956.851
4.615,7.692,83.590,0.0,0.0,4.103,10160219.0,357342.0,1544084957.851
2.041,6.122,85.204,0.0,0.0,6.633,10487334.0,365188.0,1544084958.851
5.025,6.533,83.920,0.0,0.0,4.523,11235845.0,391162.0,1544084959.851
2.577,7.732,86.598,0.0,0.0,3.093,11170283.0,386865.0,1544084960.851
3.646,4.688,86.979,0.0,0.0,4.688,11187596.0,387766.0,1544084961.851
5.446,7.426,79.703,0.0,0.0,7.426,10903452.0,381173.0,1544084962.851
3.665,5.236,87.435,0.0,0.0,3.665,10205153.0,353879.0,1544084963.851
2.646,5.291,89.418,0.0,0.0,2.646,8733891.0,302815.0,1544084964.852
