"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 06:25:50 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
6.136,6.136,87.467,0.0,0.0,0.261,22244164.0,21589752.0,0.0,0.0,1541226369.240
6.786,6.402,86.300,0.0,0.0,0.512,22122876.0,21480972.0,0.0,0.0,1541226370.240
5.263,5.132,89.079,0.0,0.0,0.526,21678272.0,21038780.0,0.0,0.0,1541226371.240
5.844,6.234,87.662,0.0,0.0,0.260,21602078.0,20961722.0,0.0,0.0,1541226372.240
4.849,6.160,88.598,0.0,0.0,0.393,21545151.0,20891843.0,0.0,0.0,1541226373.240
5.792,6.692,87.001,0.0,0.0,0.515,21658204.0,21017287.0,0.0,0.0,1541226374.240
6.389,4.954,88.266,0.0,0.0,0.391,21254945.0,20635995.0,0.0,0.0,1541226375.240
4.805,5.974,88.831,0.0,0.0,0.390,20757555.0,20153051.0,0.0,0.0,1541226376.240
5.065,6.364,88.052,0.0,0.0,0.519,21661827.0,21004932.0,0.0,0.0,1541226377.240
5.098,6.405,88.105,0.0,0.0,0.392,21388954.0,20757064.0,0.0,0.0,1541226378.240
4.888,5.020,89.696,0.0,0.0,0.396,20319597.0,19721554.0,0.0,0.0,1541226379.240
5.875,5.352,88.120,0.0,0.0,0.653,21992429.0,21354798.0,0.0,0.0,1541226380.240
5.722,6.242,87.516,0.0,0.0,0.520,21697617.0,21052684.0,0.0,0.0,1541226381.240
5.325,6.104,88.182,0.0,0.0,0.390,20957720.0,20315649.0,0.0,0.0,1541226382.240
5.859,5.729,88.021,0.0,0.0,0.391,21076555.0,20466805.0,0.0,14688256.0,1541226383.240
6.112,5.592,87.256,0.0,0.0,1.040,22729121.0,22049118.0,0.0,0.0,1541226384.240
6.045,5.125,88.305,0.0,0.0,0.526,22287855.0,21628808.0,0.0,0.0,1541226385.240
5.145,5.409,89.182,0.0,0.0,0.264,21667908.0,21038977.0,0.0,0.0,1541226386.240
5.256,5.256,89.093,0.0,0.0,0.394,20885584.0,20272438.0,0.0,0.0,1541226387.240
6.152,4.974,88.351,0.0,0.0,0.524,20845972.0,20228557.0,0.0,0.0,1541226388.240
6.314,5.541,87.758,0.0,0.0,0.387,20781280.0,20167574.0,0.0,0.0,1541226389.240
5.526,5.395,88.553,0.0,0.0,0.526,22157032.0,21481340.0,0.0,0.0,1541226390.240
5.875,5.352,88.120,0.0,0.0,0.653,21490557.0,20874464.0,0.0,0.0,1541226391.240
6.675,6.162,86.264,0.0,0.0,0.899,22287066.0,21602943.0,0.0,0.0,1541226392.240
4.485,6.201,88.786,0.0,0.0,0.528,21898111.0,21251546.0,0.0,0.0,1541226393.240
6.623,6.104,86.753,0.0,0.0,0.519,22624090.0,21966656.0,0.0,0.0,1541226394.240
5.814,6.331,86.822,0.388,0.0,0.646,22456786.0,21805855.0,0.0,45056.0,1541226395.240
5.359,6.013,88.105,0.0,0.0,0.523,22221123.0,21555415.0,0.0,0.0,1541226396.240
5.556,5.426,88.501,0.0,0.0,0.517,19653792.0,19075934.0,0.0,0.0,1541226397.240
5.897,6.667,86.923,0.0,0.0,0.513,21148779.0,20527452.0,0.0,0.0,1541226398.240
5.208,6.510,87.760,0.0,0.0,0.521,22120548.0,21455214.0,0.0,90112.0,1541226399.240
6.112,6.372,86.606,0.0,0.0,0.910,22797134.0,22095846.0,0.0,0.0,1541226400.240
4.888,5.812,88.904,0.0,0.0,0.396,22198716.0,21558843.0,0.0,0.0,1541226401.240
5.215,6.519,87.614,0.0,0.0,0.652,21594237.0,20973388.0,0.0,0.0,1541226402.240
6.564,6.306,86.873,0.0,0.0,0.257,21272004.0,20641310.0,0.0,0.0,1541226403.240
5.806,6.194,87.226,0.0,0.0,0.774,21782229.0,21139034.0,0.0,0.0,1541226404.240
5.222,6.005,88.251,0.0,0.0,0.522,21612204.0,20965263.0,0.0,0.0,1541226405.240
6.178,6.435,86.615,0.0,0.0,0.772,22007659.0,21359857.0,0.0,0.0,1541226406.240
4.377,6.101,89.257,0.0,0.0,0.265,21853807.0,21203802.0,0.0,0.0,1541226407.240
5.346,6.258,87.614,0.0,0.0,0.782,22608705.0,21949190.0,0.0,0.0,1541226408.240
5.346,6.389,87.614,0.0,0.0,0.652,21837072.0,21169315.0,0.0,0.0,1541226409.240
5.325,6.364,87.922,0.0,0.0,0.390,20892167.0,20295709.0,0.0,0.0,1541226410.240
