"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:24:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.075,3.226,93.548,0.0,0.0,2.151,11684064.0,4117620.0,1542889475.654
3.093,3.093,88.660,0.0,0.0,5.155,12588465.0,4466500.0,1542889476.654
4.124,7.216,84.536,0.0,0.0,4.124,11489881.0,4107002.0,1542889477.654
3.061,3.061,88.776,0.0,0.0,5.102,11950235.0,4211377.0,1542889478.654
1.053,3.158,90.526,0.0,0.0,5.263,12107097.0,4318710.0,1542889479.654
3.061,5.102,87.755,0.0,0.0,4.082,11368509.0,4021970.0,1542889480.654
1.042,4.167,90.625,0.0,0.0,4.167,11276932.0,3955152.0,1542889481.654
2.970,6.931,84.158,0.0,0.0,5.941,11037678.0,3926982.0,1542889482.654
3.061,5.102,85.714,0.0,0.0,6.122,11741225.0,4161725.0,1542889483.654
2.0,5.0,87.0,0.0,0.0,6.0,11723262.0,4153109.0,1542889484.654
2.062,6.186,89.691,0.0,0.0,2.062,11626685.0,4141072.0,1542889485.654
2.083,3.125,88.542,0.0,0.0,6.250,11913978.0,4197568.0,1542889486.654
1.075,5.376,91.398,0.0,0.0,2.151,11115774.0,3958834.0,1542889487.654
2.041,6.122,88.776,0.0,0.0,3.061,11935536.0,4219862.0,1542889488.654
4.167,6.250,87.500,0.0,0.0,2.083,11222629.0,3983397.0,1542889489.654
1.042,3.125,91.667,0.0,0.0,4.167,11412418.0,4057512.0,1542889490.654
4.0,4.0,87.0,0.0,0.0,5.0,12241864.0,4331709.0,1542889491.654
4.0,9.0,81.0,0.0,0.0,6.0,11357900.0,4038744.0,1542889492.654
0.0,4.255,93.617,0.0,0.0,2.128,10825026.0,3804355.0,1542889493.654
1.031,5.155,89.691,0.0,0.0,4.124,11125599.0,3938018.0,1542889494.654
3.061,2.041,86.735,2.041,0.0,6.122,10964811.0,3902386.0,1542889495.657
1.031,4.124,89.691,0.0,0.0,5.155,11677225.0,4126268.0,1542889496.654
5.051,5.051,84.848,0.0,0.0,5.051,12354661.0,4377573.0,1542889497.654
4.0,6.0,86.0,0.0,0.0,4.0,12941394.0,4613616.0,1542889498.654
3.061,5.102,86.735,0.0,0.0,5.102,12565096.0,4444941.0,1542889499.654
3.030,7.071,86.869,0.0,0.0,3.030,13031921.0,4599428.0,1542889500.654
3.883,4.854,83.495,0.0,0.0,7.767,13585278.0,4830722.0,1542889501.654
2.041,4.082,87.755,0.0,0.0,6.122,10080308.0,3567619.0,1542889502.654
