"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:41:05 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.062,3.093,91.753,0.0,0.0,3.093,8885290.0,1736555.0,1542890498.686
1.485,5.446,89.109,0.0,0.0,3.960,7858295.0,1533643.0,1542890499.686
1.546,3.093,92.268,0.0,0.0,3.093,7668169.0,1497312.0,1542890500.686
2.538,3.046,90.355,0.0,0.0,4.061,8036649.0,1568946.0,1542890501.686
2.030,4.061,91.371,0.0,0.0,2.538,7710570.0,1507628.0,1542890502.686
2.564,3.077,91.795,0.0,0.0,2.564,8068488.0,1578354.0,1542890503.686
1.508,4.020,90.955,0.0,0.0,3.518,7536384.0,1468053.0,1542890504.686
1.020,4.082,91.837,0.0,0.0,3.061,7179517.0,1401054.0,1542890505.686
3.518,4.523,89.447,0.0,0.0,2.513,8107505.0,1579551.0,1542890506.686
1.554,2.591,93.264,0.0,0.0,2.591,7540673.0,1476469.0,1542890507.686
3.030,4.040,90.404,0.0,0.0,2.525,7932508.0,1552777.0,1542890508.686
3.941,3.941,87.685,0.0,0.0,4.433,7829392.0,1528457.0,1542890509.686
1.562,3.125,93.229,0.0,0.0,2.083,7279471.0,1412966.0,1542890510.686
2.051,2.564,91.282,1.538,0.0,2.564,8045539.0,1573390.0,1542890511.686
2.062,3.608,91.237,0.0,0.0,3.093,9413251.0,1843031.0,1542890512.686
3.0,4.0,89.0,0.0,0.0,4.0,9128700.0,1778663.0,1542890513.686
3.518,3.518,88.945,0.0,0.0,4.020,9416021.0,1834475.0,1542890514.686
3.535,4.545,88.384,0.0,0.0,3.535,9069448.0,1776611.0,1542890515.686
3.030,5.556,88.889,0.0,0.0,2.525,9342073.0,1823900.0,1542890516.686
2.020,4.545,89.899,0.0,0.0,3.535,8876643.0,1736409.0,1542890517.686
2.488,6.468,87.562,0.0,0.0,3.483,9764177.0,1905466.0,1542890518.686
2.020,5.556,89.394,0.0,0.0,3.030,9647933.0,1880259.0,1542890519.686
2.513,5.025,89.447,0.0,0.0,3.015,8985413.0,1756944.0,1542890520.686
2.041,5.102,90.306,0.0,0.0,2.551,8928540.0,1742291.0,1542890521.686
3.077,3.077,91.282,0.0,0.0,2.564,8999849.0,1757584.0,1542890522.686
3.015,3.518,90.955,0.0,0.0,2.513,7379541.0,1436815.0,1542890523.686
2.564,3.590,90.256,0.0,0.0,3.590,9376969.0,1833771.0,1542890524.686
3.0,5.0,88.500,0.0,0.0,3.500,8694962.0,1692039.0,1542890525.686
