"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:51:23 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.508,5.528,89.447,0.0,0.0,3.518,8083382.0,1155687.0,1542891112.482
2.062,3.608,92.784,0.0,0.0,1.546,8421965.0,1192445.0,1542891113.483
2.577,2.577,92.268,0.0,0.0,2.577,7837000.0,1114150.0,1542891114.482
2.538,3.553,90.863,0.0,0.0,3.046,7974641.0,1135030.0,1542891115.482
2.020,3.535,89.899,0.0,0.0,4.545,7935414.0,1121543.0,1542891116.482
2.041,4.592,90.306,0.0,0.0,3.061,8427858.0,1201199.0,1542891117.482
4.0,2.500,89.0,0.0,0.0,4.500,8356810.0,1186179.0,1542891118.482
1.531,2.551,90.306,0.0,0.0,5.612,8660536.0,1225719.0,1542891119.482
1.036,4.145,91.710,0.0,0.0,3.109,8558224.0,1218336.0,1542891120.482
1.990,4.478,87.065,0.0,0.0,6.468,9451413.0,1341663.0,1542891121.482
3.518,4.523,88.945,0.0,0.0,3.015,8691140.0,1231277.0,1542891122.482
3.535,2.525,90.404,0.0,0.0,3.535,7989047.0,1135717.0,1542891123.482
3.030,4.040,90.404,0.0,0.0,2.525,8039706.0,1145744.0,1542891124.482
2.010,4.523,89.950,0.0,0.0,3.518,7957177.0,1121904.0,1542891125.482
3.0,3.0,89.500,0.0,0.0,4.500,8058552.0,1146606.0,1542891126.482
2.513,4.020,88.945,0.0,0.0,4.523,7948457.0,1125870.0,1542891127.482
2.020,5.051,90.404,0.0,0.0,2.525,8182876.0,1155131.0,1542891128.482
2.488,5.473,88.557,0.0,0.0,3.483,7919941.0,1137660.0,1542891129.482
3.553,4.061,89.340,1.015,0.0,2.030,9016829.0,1275888.0,1542891130.482
2.604,3.646,91.667,0.0,0.0,2.083,9303736.0,1319649.0,1542891131.482
1.554,3.109,90.674,0.0,0.0,4.663,8922899.0,1272798.0,1542891132.482
2.041,4.592,89.796,0.0,0.0,3.571,9642518.0,1364865.0,1542891133.482
2.538,4.061,89.340,0.0,0.0,4.061,9507690.0,1347653.0,1542891134.482
2.551,4.082,89.796,0.0,0.0,3.571,9661355.0,1377900.0,1542891135.482
3.030,4.545,88.889,0.0,0.0,3.535,9929174.0,1408340.0,1542891136.482
3.046,4.061,89.340,0.0,0.0,3.553,9716117.0,1371621.0,1542891137.482
3.015,5.025,88.442,0.0,0.0,3.518,9348523.0,1329411.0,1542891138.482
2.041,4.082,89.286,0.0,0.0,4.592,9625251.0,1372543.0,1542891139.482
1.990,5.473,88.060,0.0,0.0,4.478,9464159.0,1333606.0,1542891140.482
3.077,3.077,90.769,0.0,0.0,3.077,8992542.0,1283570.0,1542891141.482
3.109,3.627,90.155,0.0,0.0,3.109,9887785.0,1408929.0,1542891142.482
3.571,3.061,91.327,0.0,0.0,2.041,8891098.0,1250859.0,1542891143.482
