"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:17:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.042,5.208,91.667,0.0,0.0,2.083,2654927.0,7088097.0,1542889041.094
0.990,3.960,89.109,0.0,0.0,5.941,2861994.0,7669045.0,1542889042.094
0.0,4.124,91.753,0.0,0.0,4.124,2778721.0,7513882.0,1542889043.094
1.053,3.158,93.684,0.0,0.0,2.105,2813535.0,7570062.0,1542889044.094
1.031,4.124,92.784,0.0,0.0,2.062,2720334.0,7315797.0,1542889045.094
2.083,7.292,88.542,0.0,0.0,2.083,2705196.0,7213040.0,1542889046.094
0.0,4.082,90.816,0.0,0.0,5.102,2881994.0,7750978.0,1542889047.094
2.041,3.061,91.837,0.0,0.0,3.061,2646981.0,7117649.0,1542889048.094
2.020,5.051,88.889,0.0,0.0,4.040,2587460.0,6949435.0,1542889049.094
1.010,4.040,90.909,0.0,0.0,4.040,2836901.0,7622013.0,1542889050.094
2.020,7.071,86.869,0.0,0.0,4.040,2743831.0,7350563.0,1542889051.094
2.941,4.902,86.275,0.0,0.0,5.882,2815159.0,7548713.0,1542889052.094
3.061,3.061,91.837,0.0,0.0,2.041,2719937.0,7319779.0,1542889053.094
2.941,6.863,88.235,0.0,0.0,1.961,2814730.0,7583089.0,1542889054.094
3.061,4.082,88.776,0.0,0.0,4.082,2695456.0,7199832.0,1542889055.094
2.062,6.186,88.660,0.0,0.0,3.093,2746351.0,7350552.0,1542889056.094
3.030,3.030,90.909,0.0,0.0,3.030,2824527.0,7617499.0,1542889057.094
2.020,5.051,88.889,0.0,0.0,4.040,2620344.0,7014439.0,1542889058.094
2.062,2.062,91.753,0.0,0.0,4.124,2576378.0,6936535.0,1542889059.094
2.041,4.082,91.837,0.0,0.0,2.041,2697392.0,7251269.0,1542889060.094
3.093,6.186,87.629,0.0,0.0,3.093,2667378.0,7156518.0,1542889061.094
1.020,2.041,92.857,0.0,0.0,4.082,2537400.0,6807581.0,1542889062.094
1.053,4.211,89.474,3.158,0.0,2.105,2962690.0,7953667.0,1542889063.094
3.061,4.082,90.816,0.0,0.0,2.041,2720108.0,7247404.0,1542889064.094
3.061,3.061,90.816,0.0,0.0,3.061,2729783.0,7346039.0,1542889065.094
2.970,3.960,87.129,0.0,0.0,5.941,2700989.0,7268350.0,1542889066.094
2.0,4.0,89.0,0.0,0.0,5.0,2779313.0,7466461.0,1542889067.094
0.0,4.124,91.753,0.0,0.0,4.124,2758781.0,7423449.0,1542889068.094
2.020,5.051,90.909,0.0,0.0,2.020,2808470.0,7514480.0,1542889069.094
2.083,4.167,90.625,0.0,0.0,3.125,2839309.0,7608888.0,1542889070.094
2.020,4.040,87.879,0.0,0.0,6.061,2679075.0,7250878.0,1542889071.093
2.020,5.051,88.889,0.0,0.0,4.040,3284088.0,8794269.0,1542889072.094
3.061,5.102,87.755,0.0,0.0,4.082,3112949.0,8355058.0,1542889073.094
1.031,3.093,90.722,0.0,0.0,5.155,3162123.0,8470985.0,1542889074.094
2.041,4.082,90.816,0.0,0.0,3.061,3124322.0,8414443.0,1542889075.094
4.0,6.0,84.0,0.0,0.0,6.0,3120929.0,8405591.0,1542889076.094
2.083,3.125,92.708,0.0,0.0,2.083,3237006.0,8712040.0,1542889077.094
1.010,6.061,88.889,0.0,0.0,4.040,3436193.0,9224797.0,1542889078.094
3.883,5.825,84.466,0.0,0.0,5.825,3239474.0,8724756.0,1542889079.094
1.042,4.167,91.667,0.0,0.0,3.125,3400218.0,9155639.0,1542889080.094
2.041,7.143,89.796,0.0,0.0,1.020,2868410.0,7725153.0,1542889081.094
