"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:44:27 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.020,4.545,89.394,0.0,0.0,4.040,7759700.0,1517498.0,1542890689.329
2.604,2.604,92.188,0.0,0.0,2.604,8336905.0,1624976.0,1542890690.329
1.531,4.082,89.796,0.0,0.0,4.592,8432570.0,1645746.0,1542890691.329
2.591,4.145,90.155,0.0,0.0,3.109,9308698.0,1822778.0,1542890692.329
2.073,3.109,91.192,0.0,0.0,3.627,8741754.0,1702370.0,1542890693.329
2.488,3.980,87.562,0.0,0.0,5.970,8767641.0,1711671.0,1542890694.329
3.077,4.103,89.744,0.0,0.0,3.077,8808326.0,1721249.0,1542890695.329
3.030,5.051,88.889,0.0,0.0,3.030,8846294.0,1731555.0,1542890696.329
2.010,5.025,87.437,1.005,0.0,4.523,8945901.0,1738828.0,1542890697.329
3.483,4.478,86.567,0.0,0.0,5.473,9217289.0,1802566.0,1542890698.329
2.500,5.0,87.500,0.0,0.0,5.0,9281311.0,1813371.0,1542890699.329
2.577,2.577,91.753,0.0,0.0,3.093,7962855.0,1558058.0,1542890700.329
3.077,4.103,88.718,0.0,0.0,4.103,8233814.0,1605126.0,1542890701.329
2.513,4.020,88.442,0.0,0.0,5.025,9085352.0,1772955.0,1542890702.329
3.015,4.020,88.945,0.0,0.0,4.020,8354497.0,1634286.0,1542890703.329
3.015,4.523,88.442,0.0,0.0,4.020,8838479.0,1722408.0,1542890704.329
2.500,4.0,88.500,0.0,0.0,5.0,8672186.0,1695891.0,1542890705.329
2.427,6.311,85.437,0.0,0.0,5.825,8545789.0,1670491.0,1542890706.329
2.604,3.125,91.146,0.0,0.0,3.125,9526170.0,1855080.0,1542890707.330
0.513,5.128,90.256,0.0,0.0,4.103,9224829.0,1807446.0,1542890708.329
2.577,2.062,90.722,0.0,0.0,4.639,8985001.0,1748412.0,1542890709.329
1.579,4.211,91.579,0.0,0.0,2.632,9596056.0,1878662.0,1542890710.329
2.083,4.167,90.625,0.0,0.0,3.125,9724842.0,1895698.0,1542890711.329
2.525,4.040,89.394,0.0,0.0,4.040,9128825.0,1778731.0,1542890712.329
3.590,2.564,89.231,0.0,0.0,4.615,9274183.0,1821330.0,1542890713.329
3.015,6.533,87.940,0.0,0.0,2.513,9938016.0,1936511.0,1542890714.329
1.493,5.970,87.562,0.0,0.0,4.975,9220408.0,1802842.0,1542890715.329
1.587,2.116,92.063,0.0,0.0,4.233,9230238.0,1802953.0,1542890716.329
2.538,4.061,88.832,0.0,0.0,4.569,9864371.0,1925801.0,1542890717.329
3.518,4.020,88.945,0.0,0.0,3.518,9189531.0,1789027.0,1542890718.329
3.518,5.025,87.940,0.0,0.0,3.518,9522481.0,1863944.0,1542890719.329
2.062,3.093,90.206,0.0,0.0,4.639,9838008.0,1916537.0,1542890720.329
2.717,3.804,89.130,0.0,0.0,4.348,8604873.0,1689258.0,1542890721.329
4.0,4.0,87.0,0.0,0.0,5.0,9783029.0,1906073.0,1542890722.329
3.030,6.566,87.374,0.0,0.0,3.030,10073098.0,1966541.0,1542890723.329
1.538,2.564,92.821,0.0,0.0,3.077,9315857.0,1814166.0,1542890724.329
3.483,4.478,88.060,0.0,0.0,3.980,9926568.0,1944730.0,1542890725.329
4.0,3.500,88.500,0.0,0.0,4.0,9698865.0,1890582.0,1542890726.329
1.538,3.590,92.821,0.0,0.0,2.051,8654860.0,1691001.0,1542890727.329
