"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:54:52 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.051,3.590,90.769,0.0,0.0,3.590,9538078.0,1352676.0,1542891321.361
3.571,5.102,87.245,0.0,0.0,4.082,9548040.0,1353342.0,1542891322.361
2.591,4.145,90.155,0.0,0.0,3.109,10243459.0,1460936.0,1542891323.361
2.010,5.528,87.437,0.0,0.0,5.025,9802900.0,1382884.0,1542891324.361
3.015,3.518,89.950,0.0,0.0,3.518,8799879.0,1256020.0,1542891325.361
2.020,4.040,89.899,0.0,0.0,4.040,9184021.0,1303652.0,1542891326.361
3.061,3.061,89.286,0.0,0.0,4.592,9646674.0,1364965.0,1542891327.361
1.500,4.0,87.500,0.0,0.0,7.0,9794379.0,1386354.0,1542891328.361
2.970,5.446,86.634,0.0,0.0,4.950,9209675.0,1316581.0,1542891329.361
3.941,5.419,86.207,0.0,0.0,4.433,9499178.0,1347227.0,1542891330.361
1.026,4.103,90.256,0.0,0.0,4.615,9533757.0,1348457.0,1542891331.361
2.538,5.584,87.817,0.0,0.0,4.061,10295354.0,1462977.0,1542891332.361
2.030,5.584,88.832,0.0,0.0,3.553,9338521.0,1325062.0,1542891333.361
2.041,3.571,89.796,0.0,0.0,4.592,9490488.0,1350903.0,1542891334.361
2.564,4.615,88.718,0.0,0.0,4.103,9817528.0,1391930.0,1542891335.361
3.0,5.0,87.0,0.0,0.0,5.0,9772804.0,1386144.0,1542891336.361
2.062,3.093,90.206,0.0,0.0,4.639,9746636.0,1381003.0,1542891337.361
1.493,5.473,83.085,4.975,0.0,4.975,8505499.0,1207438.0,1542891338.361
3.030,3.030,90.404,0.0,0.0,3.535,8661352.0,1234953.0,1542891339.361
2.538,2.538,89.848,0.0,0.0,5.076,8877724.0,1250134.0,1542891340.361
1.026,4.615,90.256,0.0,0.0,4.103,9998800.0,1423573.0,1542891341.361
2.618,1.571,91.099,0.0,0.0,4.712,9756789.0,1385496.0,1542891342.361
2.577,3.608,89.175,0.0,0.0,4.639,10120321.0,1439955.0,1542891343.361
1.500,5.0,87.0,0.0,0.0,6.500,9989977.0,1418610.0,1542891344.361
2.538,4.569,87.817,0.0,0.0,5.076,10043541.0,1429092.0,1542891345.361
3.015,4.020,86.935,0.0,0.0,6.030,10167905.0,1441594.0,1542891346.361
2.538,4.061,89.340,0.0,0.0,4.061,9837954.0,1392695.0,1542891347.361
3.015,4.523,87.940,0.0,0.0,4.523,9791556.0,1394930.0,1542891348.361
2.564,3.077,90.769,0.0,0.0,3.590,9794477.0,1386960.0,1542891349.361
2.051,4.103,89.744,0.0,0.0,4.103,10267800.0,1453229.0,1542891350.361
2.475,5.446,86.634,0.0,0.0,5.446,9974231.0,1422732.0,1542891351.361
4.569,2.538,89.340,0.0,0.0,3.553,9173384.0,1294274.0,1542891352.361
