"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:38:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.500,5.500,90.500,0.0,0.0,2.500,7196122.0,2541617.0,1542890324.257
2.551,2.041,92.347,0.0,0.0,3.061,5915925.0,2098951.0,1542890325.257
1.515,3.030,90.909,0.0,0.0,4.545,6596740.0,2336175.0,1542890326.257
1.053,2.105,94.737,0.0,0.0,2.105,6714777.0,2373693.0,1542890327.257
2.041,3.571,91.327,0.0,0.0,3.061,6546010.0,2318029.0,1542890328.257
2.488,3.483,89.552,0.0,0.0,4.478,6916102.0,2448023.0,1542890329.257
2.564,2.051,91.795,0.0,0.0,3.590,6474427.0,2294317.0,1542890330.257
1.554,3.109,92.746,0.0,0.0,2.591,6698881.0,2373294.0,1542890331.257
2.551,3.571,89.286,0.0,0.0,4.592,8136632.0,2875817.0,1542890332.257
3.030,4.040,87.879,1.515,0.0,3.535,8127785.0,2875021.0,1542890333.257
2.010,5.025,89.950,0.0,0.0,3.015,6926365.0,2456897.0,1542890334.257
2.010,5.528,89.447,0.0,0.0,3.015,7353628.0,2601377.0,1542890335.257
3.030,4.545,88.889,0.0,0.0,3.535,7756157.0,2749200.0,1542890336.257
3.015,4.523,87.940,0.0,0.0,4.523,7875762.0,2791440.0,1542890337.257
2.051,5.128,90.769,0.0,0.0,2.051,8053393.0,2843294.0,1542890338.257
1.036,3.109,91.710,0.0,0.0,4.145,8158582.0,2893493.0,1542890339.257
3.061,3.061,89.796,0.0,0.0,4.082,7691815.0,2717917.0,1542890340.257
3.0,5.0,88.0,0.0,0.0,4.0,8145461.0,2883964.0,1542890341.257
