"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:56:59 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.064,5.319,90.426,0.0,0.0,3.191,7563489.0,7416552.0,1542887845.385
2.062,4.124,89.691,0.0,0.0,4.124,7775117.0,7576210.0,1542887846.385
3.030,5.051,86.869,0.0,0.0,5.051,7554300.0,7403787.0,1542887847.385
1.020,6.122,89.796,0.0,0.0,3.061,7229206.0,7048112.0,1542887848.385
2.970,4.950,86.139,0.0,0.0,5.941,7872595.0,7689436.0,1542887849.386
5.102,7.143,83.673,0.0,0.0,4.082,7700903.0,7558110.0,1542887850.385
1.0,6.0,88.0,0.0,0.0,5.0,7222112.0,7064880.0,1542887851.385
2.062,5.155,89.691,0.0,0.0,3.093,7388929.0,7214976.0,1542887852.385
3.030,6.061,86.869,0.0,0.0,4.040,6846858.0,6703595.0,1542887853.385
4.082,4.082,88.776,0.0,0.0,3.061,6815298.0,6655670.0,1542887854.385
2.913,6.796,83.495,0.0,0.0,6.796,6496489.0,6321673.0,1542887855.385
3.061,5.102,87.755,0.0,0.0,4.082,6771858.0,6620697.0,1542887856.385
0.0,4.124,91.753,0.0,0.0,4.124,6217144.0,6061817.0,1542887857.385
3.061,2.041,90.816,0.0,0.0,4.082,6299992.0,6140602.0,1542887858.385
3.061,7.143,88.776,0.0,0.0,1.020,5773616.0,5634359.0,1542887859.385
1.042,5.208,89.583,0.0,0.0,4.167,6138892.0,5969661.0,1542887860.385
2.941,5.882,87.255,0.0,0.0,3.922,6130128.0,6016291.0,1542887861.386
4.0,6.0,86.0,0.0,0.0,4.0,6512630.0,6334714.0,1542887862.385
2.0,5.0,86.0,3.0,0.0,4.0,6206945.0,6104155.0,1542887863.385
1.031,5.155,90.722,0.0,0.0,3.093,6267413.0,6071592.0,1542887864.385
3.093,7.216,85.567,0.0,0.0,4.124,7000446.0,6844601.0,1542887865.385
2.062,3.093,91.753,0.0,0.0,3.093,6217368.0,6065936.0,1542887866.385
1.010,4.040,89.899,0.0,0.0,5.051,6276246.0,6161679.0,1542887867.385
1.020,5.102,89.796,0.0,0.0,4.082,5962665.0,5784849.0,1542887868.385
0.980,7.843,87.255,0.0,0.0,3.922,6130282.0,5931019.0,1542887869.385
3.093,4.124,89.691,0.0,0.0,3.093,5972209.0,5862193.0,1542887870.385
3.061,6.122,88.776,0.0,0.0,2.041,5837586.0,5721282.0,1542887871.385
1.042,5.208,91.667,0.0,0.0,2.083,6123776.0,5943816.0,1542887872.385
1.010,4.040,90.909,0.0,0.0,4.040,5932550.0,5822570.0,1542887873.385
3.0,4.0,87.0,0.0,0.0,6.0,6056848.0,5873170.0,1542887874.385
2.970,6.931,86.139,0.0,0.0,3.960,6078924.0,5933893.0,1542887875.385
1.042,5.208,91.667,0.0,0.0,2.083,6223136.0,6070194.0,1542887876.385
3.922,7.843,85.294,0.0,0.0,2.941,6475231.0,6299883.0,1542887877.385
2.041,4.082,90.816,0.0,0.0,3.061,6113737.0,6011707.0,1542887878.385
2.020,4.040,90.909,0.0,0.0,3.030,5486193.0,5350864.0,1542887879.385
