"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:38:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.0,5.051,88.889,0.0,0.0,6.061,6274878.0,6097590.0,1542890327.341
2.020,5.051,89.899,0.0,0.0,3.030,6402424.0,6271999.0,1542890328.341
3.093,6.186,89.691,0.0,0.0,1.031,6364822.0,6240902.0,1542890329.341
1.020,5.102,89.796,0.0,0.0,4.082,6459072.0,6290507.0,1542890330.341
3.061,5.102,88.776,0.0,0.0,3.061,6583230.0,6410143.0,1542890331.341
4.082,7.143,85.714,0.0,0.0,3.061,7731236.0,7579431.0,1542890332.341
0.0,7.143,88.776,0.0,0.0,4.082,7767122.0,7593384.0,1542890333.341
2.0,5.0,87.0,2.0,0.0,4.0,6614226.0,6465656.0,1542890334.341
1.020,6.122,87.755,0.0,0.0,5.102,7083090.0,6877096.0,1542890335.341
2.041,8.163,86.735,0.0,0.0,3.061,7247488.0,7091172.0,1542890336.341
3.030,5.051,88.889,0.0,0.0,3.030,7526273.0,7364072.0,1542890337.341
1.980,8.911,84.158,0.0,0.0,4.950,7902928.0,7707999.0,1542890338.341
3.030,5.051,87.879,0.0,0.0,4.040,7852141.0,7677371.0,1542890339.341
1.010,7.071,86.869,0.0,0.0,5.051,7359294.0,7226776.0,1542890340.341
2.105,7.368,88.421,0.0,0.0,2.105,6950974.0,6783817.0,1542890341.341
