"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 01:52:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
10.139,12.361,74.306,0.0,0.0,3.194,35255798.0,34148643.0,0.0,0.0,0.0,0.0,14229.0,38615.0,1544147586.589
9.016,12.705,75.137,0.0,0.0,3.142,32008199.0,31125769.0,0.0,0.0,0.0,0.0,13406.0,35915.0,1544147587.589
9.905,12.754,73.677,0.0,0.0,3.664,33225863.0,32228010.0,0.0,0.0,0.0,0.0,13807.0,37138.0,1544147588.590
9.341,12.363,74.451,0.0,0.0,3.846,34384337.0,33429656.0,0.0,0.0,0.0,0.0,14255.0,38526.0,1544147589.589
10.498,12.921,74.159,0.0,0.0,2.423,33637239.0,32742161.0,0.0,0.0,0.0,0.0,13879.0,37369.0,1544147590.589
11.669,14.247,69.878,0.0,0.0,4.206,36594412.0,35339035.0,0.0,0.0,0.0,0.0,14669.0,40024.0,1544147591.589
10.700,12.483,72.428,0.274,0.0,4.115,35931128.0,34883069.0,0.0,81920.0,0.0,0.0,15272.0,40775.0,1544147592.589
11.478,10.818,73.747,0.0,0.0,3.958,35057527.0,34025414.0,0.0,0.0,0.0,0.0,14372.0,38750.0,1544147593.589
9.054,12.973,74.459,0.0,0.0,3.514,33672115.0,32663006.0,0.0,0.0,0.0,0.0,13955.0,37804.0,1544147594.589
9.574,13.298,73.271,0.0,0.0,3.856,35358617.0,34395094.0,0.0,0.0,0.0,0.0,14632.0,39553.0,1544147595.589
10.598,12.772,72.690,0.0,0.0,3.940,35064279.0,33978554.0,0.0,0.0,0.0,0.0,14283.0,38662.0,1544147596.589
10.588,12.418,72.680,0.0,0.0,4.314,33927299.0,32941441.0,0.0,0.0,0.0,0.0,13893.0,37311.0,1544147597.594
10.014,12.620,73.114,0.0,0.0,4.252,34902904.0,33898262.0,0.0,0.0,0.0,0.0,14539.0,39205.0,1544147598.589
9.877,12.620,74.486,0.0,0.0,3.018,34032030.0,33031667.0,0.0,0.0,0.0,0.0,14089.0,37904.0,1544147599.589
10.302,9.890,75.687,0.0,0.0,4.121,32984688.0,32027578.0,0.0,0.0,0.0,0.0,13438.0,36732.0,1544147600.589
9.524,12.925,73.741,0.0,0.0,3.810,35484994.0,34480196.0,0.0,0.0,0.0,0.0,15100.0,40423.0,1544147601.589
9.309,13.431,72.207,1.064,0.0,3.989,33363310.0,32346697.0,0.0,20606976.0,0.0,0.0,13722.0,37185.0,1544147602.589
9.892,12.195,74.797,0.0,0.0,3.117,34275233.0,33331838.0,0.0,524288.0,0.0,0.0,14305.0,38732.0,1544147603.589
9.264,13.215,74.251,0.0,0.0,3.270,34871498.0,33886420.0,0.0,0.0,0.0,0.0,14319.0,38652.0,1544147604.589
10.419,12.449,74.425,0.0,0.0,2.706,34274798.0,33250728.0,0.0,0.0,0.0,0.0,13906.0,37405.0,1544147605.589
10.419,12.449,73.072,0.0,0.0,4.060,35170562.0,34061769.0,0.0,0.0,0.0,0.0,14756.0,39554.0,1544147606.589
9.713,11.902,74.829,0.0,0.0,3.557,34865819.0,33964689.0,0.0,8192.0,0.0,0.0,14523.0,39142.0,1544147607.589
9.005,13.575,74.328,0.0,0.0,3.091,32757745.0,31713761.0,0.0,0.0,0.0,0.0,14086.0,37117.0,1544147608.589
10.681,12.550,72.363,0.0,0.0,4.406,34230438.0,33184830.0,0.0,0.0,0.0,0.0,14194.0,38277.0,1544147609.589
9.570,11.650,75.035,0.0,0.0,3.745,34087270.0,33109133.0,0.0,0.0,0.0,0.0,13977.0,37605.0,1544147610.589
10.095,10.914,75.171,0.0,0.0,3.820,32860568.0,31946776.0,0.0,0.0,0.0,0.0,13982.0,36992.0,1544147611.589
10.661,12.416,74.224,0.0,0.0,2.699,32381647.0,31420844.0,0.0,0.0,0.0,0.0,13565.0,36159.0,1544147612.589
10.137,11.233,74.795,0.0,0.0,3.836,34723298.0,33730948.0,0.0,0.0,0.0,0.0,14324.0,38646.0,1544147613.589
10.284,11.637,74.290,0.0,0.0,3.789,34255011.0,33177760.0,0.0,0.0,0.0,0.0,13994.0,37440.0,1544147614.589
10.298,11.382,75.339,0.0,0.0,2.981,34033366.0,33032227.0,0.0,0.0,0.0,0.0,14286.0,38346.0,1544147615.589
9.642,12.810,73.554,0.0,0.0,3.994,35316550.0,34314559.0,0.0,0.0,0.0,0.0,14249.0,38774.0,1544147616.589
9.699,12.705,74.180,0.0,0.0,3.415,34670588.0,33644700.0,0.0,0.0,0.0,0.0,14321.0,38337.0,1544147617.589
11.020,11.701,74.694,0.0,0.0,2.585,34082890.0,33084070.0,0.0,0.0,0.0,0.0,13982.0,38048.0,1544147618.589
10.792,11.885,74.317,0.0,0.0,3.005,33873035.0,32850414.0,0.0,0.0,0.0,0.0,14045.0,37719.0,1544147619.589
9.726,11.507,76.164,0.0,0.0,2.603,34282880.0,33311706.0,0.0,0.0,0.0,0.0,14491.0,38991.0,1544147620.589
10.887,12.231,72.984,0.0,0.0,3.898,35485484.0,34544768.0,0.0,0.0,0.0,0.0,14777.0,39805.0,1544147621.589
10.811,13.243,72.297,0.270,0.0,3.378,34365347.0,33165849.0,0.0,32768.0,0.0,0.0,14369.0,38718.0,1544147622.589
11.851,12.383,72.437,0.0,0.0,3.329,33298491.0,32307379.0,0.0,77824.0,0.0,0.0,13992.0,37581.0,1544147623.589
11.200,12.667,72.0,0.0,0.0,4.133,34864011.0,33821575.0,0.0,0.0,0.0,0.0,14514.0,38844.0,1544147624.589
10.670,11.081,74.692,0.0,0.0,3.557,33814878.0,32860718.0,0.0,0.0,0.0,0.0,14154.0,38394.0,1544147625.589
9.324,11.892,74.730,0.0,0.0,4.054,33731164.0,32674802.0,0.0,0.0,0.0,0.0,14210.0,37674.0,1544147626.590
9.602,13.032,73.251,0.0,0.0,4.115,32792312.0,31851756.0,0.0,0.0,0.0,0.0,13719.0,36550.0,1544147627.589
12.101,12.899,71.011,0.0,0.0,3.989,33217930.0,32273765.0,0.0,0.0,0.0,0.0,13838.0,37166.0,1544147628.589
9.987,12.551,74.359,0.0,0.0,3.104,33822541.0,32803638.0,0.0,0.0,0.0,0.0,13900.0,37208.0,1544147629.589
9.405,10.650,76.072,0.0,0.0,3.873,32416477.0,31480744.0,0.0,0.0,0.0,0.0,13323.0,36093.0,1544147630.589
10.316,12.242,74.278,0.0,0.0,3.164,34224410.0,33125126.0,0.0,0.0,0.0,0.0,13767.0,37262.0,1544147631.589
10.555,11.773,74.560,0.0,0.0,3.112,34123672.0,33131995.0,0.0,0.0,0.0,0.0,14289.0,38144.0,1544147632.589
9.530,11.464,72.790,2.072,0.0,4.144,32475250.0,31537902.0,0.0,22577152.0,0.0,0.0,13628.0,36610.0,1544147633.589
11.187,12.824,73.261,0.0,0.0,2.729,35262965.0,34213608.0,0.0,0.0,0.0,0.0,14617.0,39128.0,1544147634.589
10.757,12.483,73.572,0.0,0.0,3.187,32736380.0,31817507.0,0.0,0.0,0.0,0.0,13651.0,36598.0,1544147635.589
10.734,10.734,75.272,0.0,0.0,3.261,34395971.0,33333057.0,0.0,0.0,0.0,0.0,14065.0,38385.0,1544147636.589
11.036,10.902,74.563,0.0,0.0,3.499,34235110.0,33236202.0,0.0,0.0,0.0,0.0,14611.0,38928.0,1544147637.589
10.471,13.482,71.466,0.0,0.0,4.581,33886246.0,32872930.0,0.0,4096.0,0.0,0.0,14004.0,37636.0,1544147638.589
10.624,11.819,73.307,0.0,0.0,4.250,34804530.0,33904018.0,0.0,0.0,0.0,0.0,14255.0,38547.0,1544147639.589
10.526,12.500,72.895,0.0,0.0,4.079,32636236.0,31612686.0,0.0,0.0,0.0,0.0,13201.0,35961.0,1544147640.589
11.111,11.647,73.360,0.0,0.0,3.882,34146473.0,33140839.0,0.0,0.0,0.0,0.0,14267.0,38353.0,1544147641.589
8.791,12.775,75.275,0.0,0.0,3.159,35083758.0,34028841.0,0.0,0.0,0.0,0.0,14802.0,39622.0,1544147642.589
10.814,12.684,73.832,0.0,0.0,2.670,32888402.0,31877357.0,0.0,0.0,0.0,0.0,13808.0,37146.0,1544147643.589
10.363,12.382,73.755,0.0,0.0,3.499,33004140.0,32014117.0,0.0,0.0,0.0,0.0,13731.0,36923.0,1544147644.589
9.836,12.295,74.317,0.0,0.0,3.552,35105901.0,34088968.0,0.0,0.0,0.0,0.0,14495.0,39076.0,1544147645.589
10.363,12.651,74.024,0.0,0.0,2.961,33485395.0,32511013.0,0.0,0.0,0.0,0.0,14111.0,37755.0,1544147646.589
9.973,11.590,73.854,0.0,0.0,4.582,34994335.0,34114303.0,0.0,0.0,0.0,0.0,14544.0,39518.0,1544147647.589
9.103,14.207,73.793,0.0,0.0,2.897,34461627.0,33358158.0,0.0,0.0,0.0,0.0,14362.0,38469.0,1544147648.589
10.243,11.590,74.663,0.0,0.0,3.504,32859133.0,31926282.0,0.0,0.0,0.0,0.0,13639.0,36589.0,1544147649.593
10.612,12.109,73.197,0.0,0.0,4.082,33889003.0,32856125.0,0.0,0.0,0.0,0.0,14162.0,37946.0,1544147650.589
9.946,11.717,75.341,0.0,0.0,2.997,34650556.0,33623730.0,0.0,0.0,0.0,0.0,14652.0,39302.0,1544147651.592
11.036,10.767,73.755,0.269,0.0,4.172,32674412.0,31818373.0,0.0,40960.0,0.0,0.0,13902.0,37215.0,1544147652.589
