"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:37:10 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.020,5.051,87.879,0.0,0.0,5.051,408704.0,12514177.0,1544150289.215
3.061,6.122,87.245,0.0,0.0,3.571,393444.0,11820891.0,1544150290.215
1.531,5.102,89.286,0.0,0.0,4.082,386022.0,11721588.0,1544150291.215
1.571,3.141,91.623,0.0,0.0,3.665,371716.0,11305407.0,1544150292.215
3.518,5.025,86.935,0.0,0.0,4.523,385652.0,11546927.0,1544150293.215
3.077,5.128,88.205,0.0,0.0,3.590,405394.0,12380700.0,1544150294.215
3.553,5.584,88.325,0.0,0.0,2.538,375004.0,11425935.0,1544150295.215
2.073,4.663,90.155,0.0,0.0,3.109,374724.0,11227363.0,1544150296.215
2.041,5.102,89.796,0.0,0.0,3.061,363520.0,11026752.0,1544150297.217
2.062,4.124,90.206,0.0,0.0,3.608,393708.0,11965959.0,1544150298.215
4.523,5.025,87.437,0.0,0.0,3.015,383936.0,11548441.0,1544150299.215
2.604,4.167,89.583,0.0,0.0,3.646,431444.0,13105862.0,1544150300.215
4.040,6.061,86.364,0.0,0.0,3.535,407482.0,12413459.0,1544150301.215
4.040,6.061,87.374,0.0,0.0,2.525,403732.0,12141847.0,1544150302.215
1.031,5.670,89.691,0.0,0.0,3.608,374638.0,11450373.0,1544150303.215
3.015,6.533,87.437,0.0,0.0,3.015,401668.0,12208959.0,1544150304.215
2.010,6.030,86.935,0.0,0.0,5.025,404062.0,12150736.0,1544150305.215
3.093,6.186,87.629,0.0,0.0,3.093,407458.0,12381539.0,1544150306.215
1.058,5.291,91.534,0.0,0.0,2.116,396642.0,12099422.0,1544150307.215
2.020,7.576,85.354,1.010,0.0,4.040,411636.0,12348838.0,1544150308.215
2.551,5.102,88.776,0.0,0.0,3.571,385890.0,11735914.0,1544150309.215
3.0,4.0,89.0,0.0,0.0,4.0,351666.0,10525940.0,1544150310.216
