"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 02:43:00 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
7.865,14.607,76.404,0.0,0.0,1.124,28939000.0,937378.0,1544150637.513
4.878,12.195,81.707,0.0,0.0,1.220,29272030.0,950609.0,1544150638.513
6.522,10.870,80.435,0.0,0.0,2.174,28699542.0,929040.0,1544150639.513
8.791,17.582,71.429,0.0,0.0,2.198,30637979.0,990080.0,1544150640.514
11.628,13.953,72.093,0.0,0.0,2.326,28880643.0,941270.0,1544150641.513
6.593,13.187,79.121,0.0,0.0,1.099,31218189.0,1009260.0,1544150642.513
6.593,16.484,74.725,0.0,0.0,2.198,28272349.0,914558.0,1544150643.513
10.870,15.217,72.826,0.0,0.0,1.087,29916658.0,971749.0,1544150644.514
4.651,15.116,79.070,0.0,0.0,1.163,29880464.0,967540.0,1544150645.513
2.247,17.978,78.652,0.0,0.0,1.124,30763792.0,995400.0,1544150646.513
10.753,19.355,68.817,0.0,0.0,1.075,29557874.0,960409.0,1544150647.513
6.452,19.355,72.043,0.0,0.0,2.151,29786614.0,962792.0,1544150648.513
5.556,15.556,77.778,0.0,0.0,1.111,30732859.0,995120.0,1544150649.513
10.227,11.364,77.273,0.0,0.0,1.136,28116147.0,913229.0,1544150650.513
6.593,16.484,75.824,0.0,0.0,1.099,31667601.0,1024380.0,1544150651.513
6.452,19.355,73.118,0.0,0.0,1.075,30491005.0,986366.0,1544150652.513
6.818,14.773,76.136,0.0,0.0,2.273,30765075.0,999823.0,1544150653.513
4.444,15.556,78.889,0.0,0.0,1.111,31066518.0,1005060.0,1544150654.513
7.778,18.889,72.222,0.0,0.0,1.111,30486578.0,985740.0,1544150655.513
8.602,15.054,75.269,0.0,0.0,1.075,30098246.0,978329.0,1544150656.513
5.376,15.054,78.495,0.0,0.0,1.075,29772177.0,963900.0,1544150657.513
4.396,16.484,76.923,0.0,0.0,2.198,29326400.0,948640.0,1544150658.513
6.667,12.222,78.889,0.0,0.0,2.222,28630749.0,929675.0,1544150659.513
2.299,17.241,80.460,0.0,0.0,0.0,30018448.0,970974.0,1544150660.513
