"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_1_worker_16_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 22:15:49 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.523,2.538,94.924,0.0,0.0,1.015,4163434.0,144198.0,1544134570.593
2.525,2.525,93.434,0.0,0.0,1.515,4199561.0,149604.0,1544134571.593
1.047,1.047,97.906,0.0,0.0,0.0,3951369.0,136705.0,1544134572.593
1.531,2.551,94.898,0.0,0.0,1.020,4150450.0,143598.0,1544134573.593
0.524,0.524,97.906,0.0,0.0,1.047,4125975.0,147344.0,1544134574.593
1.020,1.531,94.898,0.0,0.0,2.551,4115833.0,142555.0,1544134575.593
1.515,3.030,94.444,0.0,0.0,1.010,4124484.0,142700.0,1544134576.593
1.523,2.538,94.416,0.0,0.0,1.523,4234162.0,150631.0,1544134577.593
1.031,2.577,95.361,0.0,0.0,1.031,4163427.0,144490.0,1544134578.593
1.515,3.030,94.444,0.0,0.0,1.010,4180746.0,144798.0,1544134579.593
1.020,2.551,94.898,0.0,0.0,1.531,4147609.0,147789.0,1544134580.593
1.531,2.551,94.898,0.0,0.0,1.020,4120166.0,142710.0,1544134581.593
1.015,1.523,94.924,0.0,0.0,2.538,4120144.0,142688.0,1544134582.593
3.046,2.538,93.401,0.0,0.0,1.015,4078368.0,145395.0,1544134583.593
1.010,3.030,93.939,0.0,0.0,2.020,4107155.0,142233.0,1544134584.593
1.508,2.010,93.970,0.0,0.0,2.513,4159104.0,144046.0,1544134585.593
1.036,1.036,95.855,0.0,0.0,2.073,4082679.0,145528.0,1544134586.593
0.508,2.030,94.924,0.0,0.0,2.538,4133146.0,143156.0,1544134587.593
1.523,3.046,94.416,0.0,0.0,1.015,4167742.0,144328.0,1544134588.593
2.051,2.051,94.872,0.0,0.0,1.026,4238497.0,150938.0,1544134589.593
1.531,1.531,95.408,0.0,0.0,1.531,4072557.0,141058.0,1544134590.593
1.015,1.523,95.431,0.0,0.0,2.030,4250071.0,147290.0,1544134591.593
1.020,2.551,94.898,0.0,0.0,1.531,4233519.0,148733.0,1544134592.593
2.051,1.538,94.872,0.0,0.0,1.538,4147203.0,145774.0,1544134593.593
1.010,3.030,94.444,0.0,0.0,1.515,4319379.0,150063.0,1544134594.593
0.513,2.564,95.897,0.0,0.0,1.026,4063897.0,140905.0,1544134595.593
1.523,3.553,93.909,0.0,0.0,1.015,4268852.0,152211.0,1544134596.593
1.523,2.538,93.909,1.015,0.0,1.015,4267374.0,147729.0,1544134597.593
1.500,3.500,93.0,0.0,0.0,2.0,4102916.0,142187.0,1544134598.593
2.062,1.031,94.845,0.0,0.0,2.062,4177888.0,148671.0,1544134599.593
1.515,1.515,94.444,0.0,0.0,2.525,4150443.0,144041.0,1544134600.593
0.518,1.554,96.891,0.0,0.0,1.036,4154779.0,143599.0,1544134601.593
2.041,1.531,94.898,0.0,0.0,1.531,4203848.0,149713.0,1544134602.593
1.485,4.455,92.079,0.0,0.0,1.980,4154759.0,144179.0,1544134603.593
1.523,1.523,94.416,0.0,0.0,2.538,4102842.0,142098.0,1544134604.593
1.036,1.554,96.373,0.0,0.0,1.036,4190877.0,148976.0,1544134605.593
1.493,3.483,93.035,0.0,0.0,1.990,4189385.0,145381.0,1544134606.593
2.020,3.030,94.444,0.0,0.0,0.505,4098507.0,141941.0,1544134607.593
1.546,2.577,94.845,0.0,0.0,1.031,4221189.0,150108.0,1544134608.593
2.538,1.015,94.924,0.0,0.0,1.523,4115814.0,142769.0,1544134609.593
0.513,2.051,95.897,0.0,0.0,1.538,4072536.0,140889.0,1544134610.593
2.538,1.523,93.909,0.0,0.0,2.030,4134623.0,147186.0,1544134611.593
1.515,2.525,94.444,0.0,0.0,1.515,4189389.0,145385.0,1544134612.593
1.515,3.535,93.939,0.0,0.0,1.010,4219682.0,146132.0,1544134613.593
1.531,3.061,94.898,0.0,0.0,0.510,4095670.0,145685.0,1544134614.593
1.508,2.513,93.970,0.0,0.0,2.010,4167762.0,144497.0,1544134615.593
1.0,3.0,93.500,0.0,0.0,2.500,4111501.0,142551.0,1544134616.593
1.546,1.031,95.876,0.0,0.0,1.546,4065369.0,144781.0,1544134617.593
2.030,2.030,94.416,0.0,0.0,1.523,4180739.0,144940.0,1544134618.593
1.990,2.985,93.035,0.0,0.0,1.990,4128811.0,143000.0,1544134619.593
3.0,2.500,93.0,0.0,0.0,1.500,4147621.0,147800.0,1544134620.593
1.020,3.571,94.388,0.0,0.0,1.020,4150438.0,143736.0,1544134621.593
2.500,3.0,93.500,0.0,0.0,1.0,4159108.0,143750.0,1544134622.593
1.020,3.061,94.898,0.0,0.0,1.020,4013537.0,143234.0,1544134623.593
0.513,3.590,94.872,0.0,0.0,1.026,4191634.0,147732.0,1544134624.593
1.020,2.041,95.408,0.0,0.0,1.531,4154779.0,143900.0,1544134625.593
2.073,1.554,95.855,0.0,0.0,0.518,4138960.0,147195.0,1544134626.593
1.005,2.513,92.462,1.508,0.0,2.513,4206695.0,145679.0,1544134627.593
2.030,2.538,93.909,0.0,0.0,1.523,4206711.0,145695.0,1544134628.593
2.030,3.046,93.909,0.0,0.0,1.015,3784187.0,135582.0,1544134629.593
