"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 06:23:11 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
8.046,21.839,66.667,0.0,0.0,3.448,40932398.0,1325100.0,1544163831.587
12.222,28.889,52.222,0.0,0.0,6.667,38510666.0,1248949.0,1544163832.587
8.750,22.500,63.750,0.0,0.0,5.0,40720636.0,1317820.0,1544163833.587
10.465,25.581,56.977,0.0,0.0,6.977,39535173.0,1280160.0,1544163834.587
10.112,29.213,57.303,0.0,0.0,3.371,38437553.0,1246149.0,1544163835.589
9.524,23.810,63.095,0.0,0.0,3.571,41002272.0,1326566.0,1544163836.590
12.346,24.691,60.494,0.0,0.0,2.469,39914284.0,1291140.0,1544163837.587
8.333,29.762,59.524,0.0,0.0,2.381,38342366.0,1244963.0,1544163838.587
8.642,22.222,64.198,0.0,0.0,4.938,39448636.0,1276100.0,1544163839.587
15.385,25.641,56.410,0.0,0.0,2.564,38424309.0,1242998.0,1544163840.587
9.756,20.732,67.073,0.0,0.0,2.439,37769340.0,1226071.0,1544163841.589
15.116,27.907,53.488,0.0,0.0,3.488,37311166.0,1212054.0,1544163842.587
10.465,31.395,53.488,0.0,0.0,4.651,39344447.0,1274280.0,1544163843.587
10.843,25.301,59.036,0.0,0.0,4.819,37705992.0,1222629.0,1544163844.588
11.905,26.190,58.333,0.0,0.0,3.571,38683811.0,1251604.0,1544163845.587
12.941,21.176,64.706,0.0,0.0,1.176,39837999.0,1290314.0,1544163846.587
9.639,30.120,54.217,1.205,0.0,4.819,40393230.0,1309495.0,1544163847.586
11.765,29.412,54.118,0.0,0.0,4.706,38301546.0,1241314.0,1544163848.587
12.791,26.744,58.140,0.0,0.0,2.326,38262511.0,1235640.0,1544163849.587
15.190,18.987,59.494,0.0,0.0,6.329,37666644.0,1224449.0,1544163850.587
11.765,23.529,64.706,0.0,0.0,0.0,39296685.0,1270920.0,1544163851.587
7.955,29.545,57.955,0.0,0.0,4.545,38733965.0,1252160.0,1544163852.587
12.048,26.506,59.036,0.0,0.0,2.410,38826556.0,1260075.0,1544163853.588
13.095,25.0,60.714,0.0,0.0,1.190,38510605.0,1246432.0,1544163854.587
10.0,25.0,62.500,0.0,0.0,2.500,39828980.0,1288000.0,1544163855.587
12.941,28.235,56.471,0.0,0.0,2.353,38470750.0,1249603.0,1544163856.587
12.644,24.138,60.920,0.0,0.0,2.299,39179998.0,1268894.0,1544163857.587
12.500,23.864,61.364,0.0,0.0,2.273,42079459.0,1359960.0,1544163858.587
13.636,26.136,59.091,0.0,0.0,1.136,38234040.0,1243349.0,1544163859.587
11.494,22.989,60.920,0.0,0.0,4.598,38786498.0,1252580.0,1544163860.588
12.195,19.512,65.854,0.0,0.0,2.439,39171768.0,1268820.0,1544163861.587
7.229,26.506,61.446,0.0,0.0,4.819,37663067.0,1221089.0,1544163862.587
15.909,23.864,55.682,0.0,0.0,4.545,41011160.0,1327620.0,1544163863.587
11.494,28.736,58.621,0.0,0.0,1.149,39023908.0,1261160.0,1544163864.586
14.458,28.916,54.217,0.0,0.0,2.410,38524282.0,1250489.0,1544163865.587
12.791,23.256,59.302,0.0,0.0,4.651,39254195.0,1269940.0,1544163866.587
12.500,25.0,59.091,0.0,0.0,3.409,38460673.0,1246016.0,1544163867.587
11.765,25.882,60.0,0.0,0.0,2.353,37100406.0,1202749.0,1544163868.587
10.976,29.268,57.317,0.0,0.0,2.439,39168305.0,1267680.0,1544163869.587
12.048,19.277,66.265,0.0,0.0,2.410,39796224.0,1287518.0,1544163870.587
11.765,21.176,63.529,0.0,0.0,3.529,37000771.0,1201629.0,1544163871.587
