"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_worker_32_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 23:05:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.941,10.784,83.333,1.961,0.0,0.980,445583.0,12500186.0,1544137567.637
2.105,5.263,92.632,0.0,0.0,0.0,439659.0,12500077.0,1544137568.637
4.167,6.250,89.583,0.0,0.0,0.0,439669.0,12500084.0,1544137569.637
2.062,8.247,89.691,0.0,0.0,0.0,452294.0,12694818.0,1544137570.637
2.041,7.143,89.796,0.0,0.0,1.020,439747.0,12500088.0,1544137571.637
2.062,5.155,91.753,0.0,0.0,1.031,439806.0,12500328.0,1544137572.637
1.053,7.368,91.579,0.0,0.0,0.0,451999.0,12694891.0,1544137573.637
1.020,9.184,88.776,0.0,0.0,1.020,439701.0,12500115.0,1544137574.637
2.062,6.186,91.753,0.0,0.0,0.0,446682.0,12694707.0,1544137575.637
3.125,6.250,89.583,0.0,0.0,1.042,452243.0,12696310.0,1544137576.637
1.031,6.186,91.753,0.0,0.0,1.031,446666.0,12694774.0,1544137577.637
0.0,6.316,92.632,0.0,0.0,1.053,439850.0,12500187.0,1544137578.637
3.158,7.368,89.474,0.0,0.0,0.0,445896.0,12500949.0,1544137579.637
1.031,7.216,91.753,0.0,0.0,0.0,439587.0,12498823.0,1544137580.637
1.042,5.208,91.667,0.0,0.0,2.083,440618.0,12499897.0,1544137581.637
1.020,9.184,88.776,0.0,0.0,1.020,442417.0,12500706.0,1544137582.637
1.031,7.216,90.722,0.0,0.0,1.031,442909.0,12498325.0,1544137583.637
1.042,8.333,89.583,0.0,0.0,1.042,439728.0,12501615.0,1544137584.637
2.083,4.167,92.708,0.0,0.0,1.042,439783.0,12500122.0,1544137585.637
2.062,7.216,89.691,0.0,0.0,1.031,445361.0,12500127.0,1544137586.637
2.062,5.155,91.753,0.0,0.0,1.031,439684.0,12500101.0,1544137587.637
2.105,5.263,92.632,0.0,0.0,0.0,439696.0,12500114.0,1544137588.637
3.158,7.368,88.421,0.0,0.0,1.053,452639.0,12694851.0,1544137589.637
1.031,8.247,90.722,0.0,0.0,0.0,439587.0,12500085.0,1544137590.638
0.0,7.292,91.667,0.0,0.0,1.042,439580.0,12500070.0,1544137591.639
2.151,6.452,91.398,0.0,0.0,0.0,452063.0,12693411.0,1544137592.637
1.020,7.143,89.796,0.0,0.0,2.041,440161.0,12501419.0,1544137593.637
2.105,6.316,91.579,0.0,0.0,0.0,439649.0,12500150.0,1544137594.637
2.020,8.081,88.889,0.0,0.0,1.010,445445.0,12500200.0,1544137595.637
1.031,7.216,89.691,0.0,0.0,2.062,439659.0,12498614.0,1544137596.637
0.0,8.333,88.542,2.083,0.0,1.042,439537.0,12566806.0,1544137597.637
