"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_worker_32_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 23:07:10 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.053,5.263,92.632,0.0,0.0,1.053,446635.0,12693316.0,1544137657.743
2.083,5.208,89.583,3.125,0.0,0.0,439715.0,12501599.0,1544137658.743
3.125,6.250,89.583,0.0,0.0,1.042,445307.0,12498757.0,1544137659.743
0.0,4.301,95.699,0.0,0.0,0.0,439761.0,12501645.0,1544137660.743
1.042,6.250,91.667,0.0,0.0,1.042,439720.0,12500140.0,1544137661.743
2.0,9.0,87.0,0.0,0.0,2.0,452208.0,12694811.0,1544137662.743
2.062,6.186,91.753,0.0,0.0,0.0,446602.0,12694783.0,1544137663.743
1.020,10.204,87.755,0.0,0.0,1.020,439646.0,12500142.0,1544137664.743
3.030,8.081,87.879,0.0,0.0,1.010,445388.0,12500226.0,1544137665.743
1.031,8.247,90.722,0.0,0.0,0.0,445973.0,12696217.0,1544137666.743
2.062,5.155,91.753,0.0,0.0,1.031,440300.0,12498865.0,1544137667.743
2.062,7.216,90.722,0.0,0.0,0.0,445359.0,12500203.0,1544137668.743
2.174,5.435,92.391,0.0,0.0,0.0,453440.0,12892158.0,1544137669.743
2.041,7.143,90.816,0.0,0.0,0.0,440479.0,12499306.0,1544137670.743
3.158,6.316,89.474,0.0,0.0,1.053,446913.0,12499957.0,1544137671.743
0.0,4.255,94.681,0.0,0.0,1.064,440240.0,12499094.0,1544137672.743
1.087,3.261,95.652,0.0,0.0,0.0,440146.0,12500481.0,1544137673.743
3.061,10.204,85.714,0.0,0.0,1.020,452595.0,12695326.0,1544137674.743
1.031,7.216,91.753,0.0,0.0,0.0,439705.0,12500108.0,1544137675.743
2.083,5.208,91.667,0.0,0.0,1.042,439771.0,12498616.0,1544137676.743
2.041,7.143,88.776,0.0,0.0,2.041,445389.0,12502875.0,1544137677.743
2.041,7.143,90.816,0.0,0.0,0.0,439427.0,12498742.0,1544137678.743
2.128,6.383,90.426,0.0,0.0,1.064,446454.0,12694639.0,1544137679.743
2.020,9.091,87.879,0.0,0.0,1.010,443527.0,12500189.0,1544137680.743
0.0,7.292,91.667,0.0,0.0,1.042,442036.0,12500092.0,1544137681.743
1.053,6.316,92.632,0.0,0.0,0.0,439679.0,12500097.0,1544137682.743
3.061,7.143,88.776,0.0,0.0,1.020,465265.0,13086338.0,1544137683.744
2.151,5.376,91.398,0.0,0.0,1.075,460819.0,13086068.0,1544137684.743
2.083,4.167,92.708,0.0,0.0,1.042,440155.0,12500076.0,1544137685.743
3.061,11.224,85.714,0.0,0.0,0.0,442077.0,12500094.0,1544137686.743
2.151,5.376,92.473,0.0,0.0,0.0,452447.0,12696277.0,1544137687.743
2.062,6.186,88.660,2.062,0.0,1.031,439506.0,12499975.0,1544137688.743
1.053,7.368,90.526,0.0,0.0,1.053,447129.0,12696200.0,1544137689.743
3.191,3.191,92.553,0.0,0.0,1.064,445314.0,12500230.0,1544137690.743
1.010,10.101,87.879,0.0,0.0,1.010,439687.0,12500180.0,1544137691.743
2.062,6.186,91.753,0.0,0.0,0.0,439880.0,12499068.0,1544137692.743
1.053,6.316,92.632,0.0,0.0,0.0,445477.0,12500315.0,1544137693.743
1.064,7.447,91.489,0.0,0.0,0.0,438924.0,12500119.0,1544137694.743
0.0,9.278,90.722,0.0,0.0,0.0,440992.0,12500163.0,1544137695.743
2.105,5.263,91.579,0.0,0.0,1.053,445653.0,12498946.0,1544137696.743
1.031,6.186,91.753,0.0,0.0,1.031,439712.0,12500211.0,1544137697.743
1.031,7.216,90.722,0.0,0.0,1.031,446007.0,12695949.0,1544137698.743
4.211,5.263,88.421,0.0,0.0,2.105,446325.0,12500157.0,1544137699.743
0.0,7.216,91.753,0.0,0.0,1.031,439404.0,12500075.0,1544137700.743
2.062,7.216,90.722,0.0,0.0,0.0,440367.0,12500122.0,1544137701.743
4.124,7.216,86.598,0.0,0.0,2.062,447005.0,12498877.0,1544137702.743
2.041,8.163,89.796,0.0,0.0,0.0,438912.0,12500093.0,1544137703.743
1.031,9.278,88.660,0.0,0.0,1.031,439556.0,12500148.0,1544137704.743
0.0,9.375,90.625,0.0,0.0,0.0,453358.0,12707682.0,1544137705.743
2.105,5.263,91.579,0.0,0.0,1.053,439844.0,12500103.0,1544137706.743
0.0,6.316,93.684,0.0,0.0,0.0,439993.0,12501416.0,1544137707.743
2.020,7.071,88.889,0.0,0.0,2.020,445508.0,12499301.0,1544137708.743
2.105,6.316,89.474,0.0,0.0,2.105,439106.0,12498713.0,1544137709.743
0.0,6.316,93.684,0.0,0.0,0.0,411116.0,11731504.0,1544137710.743
