"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_worker_64_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 23:12:49 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.500,2.0,96.0,0.0,0.0,1.500,4272657.0,147914.0,1544138039.057
1.538,2.051,95.897,0.0,0.0,0.513,4307973.0,153302.0,1544138040.057
1.010,1.515,96.465,0.0,0.0,1.010,4193813.0,145199.0,1544138041.057
1.015,1.015,97.462,0.0,0.0,0.508,4238181.0,146728.0,1544138042.057
1.523,1.523,95.939,0.0,0.0,1.015,4321247.0,153782.0,1544138043.057
0.505,1.515,96.465,0.0,0.0,1.515,4211975.0,145854.0,1544138044.057
1.493,3.483,94.527,0.0,0.0,0.498,4250373.0,147183.0,1544138045.057
0.508,2.030,96.447,0.0,0.0,1.015,4238755.0,150932.0,1544138046.057
1.515,2.020,95.960,0.0,0.0,0.505,4436849.0,153605.0,1544138047.057
1.020,1.020,96.429,1.020,0.0,0.510,4190452.0,145095.0,1544138048.057
2.010,1.508,95.980,0.0,0.0,0.503,3814970.0,134783.0,1544138049.057
