"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:06:29 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.531,2.041,95.408,0.0,0.0,1.020,4072469.0,140294.0,1544080039.910
1.005,1.005,97.990,0.0,0.0,0.0,957118.0,22309.0,1544080040.910
1.523,0.508,97.462,0.0,0.0,0.508,2534975.0,105545.0,1544080041.910
0.521,0.521,98.438,0.0,0.0,0.521,4174851.0,120077.0,1544080042.910
1.020,1.020,97.449,0.0,0.0,0.510,3096795.0,108200.0,1544080043.910
1.020,2.041,95.918,0.0,0.0,1.020,3549540.0,152292.0,1544080044.910
0.0,1.538,97.436,0.0,0.0,1.026,4146088.0,142817.0,1544080045.910
0.515,1.546,97.423,0.0,0.0,0.515,4125955.0,143604.0,1544080046.910
1.523,1.523,96.447,0.0,0.0,0.508,4148604.0,145724.0,1544080047.911
1.026,1.538,96.923,0.0,0.0,0.513,4101829.0,144223.0,1544080048.910
2.051,1.538,95.897,0.0,0.0,0.513,4114365.0,142552.0,1544080049.910
1.015,2.030,96.447,0.0,0.0,0.508,4186576.0,144985.0,1544080050.910
2.030,1.523,94.924,0.0,0.0,1.523,4068255.0,145101.0,1544080051.910
1.020,2.041,96.939,0.0,0.0,0.0,4206742.0,145729.0,1544080052.910
0.505,2.525,95.455,0.0,0.0,1.515,4137670.0,143490.0,1544080053.910
3.077,1.026,95.385,0.0,0.0,0.513,4144760.0,147651.0,1544080054.910
1.523,1.015,96.954,0.0,0.0,0.508,4232671.0,146665.0,1544080055.910
1.015,1.523,96.447,0.0,0.0,1.015,4167643.0,144396.0,1544080056.910
2.030,1.523,95.939,0.0,0.0,0.508,4121610.0,146857.0,1544080057.914
0.0,0.521,98.438,0.0,0.0,1.042,4128806.0,142994.0,1544080058.910
1.026,1.538,95.897,0.0,0.0,1.538,4033609.0,139712.0,1544080059.910
2.041,2.041,95.918,0.0,0.0,0.0,4190850.0,149328.0,1544080060.910
1.020,1.531,95.918,1.020,0.0,0.510,4173530.0,144550.0,1544080061.910
0.508,1.523,96.447,0.0,0.0,1.523,4150485.0,143783.0,1544080062.910
2.030,1.015,95.939,0.0,0.0,1.015,4108666.0,146523.0,1544080063.910
1.508,3.015,94.472,0.0,0.0,1.005,4102842.0,142099.0,1544080064.910
1.020,2.041,96.429,0.0,0.0,0.510,4187951.0,145113.0,1544080065.910
2.041,2.041,95.408,0.0,0.0,0.510,4169222.0,147912.0,1544080066.910
1.015,1.523,96.447,0.0,0.0,1.015,4172077.0,144112.0,1544080067.910
1.020,1.020,96.939,0.0,0.0,1.020,4185068.0,145171.0,1544080068.910
2.513,2.513,92.965,0.0,0.0,2.010,4189867.0,150600.0,1544080069.910
