"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_4_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 07:09:45 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.571,4.592,88.776,0.0,0.0,3.061,439536.0,13014344.0,1544080222.673
2.956,5.911,85.714,0.0,0.0,5.419,462164.0,13851601.0,1544080223.673
2.041,5.102,88.776,0.0,0.0,4.082,443380.0,13286728.0,1544080224.673
2.618,5.759,88.482,0.0,0.0,3.141,462702.0,13693924.0,1544080225.673
2.618,3.141,91.623,0.0,0.0,2.618,443454.0,13282956.0,1544080226.673
2.604,2.604,91.146,0.0,0.0,3.646,470120.0,14096562.0,1544080227.673
3.046,4.569,88.325,0.0,0.0,4.061,468796.0,13879224.0,1544080228.673
2.618,4.188,90.576,0.0,0.0,2.618,462060.0,13841916.0,1544080229.673
2.591,4.663,90.155,0.0,0.0,2.591,453740.0,13572104.0,1544080230.673
4.188,2.618,91.099,0.0,0.0,2.094,433034.0,12817410.0,1544080231.673
2.083,2.604,94.271,0.0,0.0,1.042,334410.0,8285881.0,1544080232.673
0.0,0.508,98.985,0.0,0.0,0.508,69470.0,3791902.0,1544080233.673
1.523,3.046,94.924,0.0,0.0,0.508,201998.0,4834651.0,1544080234.673
1.531,1.531,95.918,0.0,0.0,1.020,109258.0,3821975.0,1544080235.673
4.592,3.061,90.306,0.0,0.0,2.041,412500.0,12779266.0,1544080236.673
1.571,3.141,92.670,0.0,0.0,2.618,442120.0,13265865.0,1544080237.673
3.061,4.082,90.306,0.0,0.0,2.551,350450.0,10343679.0,1544080238.673
2.538,6.091,88.832,0.0,0.0,2.538,446756.0,13388147.0,1544080239.673
2.577,4.124,89.175,0.0,0.0,4.124,457800.0,13697893.0,1544080240.673
3.061,5.102,88.265,0.0,0.0,3.571,462496.0,13681817.0,1544080241.673
2.591,3.109,91.192,0.0,0.0,3.109,467880.0,14050264.0,1544080242.673
2.591,3.109,90.674,0.0,0.0,3.627,456680.0,13685354.0,1544080243.673
1.562,4.167,90.625,0.0,0.0,3.646,462216.0,13651902.0,1544080244.673
3.109,4.145,90.155,0.0,0.0,2.591,444780.0,13358086.0,1544080245.673
3.061,5.102,88.265,1.020,0.0,2.551,449400.0,13467380.0,1544080246.673
3.125,3.125,90.625,0.0,0.0,3.125,441356.0,13022575.0,1544080247.673
3.109,4.145,91.192,0.0,0.0,1.554,441778.0,13274399.0,1544080248.673
1.562,3.646,91.146,0.0,0.0,3.646,435680.0,13026606.0,1544080249.673
4.712,4.712,89.005,0.0,0.0,1.571,474956.0,14092434.0,1544080250.673
2.105,3.158,92.105,0.0,0.0,2.632,453460.0,13563770.0,1544080251.673
2.591,3.627,90.674,0.0,0.0,3.109,437220.0,13127389.0,1544080252.673
3.093,4.639,89.691,0.0,0.0,2.577,461236.0,13652297.0,1544080253.673
2.105,3.158,91.579,0.0,0.0,3.158,433440.0,12972204.0,1544080254.673
2.073,6.736,89.119,0.0,0.0,2.073,456260.0,13685283.0,1544080255.673
3.684,3.684,91.053,0.0,0.0,1.579,451782.0,13370975.0,1544080256.673
2.646,5.291,89.418,0.0,0.0,2.646,464196.0,13837701.0,1544080257.673
3.608,3.093,89.691,0.0,0.0,3.608,442680.0,13253256.0,1544080258.673
5.051,5.051,87.374,0.0,0.0,2.525,458642.0,13576505.0,1544080259.673
2.618,3.665,91.099,0.0,0.0,2.618,437154.0,13111181.0,1544080260.673
3.590,4.615,89.744,0.0,0.0,2.051,440954.0,13209613.0,1544080261.674
2.591,3.109,91.192,0.0,0.0,3.109,387522.0,10221363.0,1544080262.673
0.0,0.0,100.0,0.0,0.0,0.0,23058.0,1831806.0,1544080263.673
2.094,2.094,92.147,0.0,0.0,3.665,345978.0,10401403.0,1544080264.673
1.515,1.010,96.970,0.0,0.0,0.505,112882.0,2977812.0,1544080265.673
