"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 07:21:08 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
18.421,42.105,30.263,0.0,0.0,9.211,51725732.0,1678180.0,1544080901.830
13.514,52.703,27.027,0.0,0.0,6.757,52322276.0,1691200.0,1544080902.830
16.901,47.887,29.577,0.0,0.0,5.634,52447771.0,1699090.0,1544080903.829
17.808,46.575,30.137,0.0,0.0,5.479,51133999.0,1656785.0,1544080904.830
21.622,43.243,27.027,0.0,0.0,8.108,50776213.0,1638996.0,1544080905.829
18.182,46.753,27.273,0.0,0.0,7.792,52464914.0,1697294.0,1544080906.831
19.178,41.096,31.507,0.0,0.0,8.219,52250556.0,1699115.0,1544080907.829
18.293,42.683,30.488,0.0,0.0,8.537,52045501.0,1682454.0,1544080908.830
17.568,48.649,28.378,0.0,0.0,5.405,53205104.0,1718146.0,1544080909.835
15.190,44.304,29.114,0.0,0.0,11.392,50573107.0,1646303.0,1544080910.830
19.178,43.836,28.767,0.0,0.0,8.219,52530408.0,1696026.0,1544080911.829
21.622,40.541,29.730,0.0,0.0,8.108,51084853.0,1649480.0,1544080912.830
20.548,43.836,26.027,0.0,0.0,9.589,51618623.0,1675183.0,1544080913.829
18.571,42.857,31.429,0.0,0.0,7.143,50634575.0,1637086.0,1544080914.834
18.182,45.455,27.273,0.0,0.0,9.091,52100038.0,1688608.0,1544080915.829
18.919,44.595,29.730,0.0,0.0,6.757,50584341.0,1638083.0,1544080916.833
14.667,46.667,29.333,0.0,0.0,9.333,52539001.0,1699806.0,1544080917.830
21.333,45.333,25.333,0.0,0.0,8.0,53002160.0,1716894.0,1544080918.829
21.918,45.205,27.397,0.0,0.0,5.479,51332941.0,1667615.0,1544080919.830
17.105,47.368,28.947,0.0,0.0,6.579,49751648.0,1609654.0,1544080920.830
14.474,46.053,28.947,0.0,0.0,10.526,52562089.0,1696824.0,1544080921.829
21.053,42.105,27.632,0.0,0.0,9.211,51636062.0,1673569.0,1544080922.829
22.368,44.737,26.316,0.0,0.0,6.579,52279090.0,1693514.0,1544080923.830
12.987,48.052,32.468,0.0,0.0,6.494,51798657.0,1673560.0,1544080924.835
20.0,47.500,23.750,0.0,0.0,8.750,51328271.0,1664815.0,1544080925.830
18.667,44.0,26.667,0.0,0.0,10.667,49405081.0,1599714.0,1544080926.830
16.216,44.595,31.081,0.0,0.0,8.108,52914819.0,1710586.0,1544080927.830
14.474,50.0,27.632,0.0,0.0,7.895,49121713.0,1593283.0,1544080928.831
18.919,47.297,28.378,0.0,0.0,5.405,51595126.0,1674554.0,1544080929.830
5.814,18.605,73.256,0.0,0.0,2.326,32400777.0,1056472.0,1544080930.829
8.511,22.340,64.894,0.0,0.0,4.255,31911811.0,1034215.0,1544080931.836
8.974,25.641,60.256,0.0,0.0,5.128,40132523.0,1307662.0,1544080932.830
10.0,18.889,68.889,0.0,0.0,2.222,37193535.0,1206424.0,1544080933.829
16.867,28.916,46.988,0.0,0.0,7.229,40000797.0,1304941.0,1544080934.829
22.667,41.333,28.0,0.0,0.0,8.0,52000206.0,1681426.0,1544080935.829
18.571,40.0,30.0,0.0,0.0,11.429,50399059.0,1630788.0,1544080936.830
12.676,46.479,30.986,0.0,0.0,9.859,50507978.0,1633603.0,1544080937.830
14.865,45.946,27.027,0.0,0.0,12.162,52184381.0,1688260.0,1544080938.831
18.421,40.789,28.947,0.0,0.0,11.842,51817088.0,1676852.0,1544080939.835
21.795,38.462,28.205,0.0,0.0,11.538,52159508.0,1691695.0,1544080940.832
19.481,42.857,28.571,0.0,0.0,9.091,50285589.0,1627038.0,1544080941.830
18.421,46.053,28.947,0.0,0.0,6.579,52054212.0,1683994.0,1544080942.829
22.078,42.857,24.675,0.0,0.0,10.390,50588420.0,1644317.0,1544080943.829
20.253,44.304,30.380,0.0,0.0,5.063,50223882.0,1621332.0,1544080944.829
20.548,45.205,27.397,0.0,0.0,6.849,52651269.0,1703520.0,1544080945.834
17.568,44.595,24.324,0.0,0.0,13.514,50122498.0,1621496.0,1544080946.835
20.270,45.946,27.027,0.0,0.0,6.757,50125575.0,1631009.0,1544080947.830
13.158,46.053,35.526,0.0,0.0,5.263,46958548.0,1523642.0,1544080948.829
