"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_4_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 07:08:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.046,6.599,86.802,0.0,0.0,3.553,466976.0,13824083.0,1544080106.973
1.596,3.191,92.021,0.0,0.0,3.191,451220.0,13522230.0,1544080107.973
3.980,6.965,85.572,0.0,0.0,3.483,438480.0,13139896.0,1544080108.973
2.062,7.216,87.629,0.0,0.0,3.093,443736.0,13127610.0,1544080109.973
1.523,2.538,91.878,0.0,0.0,4.061,292254.0,4505855.0,1544080110.973
1.026,2.051,94.359,0.0,0.0,2.564,210306.0,10505370.0,1544080111.973
1.026,2.564,94.359,0.0,0.0,2.051,196190.0,5838408.0,1544080112.973
1.015,0.508,97.970,0.0,0.0,0.508,71424.0,950616.0,1544080113.973
1.554,1.554,95.855,0.0,0.0,1.036,193870.0,6814005.0,1544080114.973
3.141,3.141,91.099,0.0,0.0,2.618,438900.0,13155128.0,1544080115.973
3.061,5.102,87.755,0.0,0.0,4.082,465920.0,13949668.0,1544080116.973
2.041,4.592,88.265,0.0,0.0,5.102,402872.0,11922032.0,1544080117.973
1.554,5.181,89.119,0.0,0.0,4.145,441420.0,13194654.0,1544080118.973
5.025,6.533,85.930,0.0,0.0,2.513,445978.0,13398069.0,1544080119.973
3.158,3.158,90.0,0.0,0.0,3.684,477292.0,14143120.0,1544080120.973
1.579,4.211,91.053,0.0,0.0,3.158,455000.0,13635031.0,1544080121.973
3.046,4.569,87.310,1.015,0.0,4.061,468860.0,14029332.0,1544080122.973
4.615,3.590,88.718,0.0,0.0,3.077,475096.0,14084096.0,1544080123.973
3.665,3.665,90.576,0.0,0.0,2.094,457660.0,13690118.0,1544080124.973
4.478,3.483,86.567,0.0,0.0,5.473,470260.0,14122740.0,1544080125.973
4.020,6.030,85.427,0.0,0.0,4.523,465156.0,13769255.0,1544080126.973
4.103,4.103,88.718,0.0,0.0,3.077,452340.0,13555352.0,1544080127.973
2.073,4.145,90.155,0.0,0.0,3.627,488880.0,14650431.0,1544080128.973
2.632,4.211,88.947,0.0,0.0,4.211,488396.0,14449282.0,1544080129.973
2.062,4.124,90.722,0.0,0.0,3.093,446952.0,13422863.0,1544080130.973
4.124,4.124,88.660,0.0,0.0,3.093,467040.0,13974893.0,1544080131.973
2.551,5.612,88.265,0.0,0.0,3.571,440466.0,13047898.0,1544080132.973
2.632,2.632,91.579,0.0,0.0,3.158,451080.0,13496701.0,1544080133.973
3.141,4.188,89.529,0.0,0.0,3.141,451640.0,13555273.0,1544080134.973
2.062,4.124,89.175,0.0,0.0,4.639,444576.0,13154252.0,1544080135.973
3.465,5.941,87.624,0.0,0.0,2.970,451426.0,13526612.0,1544080136.973
3.535,5.051,85.859,0.0,0.0,5.556,454816.0,13556723.0,1544080137.973
4.103,4.103,88.205,0.0,0.0,3.590,459748.0,13624771.0,1544080138.973
3.030,5.556,86.364,0.0,0.0,5.051,448370.0,13407003.0,1544080139.973
1.546,5.155,89.691,0.0,0.0,3.608,439896.0,13159462.0,1544080140.973
2.463,3.448,90.148,0.0,0.0,3.941,253114.0,6252824.0,1544080141.973
1.005,0.503,98.492,0.0,0.0,0.0,42508.0,2390768.0,1544080142.973
1.010,3.030,94.444,0.0,0.0,1.515,206444.0,5015666.0,1544080143.973
2.062,3.093,92.268,0.0,0.0,2.577,312968.0,10543945.0,1544080144.973
4.061,4.061,88.325,0.0,0.0,3.553,447860.0,13422730.0,1544080145.973
3.109,3.627,90.155,0.0,0.0,3.109,425536.0,12590152.0,1544080146.973
1.571,4.188,91.099,0.0,0.0,3.141,450100.0,13471411.0,1544080147.973
2.083,5.208,90.625,0.0,0.0,2.083,457598.0,13705272.0,1544080148.973
3.627,5.699,88.083,0.0,0.0,2.591,443596.0,13148451.0,1544080149.973
3.093,2.577,90.206,0.0,0.0,4.124,452406.0,13557231.0,1544080150.973
2.591,5.181,89.119,0.0,0.0,3.109,458434.0,13739835.0,1544080151.973
2.632,3.158,91.579,0.0,0.0,2.632,471036.0,13945572.0,1544080152.973
3.109,3.109,88.601,1.036,0.0,4.145,466480.0,13974864.0,1544080153.973
2.591,5.699,89.119,0.0,0.0,2.591,446600.0,13362443.0,1544080154.973
3.627,3.109,90.155,0.0,0.0,3.109,432116.0,12808799.0,1544080155.973
3.061,4.592,88.265,0.0,0.0,4.082,474320.0,14213939.0,1544080156.973
3.046,3.046,88.832,0.0,0.0,5.076,430286.0,12892920.0,1544080157.973
3.077,5.128,87.692,0.0,0.0,4.103,468030.0,13841739.0,1544080158.973
3.030,6.566,86.869,0.0,0.0,3.535,461226.0,13819652.0,1544080159.973
3.109,4.663,90.674,0.0,0.0,1.554,454468.0,13635309.0,1544080160.973
3.109,4.145,90.155,0.0,0.0,2.591,475096.0,14046533.0,1544080161.973
2.577,4.124,90.206,0.0,0.0,3.093,463540.0,13886640.0,1544080162.973
1.554,3.627,90.674,0.0,0.0,4.145,464660.0,13949572.0,1544080163.973
4.0,5.500,85.0,0.0,0.0,5.500,448356.0,13265852.0,1544080164.973
2.604,2.604,90.625,0.0,0.0,4.167,434512.0,13021337.0,1544080165.973
1.538,5.128,89.231,0.0,0.0,4.103,457586.0,13714625.0,1544080166.973
2.525,5.556,88.889,0.0,0.0,3.030,387078.0,11383255.0,1544080167.973
