"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_40_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 07:52:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.500,2.500,96.0,0.0,0.0,1.0,3905326.0,157242.0,1544082802.750
1.500,1.500,95.0,0.0,0.0,2.0,4191899.0,166058.0,1544082803.750
1.523,2.030,96.447,0.0,0.0,0.0,3961688.0,161178.0,1544082804.750
1.523,1.015,96.954,0.0,0.0,0.508,3979683.0,155572.0,1544082805.750
2.525,2.020,94.949,0.0,0.0,0.505,3997582.0,160571.0,1544082806.750
0.505,2.020,96.465,0.0,0.0,1.010,4343214.0,172303.0,1544082807.750
0.508,2.030,96.954,0.0,0.0,0.508,4457522.0,174028.0,1544082808.750
1.523,1.523,96.447,0.0,0.0,0.508,4167313.0,169701.0,1544082809.750
1.005,2.010,95.980,0.0,0.0,1.005,4266914.0,165634.0,1544082810.750
1.015,2.030,95.939,0.0,0.0,1.015,4517928.0,179030.0,1544082811.750
2.020,1.515,95.455,0.0,0.0,1.010,4698395.0,184935.0,1544082812.750
0.498,3.483,94.527,0.0,0.0,1.493,4854457.0,187785.0,1544082813.750
1.0,1.0,95.500,0.0,0.0,2.500,4046246.0,159920.0,1544082814.750
1.523,1.523,95.939,0.0,0.0,1.015,3982837.0,159759.0,1544082815.750
2.010,2.010,95.477,0.0,0.0,0.503,4076851.0,114147.0,1544082816.750
