"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_1_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 06:58:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
8.696,16.304,73.913,0.0,0.0,1.087,27649174.0,897829.0,1544079549.729
4.396,15.385,80.220,0.0,0.0,0.0,29136249.0,942760.0,1544079550.730
6.522,9.783,81.522,0.0,0.0,2.174,25453730.0,824180.0,1544079551.729
8.602,17.204,73.118,0.0,0.0,1.075,27683736.0,898949.0,1544079552.729
6.593,12.088,76.923,1.099,0.0,3.297,29807117.0,964600.0,1544079553.729
4.545,13.636,80.682,0.0,0.0,1.136,28829137.0,932400.0,1544079554.729
5.618,17.978,74.157,0.0,0.0,2.247,28285216.0,919809.0,1544079555.729
7.692,16.484,74.725,0.0,0.0,1.099,28231814.0,913080.0,1544079556.729
7.609,16.304,75.0,0.0,0.0,1.087,27929014.0,903420.0,1544079557.729
7.368,13.684,77.895,0.0,0.0,1.053,27812140.0,899640.0,1544079558.731
7.955,12.500,79.545,0.0,0.0,0.0,29674328.0,964749.0,1544079559.729
7.609,14.130,77.174,0.0,0.0,1.087,28651695.0,927220.0,1544079560.729
6.667,12.222,80.0,0.0,0.0,1.111,28417865.0,918540.0,1544079561.729
7.229,13.253,79.518,0.0,0.0,0.0,28224758.0,917989.0,1544079562.729
5.814,11.628,81.395,0.0,0.0,1.163,29456485.0,952840.0,1544079563.729
6.977,15.116,76.744,0.0,0.0,1.163,28980489.0,937020.0,1544079564.729
7.059,14.118,77.647,0.0,0.0,1.176,29020794.0,943115.0,1544079565.729
7.778,14.444,77.778,0.0,0.0,0.0,29201219.0,944794.0,1544079566.729
5.682,14.773,77.273,0.0,0.0,2.273,28093494.0,909212.0,1544079567.729
7.955,10.227,79.545,0.0,0.0,2.273,28233370.0,917775.0,1544079568.729
6.522,13.043,78.261,0.0,0.0,2.174,29058590.0,940614.0,1544079569.729
5.682,14.773,78.409,0.0,0.0,1.136,30503759.0,986580.0,1544079570.729
10.0,12.222,77.778,0.0,0.0,0.0,27631787.0,897689.0,1544079571.729
4.545,14.773,77.273,0.0,0.0,3.409,28764157.0,930506.0,1544079572.729
9.091,14.773,73.864,0.0,0.0,2.273,27749890.0,903186.0,1544079573.729
6.742,16.854,74.157,0.0,0.0,2.247,28683394.0,932195.0,1544079574.729
8.791,14.286,74.725,0.0,0.0,2.198,31165824.0,1008634.0,1544079575.729
5.376,11.828,81.720,0.0,0.0,1.075,22451209.0,727136.0,1544079576.729
