"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_8_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 07:14:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.062,5.155,91.753,0.0,0.0,1.031,445756.0,12500440.0,1544080511.937
1.031,6.186,92.784,0.0,0.0,0.0,440004.0,12500205.0,1544080512.937
1.020,6.122,91.837,0.0,0.0,1.020,440316.0,12500118.0,1544080513.937
2.083,3.125,93.750,0.0,0.0,1.042,445510.0,12500134.0,1544080514.937
1.020,6.122,91.837,0.0,0.0,1.020,440014.0,12498869.0,1544080515.937
0.0,6.186,92.784,0.0,0.0,1.031,440283.0,12500190.0,1544080516.937
2.062,7.216,89.691,0.0,0.0,1.031,445041.0,12500270.0,1544080517.936
2.020,6.061,90.909,0.0,0.0,1.010,440841.0,12498443.0,1544080518.937
1.010,6.061,91.919,0.0,0.0,1.010,440328.0,12501470.0,1544080519.936
1.042,5.208,93.750,0.0,0.0,0.0,440365.0,12500122.0,1544080520.936
3.061,4.082,91.837,0.0,0.0,1.020,445840.0,12498002.0,1544080521.937
1.020,6.122,91.837,0.0,0.0,1.020,440152.0,12501447.0,1544080522.940
1.020,6.122,91.837,0.0,0.0,1.020,439970.0,12500103.0,1544080523.937
2.062,6.186,91.753,0.0,0.0,0.0,445702.0,12500070.0,1544080524.937
0.0,3.125,94.792,0.0,0.0,2.083,439816.0,12499870.0,1544080525.937
2.041,4.082,92.857,0.0,0.0,1.020,439992.0,12499984.0,1544080526.936
1.020,6.122,91.837,0.0,0.0,1.020,445700.0,12498675.0,1544080527.940
1.031,8.247,90.722,0.0,0.0,0.0,439177.0,12501298.0,1544080528.937
0.0,5.208,93.750,0.0,0.0,1.042,441140.0,12500252.0,1544080529.937
2.062,4.124,91.753,0.0,0.0,2.062,446001.0,12500542.0,1544080530.936
1.042,4.167,94.792,0.0,0.0,0.0,440170.0,12500017.0,1544080531.937
1.020,6.122,91.837,0.0,0.0,1.020,440143.0,12500131.0,1544080532.939
3.061,6.122,89.796,0.0,0.0,1.020,445782.0,12498785.0,1544080533.937
0.0,5.155,93.814,0.0,0.0,1.031,440107.0,12500036.0,1544080534.937
1.064,4.255,94.681,0.0,0.0,0.0,441012.0,12500671.0,1544080535.937
3.061,6.122,89.796,0.0,0.0,1.020,447488.0,12499522.0,1544080536.937
2.083,3.125,93.750,0.0,0.0,1.042,447053.0,12696190.0,1544080537.937
1.042,5.208,91.667,0.0,0.0,2.083,439738.0,12500153.0,1544080538.937
2.020,7.071,87.879,3.030,0.0,0.0,445714.0,12500268.0,1544080539.937
1.031,4.124,93.814,0.0,0.0,1.031,446814.0,12694765.0,1544080540.937
1.042,3.125,94.792,0.0,0.0,1.042,440324.0,12500134.0,1544080541.937
3.030,6.061,89.899,0.0,0.0,1.010,445116.0,12500920.0,1544080542.940
1.042,6.250,91.667,0.0,0.0,1.042,440824.0,12499600.0,1544080543.937
2.0,6.0,91.0,0.0,0.0,1.0,440058.0,12500107.0,1544080544.937
0.0,7.143,92.857,0.0,0.0,0.0,447305.0,12696150.0,1544080545.937
2.041,6.122,90.816,0.0,0.0,1.020,446038.0,12499041.0,1544080546.937
1.031,3.093,93.814,0.0,0.0,2.062,440004.0,12500203.0,1544080547.937
1.042,7.292,91.667,0.0,0.0,0.0,439609.0,12499912.0,1544080548.937
2.0,6.0,90.0,0.0,0.0,2.0,459314.0,12888034.0,1544080549.937
2.0,7.0,90.0,0.0,0.0,1.0,439828.0,12501425.0,1544080550.937
1.031,5.155,93.814,0.0,0.0,0.0,439864.0,12499923.0,1544080551.937
2.062,4.124,92.784,0.0,0.0,1.031,459511.0,12892194.0,1544080552.937
1.020,8.163,90.816,0.0,0.0,0.0,439799.0,12498738.0,1544080553.937
0.0,4.167,93.750,0.0,0.0,2.083,440165.0,12501485.0,1544080554.937
3.093,5.155,91.753,0.0,0.0,0.0,445792.0,12498884.0,1544080555.937
1.0,7.0,91.0,0.0,0.0,1.0,440097.0,12501483.0,1544080556.937
2.020,5.051,91.919,0.0,0.0,1.010,453661.0,12889382.0,1544080557.937
2.062,7.216,90.722,0.0,0.0,0.0,384492.0,10745050.0,1544080558.937
