"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:00:26 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
4.592,10.204,81.633,0.0,0.0,3.571,759986.0,23164676.0,1544083276.449
3.980,10.448,81.592,0.0,0.0,3.980,682346.0,20823756.0,1544083277.449
6.061,11.111,78.788,0.0,0.0,4.040,793876.0,23991556.0,1544083278.449
3.191,10.638,81.383,1.064,0.0,3.723,761180.0,23169170.0,1544083279.449
5.076,9.645,82.234,0.0,0.0,3.046,696396.0,21177898.0,1544083280.449
4.211,8.947,83.158,0.0,0.0,3.684,707076.0,21362600.0,1544083281.449
3.125,7.812,84.896,0.0,0.0,4.167,694540.0,21111115.0,1544083282.449
4.103,8.718,83.077,0.0,0.0,4.103,681058.0,20760099.0,1544083283.449
4.211,9.474,82.105,0.0,0.0,4.211,637430.0,19342606.0,1544083284.449
6.030,6.533,82.412,0.0,0.0,5.025,611806.0,18430805.0,1544083285.449
3.158,7.895,84.737,0.0,0.0,4.211,716380.0,21771658.0,1544083286.449
4.663,7.254,82.902,0.0,0.0,5.181,693496.0,20910821.0,1544083287.449
4.663,7.772,82.902,0.0,0.0,4.663,751660.0,22939070.0,1544083288.449
4.188,7.853,82.723,0.0,0.0,5.236,724986.0,22065476.0,1544083289.449
4.103,9.231,81.538,0.0,0.0,5.128,678466.0,20478881.0,1544083290.449
5.155,8.247,80.928,0.0,0.0,5.670,735560.0,22368110.0,1544083291.450
4.124,6.186,82.474,0.0,0.0,7.216,678300.0,20667705.0,1544083292.449
5.208,7.292,83.333,0.0,0.0,4.167,707776.0,21302550.0,1544083293.449
4.082,10.204,79.592,0.0,0.0,6.122,704340.0,21485927.0,1544083294.449
4.712,7.853,84.293,0.0,0.0,3.141,697912.0,21253046.0,1544083295.449
3.646,10.417,81.771,0.0,0.0,4.167,734236.0,22150813.0,1544083296.449
5.612,8.163,82.143,0.0,0.0,4.082,753200.0,22913520.0,1544083297.449
4.124,9.794,82.474,0.0,0.0,3.608,746546.0,22759968.0,1544083298.449
4.545,9.091,80.303,0.0,0.0,6.061,696230.0,21034125.0,1544083299.449
4.615,6.667,82.564,0.0,0.0,6.154,719752.0,21866382.0,1544083300.450
4.615,7.179,83.077,0.0,0.0,5.128,690104.0,21004357.0,1544083301.449
6.186,8.247,80.412,0.0,0.0,5.155,740562.0,22410746.0,1544083302.449
2.591,9.326,83.420,0.0,0.0,4.663,732660.0,22236151.0,1544083303.449
2.604,8.854,83.333,0.0,0.0,5.208,682220.0,20821253.0,1544083304.449
5.051,8.081,82.828,0.0,0.0,4.040,664896.0,20237271.0,1544083305.449
7.179,9.744,79.487,0.0,0.0,3.590,736576.0,21760836.0,1544083306.449
