"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_4_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 07:08:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
16.438,36.986,38.356,0.0,0.0,8.219,41444874.0,1344989.0,1544080136.960
14.667,37.333,42.667,0.0,0.0,5.333,42109719.0,1364580.0,1544080137.960
17.391,34.783,42.029,0.0,0.0,5.797,42577110.0,1375220.0,1544080138.960
19.403,29.851,44.776,0.0,0.0,5.970,42686663.0,1385169.0,1544080139.961
17.808,41.096,36.986,0.0,0.0,4.110,42998147.0,1391380.0,1544080140.960
11.765,23.529,63.529,0.0,0.0,1.176,36173649.0,1174954.0,1544080141.961
7.778,10.0,80.0,0.0,0.0,2.222,29507710.0,962249.0,1544080142.960
8.333,21.429,65.476,0.0,0.0,4.762,35120956.0,1136136.0,1544080143.960
15.584,32.468,45.455,1.299,0.0,5.195,40107639.0,1297316.0,1544080144.964
17.568,40.541,37.838,0.0,0.0,4.054,41566049.0,1348909.0,1544080145.960
12.987,36.364,44.156,0.0,0.0,6.494,41672415.0,1348294.0,1544080146.963
13.333,40.0,41.333,0.0,0.0,5.333,42650724.0,1379906.0,1544080147.965
17.568,35.135,40.541,0.0,0.0,6.757,43250700.0,1404007.0,1544080148.960
15.278,41.667,38.889,0.0,0.0,4.167,42183256.0,1364654.0,1544080149.960
16.901,38.028,40.845,0.0,0.0,4.225,43072765.0,1392874.0,1544080150.963
19.753,35.802,39.506,0.0,0.0,4.938,42405818.0,1378181.0,1544080151.960
17.949,38.462,39.744,0.0,0.0,3.846,43338752.0,1400634.0,1544080152.960
18.919,33.784,41.892,0.0,0.0,5.405,42698259.0,1381380.0,1544080153.961
16.216,41.892,36.486,0.0,0.0,5.405,42513638.0,1379569.0,1544080154.963
18.667,34.667,41.333,0.0,0.0,5.333,40019020.0,1294304.0,1544080155.960
14.085,42.254,40.845,0.0,0.0,2.817,43620002.0,1413300.0,1544080156.960
15.584,38.961,37.662,0.0,0.0,7.792,41830164.0,1355559.0,1544080157.964
21.622,32.432,43.243,0.0,0.0,2.703,44424840.0,1437100.0,1544080158.960
18.919,37.838,39.189,0.0,0.0,4.054,43966334.0,1422680.0,1544080159.960
22.222,30.556,41.667,0.0,0.0,5.556,41277683.0,1337300.0,1544080160.964
13.889,37.500,45.833,0.0,0.0,2.778,43304461.0,1403037.0,1544080161.961
20.0,30.667,41.333,0.0,0.0,8.0,42711194.0,1382920.0,1544080162.960
17.333,42.667,34.667,0.0,0.0,5.333,43572286.0,1408680.0,1544080163.963
20.548,30.137,43.836,0.0,0.0,5.479,41578990.0,1350869.0,1544080164.960
18.056,40.278,37.500,0.0,0.0,4.167,40639242.0,1312534.0,1544080165.960
15.789,38.158,40.789,0.0,0.0,5.263,42347797.0,1371860.0,1544080166.960
12.821,19.231,62.821,0.0,0.0,5.128,33078944.0,1077353.0,1544080167.960
