"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_1_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 06:53:23 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.158,7.368,89.474,0.0,0.0,0.0,440488.0,12428203.0,1544079250.913
1.053,7.368,90.526,0.0,0.0,1.053,453276.0,12790929.0,1544079251.912
2.174,5.435,92.391,0.0,0.0,0.0,437404.0,12427818.0,1544079252.912
2.128,4.255,92.553,0.0,0.0,1.064,439725.0,12500071.0,1544079253.912
1.087,7.609,91.304,0.0,0.0,0.0,453171.0,12717426.0,1544079254.912
2.222,3.333,93.333,0.0,0.0,1.111,440070.0,12538474.0,1544079255.912
2.041,9.184,87.755,0.0,0.0,1.020,446794.0,12693347.0,1544079256.912
2.128,6.383,90.426,0.0,0.0,1.064,446195.0,12531441.0,1544079257.912
1.042,8.333,90.625,0.0,0.0,0.0,443975.0,12626515.0,1544079258.912
2.083,7.292,90.625,0.0,0.0,0.0,439279.0,12465979.0,1544079259.912
3.191,8.511,87.234,0.0,0.0,1.064,446616.0,12538535.0,1544079260.912
1.042,8.333,89.583,0.0,0.0,1.042,439894.0,12518604.0,1544079261.912
1.031,9.278,89.691,0.0,0.0,0.0,440046.0,12481430.0,1544079262.912
3.191,6.383,90.426,0.0,0.0,0.0,444846.0,12495951.0,1544079263.912
0.0,4.348,91.304,3.261,0.0,1.087,439611.0,12517155.0,1544079264.912
4.211,8.421,87.368,0.0,0.0,0.0,439915.0,12483065.0,1544079265.912
2.128,7.447,90.426,0.0,0.0,0.0,443504.0,12449075.0,1544079266.912
4.301,2.151,93.548,0.0,0.0,0.0,441107.0,12558353.0,1544079267.912
1.042,8.333,89.583,0.0,0.0,1.042,437359.0,12441763.0,1544079268.912
2.151,8.602,89.247,0.0,0.0,0.0,448050.0,12548675.0,1544079269.912
2.128,7.447,89.362,0.0,0.0,1.064,438981.0,12478751.0,1544079270.912
1.010,11.111,86.869,0.0,0.0,1.010,440089.0,12524289.0,1544079271.912
6.452,7.527,84.946,0.0,0.0,1.075,409886.0,11436427.0,1544079272.912
2.151,6.452,91.398,0.0,0.0,0.0,454717.0,12900835.0,1544079273.912
0.0,6.522,93.478,0.0,0.0,0.0,439464.0,12495778.0,1544079274.912
4.255,9.574,85.106,0.0,0.0,1.064,444942.0,12466607.0,1544079275.912
1.075,6.452,92.473,0.0,0.0,0.0,439491.0,12490205.0,1544079276.912
1.075,7.527,91.398,0.0,0.0,0.0,439843.0,12504397.0,1544079277.912
1.064,7.447,90.426,0.0,0.0,1.064,447134.0,12527202.0,1544079278.912
2.083,6.250,90.625,0.0,0.0,1.042,439038.0,12500133.0,1544079279.912
3.061,9.184,86.735,0.0,0.0,1.020,439342.0,12474566.0,1544079280.912
2.151,6.452,91.398,0.0,0.0,0.0,443912.0,12447492.0,1544079281.912
0.0,7.292,90.625,0.0,0.0,2.083,441735.0,12564061.0,1544079282.912
1.087,4.348,94.565,0.0,0.0,0.0,404334.0,11463203.0,1544079283.912
