"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:14:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.062,2.577,91.237,0.0,0.0,4.124,7464629.0,2644376.0,1542824128.380
3.061,3.571,88.776,0.0,0.0,4.592,7499426.0,2656588.0,1542824129.380
3.518,4.020,88.442,0.0,0.0,4.020,7904845.0,2796573.0,1542824130.380
1.538,3.590,90.769,0.0,0.0,4.103,7436887.0,2633304.0,1542824131.380
3.571,4.082,88.265,0.0,0.0,4.082,7709397.0,2731359.0,1542824132.382
2.970,6.436,87.129,0.0,0.0,3.465,7589542.0,2684862.0,1542824133.380
3.627,3.109,90.155,0.0,0.0,3.109,8171790.0,2893477.0,1542824134.380
4.412,5.392,84.804,0.0,0.0,5.392,7801233.0,2759473.0,1542824135.380
3.500,4.500,88.0,0.0,0.0,4.0,7585641.0,2685110.0,1542824136.380
4.412,7.353,84.804,0.0,0.0,3.431,7729736.0,2735591.0,1542824137.380
4.545,3.535,87.879,0.0,0.0,4.040,7210762.0,2558680.0,1542824138.380
2.500,5.500,88.0,0.0,0.0,4.0,7454035.0,2638434.0,1542824139.380
3.535,2.525,88.889,0.0,0.0,5.051,7546394.0,2671075.0,1542824140.380
3.015,4.523,87.437,0.0,0.0,5.025,7840515.0,2777351.0,1542824141.380
2.538,5.076,87.817,0.0,0.0,4.569,7681918.0,2721730.0,1542824142.380
4.061,4.061,88.832,0.0,0.0,3.046,7484824.0,2643823.0,1542824143.380
3.980,4.975,86.567,0.0,0.0,4.478,7463379.0,2647572.0,1542824144.380
3.046,4.569,89.848,0.0,0.0,2.538,6946750.0,2453281.0,1542824145.380
