"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_3_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:42:05 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.0,5.0,87.500,0.0,0.0,5.500,8985464.0,1756848.0,1542829406.534
1.010,6.061,88.889,0.0,0.0,4.040,8906976.0,1741606.0,1542829407.534
4.523,5.025,86.432,0.0,0.0,4.020,8830046.0,1722344.0,1542829408.534
3.518,4.020,87.437,0.0,0.0,5.025,9281266.0,1813064.0,1542829409.534
4.902,4.902,87.255,0.0,0.0,2.941,8619739.0,1681481.0,1542829410.534
4.455,5.446,85.149,0.0,0.0,4.950,9312856.0,1814302.0,1542829411.534
1.531,5.612,87.755,0.0,0.0,5.102,9751134.0,1904992.0,1542829412.534
3.608,3.093,89.175,0.0,0.0,4.124,9015667.0,1757897.0,1542829413.537
2.073,3.627,89.637,0.0,0.0,4.663,9374118.0,1837484.0,1542829414.534
4.0,3.500,88.0,0.0,0.0,4.500,8093613.0,1579631.0,1542829415.534
