"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_2_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:18:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.042,10.417,83.333,0.0,0.0,5.208,7342947.0,7153903.0,1542827962.430
5.051,8.081,79.798,0.0,0.0,7.071,7516862.0,7328689.0,1542827963.433
3.093,7.216,81.443,0.0,0.0,8.247,7891826.0,7755867.0,1542827964.430
3.061,8.163,83.673,0.0,0.0,5.102,7283286.0,7100679.0,1542827965.430
2.020,11.111,79.798,0.0,0.0,7.071,7074170.0,6923707.0,1542827966.430
2.062,9.278,83.505,0.0,0.0,5.155,7735726.0,7545393.0,1542827967.430
1.053,8.421,85.263,0.0,0.0,5.263,7576241.0,7429532.0,1542827968.430
4.124,8.247,81.443,0.0,0.0,6.186,7690373.0,7505727.0,1542827969.430
3.125,10.417,81.250,0.0,0.0,5.208,8376610.0,8191908.0,1542827970.430
2.174,6.522,88.043,0.0,0.0,3.261,7750846.0,7575773.0,1542827971.430
4.211,6.316,83.158,0.0,0.0,6.316,7276574.0,7117650.0,1542827972.430
3.922,11.765,76.471,0.0,0.0,7.843,7539741.0,7333408.0,1542827973.432
2.105,9.474,85.263,0.0,0.0,3.158,7350298.0,7219236.0,1542827974.430
3.158,6.316,84.211,0.0,0.0,6.316,7787366.0,7623444.0,1542827975.430
3.158,6.316,84.211,0.0,0.0,6.316,7877280.0,7681987.0,1542827976.430
2.083,7.292,83.333,0.0,0.0,7.292,7820192.0,7667384.0,1542827977.430
4.348,8.696,83.696,0.0,0.0,3.261,7521708.0,7316965.0,1542827978.430
2.105,6.316,86.316,0.0,0.0,5.263,8385407.0,8217881.0,1542827979.430
3.061,10.204,80.612,2.041,0.0,4.082,8185250.0,8011273.0,1542827980.430
3.226,6.452,88.172,0.0,0.0,2.151,7657018.0,7461535.0,1542827981.431
3.125,7.292,85.417,0.0,0.0,4.167,7932269.0,7794881.0,1542827982.430
3.030,10.101,80.808,0.0,0.0,6.061,7489739.0,7324602.0,1542827983.430
6.250,4.167,84.375,0.0,0.0,5.208,7598071.0,7400226.0,1542827984.430
2.020,9.091,81.818,0.0,0.0,7.071,8139031.0,7958887.0,1542827985.430
2.105,6.316,87.368,0.0,0.0,4.211,7599805.0,7438915.0,1542827986.430
3.158,7.368,84.211,0.0,0.0,5.263,7965477.0,7790870.0,1542827987.430
4.082,9.184,82.653,0.0,0.0,4.082,7539002.0,7364353.0,1542827988.431
3.125,6.250,85.417,0.0,0.0,5.208,7893235.0,7699885.0,1542827989.430
4.124,8.247,82.474,0.0,0.0,5.155,7682675.0,7526733.0,1542827990.430
3.125,5.208,85.417,0.0,0.0,6.250,7857202.0,7676897.0,1542827991.430
3.061,9.184,82.653,0.0,0.0,5.102,7742161.0,7601233.0,1542827992.430
2.970,10.891,78.218,0.0,0.0,7.921,7508499.0,7303240.0,1542827993.433
3.061,7.143,80.612,0.0,0.0,9.184,8223009.0,8068528.0,1542827994.430
4.082,8.163,81.633,0.0,0.0,6.122,7941800.0,7786402.0,1542827995.430
5.941,9.901,77.228,0.0,0.0,6.931,7696583.0,7505587.0,1542827996.430
1.087,5.435,85.870,0.0,0.0,7.609,8108407.0,7928080.0,1542827997.430
4.902,7.843,78.431,0.0,0.0,8.824,7821632.0,7610895.0,1542827998.435
2.083,10.417,81.250,0.0,0.0,6.250,7710230.0,7590468.0,1542827999.430
4.167,8.333,81.250,0.0,0.0,6.250,8421824.0,8220850.0,1542828000.430
4.082,9.184,81.633,0.0,0.0,5.102,7748680.0,7592909.0,1542828001.430
4.082,10.204,80.612,0.0,0.0,5.102,8060835.0,7862262.0,1542828002.430
4.124,10.309,79.381,0.0,0.0,6.186,7479650.0,7311517.0,1542828003.430
3.125,6.250,84.375,0.0,0.0,6.250,7455211.0,7306603.0,1542828004.430
1.042,8.333,85.417,0.0,0.0,5.208,7003036.0,6823637.0,1542828005.430
