"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_1_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:08:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
4.124,6.186,84.536,0.0,0.0,5.155,7691948.0,7522567.0,1542823757.632
4.124,6.186,82.474,0.0,0.0,7.216,7477604.0,7303029.0,1542823758.632
4.0,13.0,80.0,0.0,0.0,3.0,7388535.0,7210520.0,1542823759.632
3.125,5.208,85.417,0.0,0.0,6.250,7600358.0,7430105.0,1542823760.632
1.064,6.383,85.106,0.0,0.0,7.447,7720993.0,7562307.0,1542823761.632
4.255,6.383,85.106,0.0,0.0,4.255,7506799.0,7312303.0,1542823762.632
2.041,12.245,79.592,0.0,0.0,6.122,7555184.0,7407681.0,1542823763.632
2.083,7.292,84.375,0.0,0.0,6.250,7269247.0,7091861.0,1542823764.632
2.128,6.383,84.043,0.0,0.0,7.447,7645249.0,7480265.0,1542823765.633
2.105,7.368,83.158,0.0,0.0,7.368,7705969.0,7529011.0,1542823766.632
3.093,6.186,84.536,0.0,0.0,6.186,7335078.0,7192823.0,1542823767.632
5.102,7.143,82.653,0.0,0.0,5.102,7360295.0,7158466.0,1542823768.632
4.211,9.474,82.105,0.0,0.0,4.211,7540214.0,7398556.0,1542823769.632
4.124,6.186,84.536,0.0,0.0,5.155,7736509.0,7554233.0,1542823770.632
1.980,7.921,80.198,2.970,0.0,6.931,7527360.0,7359825.0,1542823771.632
2.0,12.0,79.0,0.0,0.0,7.0,7885513.0,7686498.0,1542823772.632
4.211,10.526,81.053,0.0,0.0,4.211,7659154.0,7504416.0,1542823773.632
3.061,9.184,82.653,0.0,0.0,5.102,7412429.0,7258311.0,1542823774.632
5.0,9.0,79.0,0.0,0.0,7.0,7774490.0,7602029.0,1542823775.632
2.083,8.333,83.333,0.0,0.0,6.250,7493900.0,7290469.0,1542823776.632
3.960,8.911,82.178,0.0,0.0,4.950,7297901.0,7122704.0,1542823777.632
5.208,9.375,82.292,0.0,0.0,3.125,7367397.0,7205420.0,1542823778.632
3.093,8.247,82.474,0.0,0.0,6.186,7932264.0,7773188.0,1542823779.632
2.062,7.216,84.536,0.0,0.0,6.186,7514764.0,7320475.0,1542823780.632
5.155,6.186,80.412,0.0,0.0,8.247,7665887.0,7518220.0,1542823781.632
2.941,8.824,81.373,0.0,0.0,6.863,7125326.0,6968032.0,1542823782.632
2.020,10.101,78.788,0.0,0.0,9.091,7647956.0,7495709.0,1542823783.632
4.040,10.101,79.798,0.0,0.0,6.061,7935001.0,7726253.0,1542823784.632
3.061,8.163,83.673,0.0,0.0,5.102,7705506.0,7561728.0,1542823785.632
3.093,8.247,83.505,0.0,0.0,5.155,7190015.0,6999843.0,1542823786.632
6.186,7.216,81.443,0.0,0.0,5.155,7571039.0,7396721.0,1542823787.632
3.093,9.278,82.474,0.0,0.0,5.155,7499159.0,7331506.0,1542823788.632
1.980,9.901,80.198,0.0,0.0,7.921,7920549.0,7743171.0,1542823789.632
6.061,9.091,79.798,0.0,0.0,5.051,7932073.0,7769088.0,1542823790.632
5.051,7.071,83.838,0.0,0.0,4.040,7824057.0,7658825.0,1542823791.632
0.0,9.278,83.505,0.0,0.0,7.216,7350985.0,7179469.0,1542823792.632
6.122,7.143,78.571,0.0,0.0,8.163,7641801.0,7478726.0,1542823793.632
1.980,9.901,80.198,0.0,0.0,7.921,7616480.0,7447834.0,1542823794.632
2.062,6.186,84.536,0.0,0.0,7.216,7563458.0,7382518.0,1542823795.632
4.040,8.081,80.808,0.0,0.0,7.071,7660918.0,7478618.0,1542823796.632
1.053,6.316,85.263,0.0,0.0,7.368,7873983.0,7686541.0,1542823797.632
3.191,8.511,84.043,0.0,0.0,4.255,7535000.0,7351445.0,1542823798.632
6.061,10.101,79.798,0.0,0.0,4.040,8067928.0,7927333.0,1542823799.632
4.124,8.247,82.474,0.0,0.0,5.155,7542105.0,7377560.0,1542823800.632
4.124,9.278,80.412,0.0,0.0,6.186,6195902.0,6029038.0,1542823801.632
4.211,7.368,77.895,4.211,0.0,6.316,7899881.0,7708197.0,1542823802.632
3.093,9.278,82.474,0.0,0.0,5.155,7403358.0,7240839.0,1542823803.632
3.158,7.368,86.316,0.0,0.0,3.158,7267264.0,7108625.0,1542823804.632
4.255,6.383,85.106,0.0,0.0,4.255,7719417.0,7531912.0,1542823805.632
0.0,9.278,83.505,0.0,0.0,7.216,7681754.0,7544014.0,1542823806.632
4.0,7.0,84.0,0.0,0.0,5.0,7049774.0,6850458.0,1542823807.632
4.124,11.340,79.381,0.0,0.0,5.155,7295916.0,7122708.0,1542823808.632
2.062,9.278,82.474,0.0,0.0,6.186,7703477.0,7570012.0,1542823809.632
4.0,9.0,80.0,0.0,0.0,7.0,7838355.0,7646498.0,1542823810.632
4.211,5.263,84.211,0.0,0.0,6.316,7461819.0,7289491.0,1542823811.632
4.124,7.216,84.536,0.0,0.0,4.124,7425457.0,7250049.0,1542823812.632
3.125,9.375,83.333,0.0,0.0,4.167,7485746.0,7302995.0,1542823813.632
6.186,6.186,82.474,0.0,0.0,5.155,7922348.0,7764181.0,1542823814.632
1.075,5.376,88.172,0.0,0.0,5.376,8280349.0,8052609.0,1542823815.632
2.041,6.122,85.714,0.0,0.0,6.122,6682799.0,6540651.0,1542823816.632
