"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:48:11 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.093,6.186,84.536,0.0,0.0,6.186,3399152.0,9151150.0,1542829717.118
1.064,4.255,88.298,0.0,0.0,6.383,3589940.0,9646951.0,1542829718.118
3.883,6.796,81.553,0.0,0.0,7.767,3703411.0,9965965.0,1542829719.118
1.980,9.901,82.178,0.0,0.0,5.941,3414166.0,9139014.0,1542829720.120
5.102,9.184,79.592,0.0,0.0,6.122,3549790.0,9594489.0,1542829721.118
4.082,7.143,84.694,0.0,0.0,4.082,3523573.0,9461866.0,1542829722.118
2.062,3.093,85.567,0.0,0.0,9.278,3434491.0,9263312.0,1542829723.118
1.010,11.111,80.808,0.0,0.0,7.071,3606306.0,9685815.0,1542829724.118
0.0,6.316,85.263,3.158,0.0,5.263,3573009.0,9637894.0,1542829725.118
3.093,5.155,84.536,0.0,0.0,7.216,3354684.0,8996415.0,1542829726.118
5.155,6.186,84.536,0.0,0.0,4.124,3351866.0,9039245.0,1542829727.118
2.062,6.186,85.567,0.0,0.0,6.186,3584759.0,9629887.0,1542829728.118
1.031,8.247,87.629,0.0,0.0,3.093,3558376.0,9607730.0,1542829729.118
2.083,7.292,83.333,0.0,0.0,7.292,3522280.0,9478684.0,1542829730.118
3.960,7.921,80.198,0.0,0.0,7.921,3347043.0,8983618.0,1542829731.118
0.0,7.368,86.316,0.0,0.0,6.316,3467398.0,9323820.0,1542829732.118
2.970,10.891,79.208,0.0,0.0,6.931,3440701.0,9254735.0,1542829733.118
3.061,6.122,81.633,0.0,0.0,9.184,3759248.0,10116591.0,1542829734.118
3.883,5.825,80.583,0.0,0.0,9.709,3473240.0,9383699.0,1542829735.118
4.211,7.368,84.211,0.0,0.0,4.211,3483708.0,9341280.0,1542829736.118
1.020,9.184,84.694,0.0,0.0,5.102,3637742.0,9780611.0,1542829737.118
2.083,4.167,88.542,0.0,0.0,5.208,3481326.0,9379503.0,1542829738.118
3.922,9.804,78.431,0.0,0.0,7.843,3644496.0,9819193.0,1542829739.118
2.083,8.333,84.375,0.0,0.0,5.208,3726518.0,10014878.0,1542829740.118
4.040,7.071,82.828,0.0,0.0,6.061,3525017.0,9468384.0,1542829741.118
4.211,5.263,84.211,0.0,0.0,6.316,3441020.0,9255132.0,1542829742.118
3.125,6.250,85.417,0.0,0.0,5.208,3514432.0,9474518.0,1542829743.118
4.124,7.216,84.536,0.0,0.0,4.124,3553093.0,9573359.0,1542829744.118
2.020,10.101,83.838,0.0,0.0,4.040,3344538.0,8983603.0,1542829745.118
6.0,7.0,83.0,0.0,0.0,4.0,3395324.0,9108112.0,1542829746.122
2.105,7.368,86.316,0.0,0.0,4.211,3356403.0,9061121.0,1542829747.118
4.0,9.0,82.0,0.0,0.0,5.0,3359137.0,9052045.0,1542829748.118
3.0,7.0,84.0,0.0,0.0,6.0,3494672.0,9426909.0,1542829749.118
3.0,8.0,82.0,0.0,0.0,7.0,3552559.0,9573466.0,1542829750.118
2.128,8.511,84.043,0.0,0.0,5.319,3600062.0,9630182.0,1542829751.118
2.0,10.0,82.0,0.0,0.0,6.0,3497484.0,9435589.0,1542829752.118
4.167,10.417,80.208,0.0,0.0,5.208,3287213.0,8856290.0,1542829753.118
2.041,9.184,82.653,0.0,0.0,6.122,3420598.0,9173210.0,1542829754.118
0.980,7.843,79.412,1.961,0.0,9.804,3431378.0,9271545.0,1542829755.118
1.042,5.208,87.500,0.0,0.0,6.250,3417427.0,9130595.0,1542829756.118
3.125,9.375,83.333,0.0,0.0,4.167,3311794.0,8931267.0,1542829757.118
3.061,7.143,85.714,0.0,0.0,4.082,3520363.0,9436127.0,1542829758.118
1.053,5.263,88.421,0.0,0.0,5.263,3570098.0,9642236.0,1542829759.118
2.062,6.186,85.567,0.0,0.0,6.186,3227490.0,8690151.0,1542829760.118
2.020,8.081,84.848,0.0,0.0,5.051,3077255.0,8259342.0,1542829761.118
5.051,9.091,80.808,0.0,0.0,5.051,3267289.0,8806630.0,1542829762.118
3.125,6.250,86.458,0.0,0.0,4.167,3336425.0,8919491.0,1542829763.118
2.083,8.333,84.375,0.0,0.0,5.208,3601923.0,9723917.0,1542829764.118
2.083,6.250,86.458,0.0,0.0,5.208,3420552.0,9245806.0,1542829765.118
1.031,6.186,83.505,0.0,0.0,9.278,3392797.0,9091496.0,1542829766.118
4.167,7.292,84.375,0.0,0.0,4.167,3383474.0,9116727.0,1542829767.118
2.0,8.0,84.0,0.0,0.0,6.0,3522412.0,9457598.0,1542829768.118
3.960,9.901,82.178,0.0,0.0,3.960,3346281.0,9021650.0,1542829769.118
3.061,9.184,82.653,0.0,0.0,5.102,3667012.0,9849644.0,1542829770.118
1.010,9.091,82.828,0.0,0.0,7.071,3357421.0,9052220.0,1542829771.118
4.301,7.527,83.871,0.0,0.0,4.301,3306912.0,8872083.0,1542829772.118
2.970,8.911,80.198,0.0,0.0,7.921,3665648.0,9883859.0,1542829773.118
2.020,7.071,84.848,0.0,0.0,6.061,3562748.0,9603629.0,1542829774.118
3.125,7.292,84.375,0.0,0.0,5.208,3496249.0,9358566.0,1542829775.118
2.020,8.081,82.828,0.0,0.0,7.071,3549543.0,9577650.0,1542829776.118
2.062,8.247,84.536,0.0,0.0,5.155,3528305.0,9496083.0,1542829777.118
2.970,9.901,82.178,0.0,0.0,4.950,3449289.0,9289234.0,1542829778.118
4.040,9.091,82.828,0.0,0.0,4.040,3447280.0,9263584.0,1542829779.118
2.041,6.122,85.714,0.0,0.0,6.122,3417928.0,9194419.0,1542829780.118
2.105,5.263,86.316,0.0,0.0,6.316,3347460.0,9009324.0,1542829781.119
