"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_3_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:08:48 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.020,5.051,86.869,1.010,0.0,5.051,4842821.0,4701581.0,1542827375.663
1.042,3.646,92.188,0.0,0.0,3.125,5026655.0,4888491.0,1542827376.667
2.551,4.592,89.796,0.0,0.0,3.061,4652464.0,4531962.0,1542827377.663
2.030,3.553,89.848,0.0,0.0,4.569,4932536.0,4793003.0,1542827378.663
2.051,4.103,91.282,0.0,0.0,2.564,5155863.0,5010100.0,1542827379.663
4.545,4.040,87.879,0.0,0.0,3.535,4567662.0,4449406.0,1542827380.663
1.0,6.0,89.0,0.0,0.0,4.0,5142612.0,5001383.0,1542827381.663
3.571,3.061,90.816,0.0,0.0,2.551,5021728.0,4884072.0,1542827382.663
2.525,3.535,89.899,0.0,0.0,4.040,4607836.0,4479992.0,1542827383.663
1.026,4.615,90.769,0.0,0.0,3.590,5164798.0,5023096.0,1542827384.663
3.015,5.025,88.442,0.0,0.0,3.518,4677945.0,4549647.0,1542827385.663
4.854,4.369,85.922,0.0,0.0,4.854,4749906.0,4616870.0,1542827386.663
3.553,4.061,90.355,0.0,0.0,2.030,4969139.0,4834001.0,1542827387.663
2.604,2.083,92.188,0.0,0.0,3.125,5052978.0,4905935.0,1542827388.663
2.041,3.571,91.327,0.0,0.0,3.061,4543973.0,4427658.0,1542827389.663
2.538,3.553,88.325,0.0,0.0,5.584,4696944.0,4566791.0,1542827390.663
2.538,4.569,89.848,0.0,0.0,3.046,4736030.0,4605984.0,1542827391.663
2.551,3.571,90.306,0.0,0.0,3.571,4936956.0,4801419.0,1542827392.663
3.500,3.500,88.0,0.0,0.0,5.0,4777672.0,4645105.0,1542827393.663
2.538,4.569,89.848,0.0,0.0,3.046,4941341.0,4801692.0,1542827394.663
2.094,5.236,87.958,0.0,0.0,4.712,4735632.0,4610266.0,1542827395.663
2.538,4.061,89.848,0.0,0.0,3.553,4960631.0,4814600.0,1542827396.663
1.990,5.970,87.065,0.0,0.0,4.975,5549272.0,5405538.0,1542827397.663
1.531,3.571,90.306,0.0,0.0,4.592,4923533.0,4788449.0,1542827398.663
2.538,4.569,88.832,0.0,0.0,4.061,5099072.0,4953545.0,1542827399.663
2.525,3.030,88.384,0.0,0.0,6.061,4838731.0,4701666.0,1542827400.663
2.051,4.103,90.769,0.0,0.0,3.077,4874531.0,4744993.0,1542827401.663
3.518,3.518,88.442,0.0,0.0,4.523,4648156.0,4523483.0,1542827402.663
1.538,4.103,91.282,0.0,0.0,3.077,5035098.0,4892717.0,1542827403.663
3.030,4.545,89.899,0.0,0.0,2.525,4747830.0,4618937.0,1542827404.663
2.538,5.584,88.325,0.0,0.0,3.553,4229432.0,4106349.0,1542827405.663
2.041,3.061,89.286,1.020,0.0,4.592,5102412.0,4966682.0,1542827406.663
2.513,4.020,87.940,0.0,0.0,5.528,4959415.0,4827562.0,1542827407.663
2.551,4.082,90.306,0.0,0.0,3.061,4670440.0,4540833.0,1542827408.663
0.510,4.082,89.796,0.0,0.0,5.612,5240828.0,5096999.0,1542827409.663
1.538,4.103,90.769,0.0,0.0,3.590,4646476.0,4519022.0,1542827410.663
3.980,4.478,87.562,0.0,0.0,3.980,4683920.0,4554027.0,1542827411.663
3.500,4.500,88.0,0.0,0.0,4.0,5124315.0,4979557.0,1542827412.663
2.030,3.046,90.863,0.0,0.0,4.061,4740488.0,4614624.0,1542827413.663
2.551,3.571,90.816,0.0,0.0,3.061,4281795.0,4162829.0,1542827414.663
2.551,3.571,90.306,0.0,0.0,3.571,4329241.0,4210546.0,1542827415.663
2.513,3.015,90.955,0.0,0.0,3.518,4141895.0,4028157.0,1542827416.663
3.077,2.051,91.282,0.0,0.0,3.590,4442380.0,4314951.0,1542827417.663
3.535,3.535,89.394,0.0,0.0,3.535,4271157.0,4141959.0,1542827418.663
