"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:02:24 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.015,3.046,95.431,0.0,0.0,0.508,1988066.0,1933543.0,1542826983.909
1.036,1.036,97.409,0.0,0.0,0.518,1944921.0,1890150.0,1542826984.909
1.523,3.046,95.431,0.0,0.0,0.0,2099906.0,2042186.0,1542826985.909
1.015,1.523,96.447,0.0,0.0,1.015,2113241.0,2055318.0,1542826986.909
1.026,2.051,96.410,0.0,0.0,0.513,2003106.0,1946840.0,1542826987.909
1.523,1.015,95.939,0.0,0.0,1.523,1987995.0,1933448.0,1542826988.909
1.026,2.051,96.923,0.0,0.0,0.0,1970265.0,1907701.0,1542826989.909
1.531,1.020,96.429,0.0,0.0,1.020,1967278.0,1916187.0,1542826990.909
0.515,1.031,97.423,0.0,0.0,1.031,1885514.0,1837977.0,1542826991.909
1.020,0.510,96.939,0.0,0.0,1.531,2050906.0,1994564.0,1542826992.909
1.005,3.015,93.970,0.0,0.0,2.010,2065368.0,2007500.0,1542826993.909
1.515,2.020,95.960,0.0,0.0,0.505,1912406.0,1859744.0,1542826994.909
1.020,1.020,96.429,0.0,0.0,1.531,2001341.0,1946709.0,1542826995.909
1.515,2.020,95.455,0.0,0.0,1.010,2105557.0,2046602.0,1542826996.909
1.031,1.031,97.423,0.0,0.0,0.515,1894561.0,1842466.0,1542826997.909
1.546,1.031,96.907,0.0,0.0,0.515,2059903.0,2003262.0,1542826998.909
0.510,2.041,96.429,0.0,0.0,1.020,1997206.0,1942312.0,1542826999.909
1.031,1.031,96.907,0.0,0.0,1.031,2007425.0,1951082.0,1542827000.909
1.015,1.523,95.939,0.0,0.0,1.523,2064175.0,2007513.0,1542827001.909
1.531,1.531,96.939,0.0,0.0,0.0,2014876.0,1955307.0,1542827002.909
2.051,1.538,95.897,0.0,0.0,0.513,2029827.0,1977101.0,1542827003.909
0.0,1.031,97.938,0.0,0.0,1.031,2104437.0,2046533.0,1542827004.909
1.005,1.005,95.980,0.0,0.0,2.010,2037351.0,1981626.0,1542827005.909
0.513,2.564,95.897,0.0,0.0,1.026,2097046.0,2038458.0,1542827006.909
1.508,1.005,94.975,1.005,0.0,1.508,1916869.0,1864287.0,1542827007.909
1.538,2.051,96.410,0.0,0.0,0.0,1934529.0,1881436.0,1542827008.909
1.010,2.020,95.455,0.0,0.0,1.515,1940418.0,1885760.0,1542827009.909
1.015,2.030,95.939,0.0,0.0,1.015,2041761.0,1985852.0,1542827010.909
1.531,1.020,95.918,0.0,0.0,1.531,2265350.0,2203122.0,1542827011.909
1.042,1.562,97.396,0.0,0.0,0.0,2186000.0,2120416.0,1542827012.909
1.005,2.513,94.472,0.0,0.0,2.010,2041754.0,1985782.0,1542827013.909
1.020,2.041,96.429,0.0,0.0,0.510,2050820.0,1998712.0,1542827014.909
0.510,2.041,95.918,0.0,0.0,1.531,2038626.0,1981448.0,1542827015.909
1.020,1.020,96.939,0.0,0.0,1.020,2162664.0,2103271.0,1542827016.909
0.515,1.546,97.423,0.0,0.0,0.515,1912039.0,1855332.0,1542827017.909
1.508,2.010,94.472,0.0,0.0,2.010,2056787.0,2003254.0,1542827018.909
1.026,1.026,97.436,0.0,0.0,0.513,2117645.0,2059568.0,1542827019.909
1.0,2.0,95.500,0.0,0.0,1.500,2166924.0,2107367.0,1542827020.909
0.518,0.518,97.927,0.0,0.0,1.036,2101255.0,2042279.0,1542827021.909
1.020,2.041,96.429,0.0,0.0,0.510,2095385.0,2033676.0,1542827022.909
0.510,2.041,96.429,0.0,0.0,1.020,2059636.0,2003165.0,1542827023.909
1.010,1.010,94.949,0.0,0.0,3.030,2150546.0,2090057.0,1542827024.909
1.010,0.505,96.465,0.0,0.0,2.020,1840751.0,1794522.0,1542827025.909
0.0,2.020,95.960,0.0,0.0,2.020,2131191.0,2072708.0,1542827026.909
2.020,1.515,95.455,0.0,0.0,1.010,2141612.0,2081556.0,1542827027.909
1.026,0.513,96.410,0.0,0.0,2.051,2099896.0,2042241.0,1542827028.909
1.010,1.010,96.465,0.0,0.0,1.515,2037207.0,1981256.0,1542827029.909
1.026,1.538,96.923,0.0,0.0,0.513,1900349.0,1846888.0,1542827030.909
1.515,1.515,95.960,0.0,0.0,1.010,2126439.0,2059682.0,1542827031.909
0.498,1.493,95.025,0.0,0.0,2.985,2037494.0,1985712.0,1542827032.909
2.030,2.030,94.924,0.0,0.0,1.015,1864530.0,1816236.0,1542827033.909
1.515,3.030,93.434,0.0,0.0,2.020,1754309.0,1707956.0,1542827034.909
