"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:24:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.105,6.316,87.368,0.0,0.0,4.211,7332450.0,7170546.0,1542828305.717
3.030,7.071,81.818,0.0,0.0,8.081,7764409.0,7584573.0,1542828306.717
3.030,7.071,81.818,0.0,0.0,8.081,7389032.0,7236092.0,1542828307.717
4.082,7.143,83.673,0.0,0.0,5.102,7275789.0,7100643.0,1542828308.717
6.122,9.184,80.612,0.0,0.0,4.082,7630861.0,7448365.0,1542828309.717
5.263,11.579,75.789,0.0,0.0,7.368,6952780.0,6773579.0,1542828310.717
2.062,8.247,84.536,0.0,0.0,5.155,7819672.0,7684495.0,1542828311.717
5.102,5.102,80.612,0.0,0.0,9.184,8260404.0,8039216.0,1542828312.717
4.167,10.417,81.250,0.0,0.0,4.167,7556974.0,7420374.0,1542828313.717
4.211,8.421,81.053,0.0,0.0,6.316,7430789.0,7247276.0,1542828314.717
2.083,9.375,83.333,2.083,0.0,3.125,7608710.0,7442099.0,1542828315.717
3.093,8.247,83.505,0.0,0.0,5.155,7027670.0,6866788.0,1542828316.717
3.093,8.247,82.474,0.0,0.0,6.186,7277068.0,7104223.0,1542828317.718
2.083,5.208,86.458,0.0,0.0,6.250,7358965.0,7192959.0,1542828318.717
5.102,6.122,80.612,0.0,0.0,8.163,7441955.0,7263340.0,1542828319.717
5.155,6.186,84.536,0.0,0.0,4.124,7948967.0,7769177.0,1542828320.718
4.040,6.061,81.818,0.0,0.0,8.081,7699002.0,7523216.0,1542828321.717
7.143,6.122,80.612,0.0,0.0,6.122,7657819.0,7495812.0,1542828322.717
2.062,10.309,81.443,0.0,0.0,6.186,8057091.0,7892149.0,1542828323.718
5.102,8.163,80.612,0.0,0.0,6.122,7522687.0,7355856.0,1542828324.717
4.348,6.522,84.783,0.0,0.0,4.348,7816503.0,7637391.0,1542828325.717
2.083,6.250,83.333,0.0,0.0,8.333,7873107.0,7660123.0,1542828326.717
2.062,10.309,83.505,0.0,0.0,4.124,8037356.0,7866186.0,1542828327.717
4.950,7.921,79.208,0.0,0.0,7.921,7667754.0,7496063.0,1542828328.717
4.167,8.333,81.250,0.0,0.0,6.250,8014842.0,7839200.0,1542828329.719
2.151,5.376,86.022,0.0,0.0,6.452,7903637.0,7738953.0,1542828330.717
5.155,7.216,82.474,0.0,0.0,5.155,7335663.0,7170497.0,1542828331.717
3.125,7.292,84.375,0.0,0.0,5.208,7783099.0,7602360.0,1542828332.717
3.093,7.216,83.505,0.0,0.0,6.186,7980527.0,7825743.0,1542828333.717
3.093,8.247,82.474,0.0,0.0,6.186,7083757.0,6902816.0,1542828334.717
3.061,8.163,80.612,0.0,0.0,8.163,7699985.0,7531654.0,1542828335.717
2.020,10.101,80.808,0.0,0.0,7.071,7706048.0,7561499.0,1542828336.717
4.040,7.071,81.818,0.0,0.0,7.071,6658352.0,6476116.0,1542828337.717
