"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:14:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.064,8.511,87.234,0.0,0.0,3.191,7777302.0,7602225.0,1542824087.294
4.124,9.278,83.505,0.0,0.0,3.093,7707755.0,7518846.0,1542824088.294
5.825,9.709,75.728,0.0,0.0,8.738,7377202.0,7231709.0,1542824089.294
3.191,10.638,81.915,0.0,0.0,4.255,7754210.0,7584016.0,1542824090.294
2.151,5.376,86.022,0.0,0.0,6.452,7531820.0,7360086.0,1542824091.294
4.211,7.368,84.211,0.0,0.0,4.211,7620272.0,7418093.0,1542824092.294
3.061,8.163,80.612,0.0,0.0,8.163,8125220.0,7975540.0,1542824093.294
3.093,7.216,82.474,0.0,0.0,7.216,7827740.0,7633577.0,1542824094.294
7.527,6.452,81.720,0.0,0.0,4.301,7657181.0,7512722.0,1542824095.294
3.030,8.081,79.798,0.0,0.0,9.091,7917211.0,7733962.0,1542824096.294
4.082,8.163,80.612,0.0,0.0,7.143,7887532.0,7712542.0,1542824097.294
2.128,10.638,84.043,0.0,0.0,3.191,7556089.0,7394839.0,1542824098.294
3.061,10.204,81.633,0.0,0.0,5.102,8011057.0,7818465.0,1542824099.294
2.174,5.435,84.783,0.0,0.0,7.609,7658386.0,7466179.0,1542824100.294
3.191,5.319,85.106,0.0,0.0,6.383,7167808.0,7020264.0,1542824101.294
5.208,9.375,80.208,0.0,0.0,5.208,6942730.0,6733760.0,1542824102.294
0.0,9.574,87.234,0.0,0.0,3.191,7469792.0,7371364.0,1542824103.294
6.186,7.216,78.351,0.0,0.0,8.247,7709994.0,7476616.0,1542824104.294
3.030,8.081,78.788,0.0,0.0,10.101,7911279.0,7730393.0,1542824105.294
1.075,6.452,87.097,0.0,0.0,5.376,7545958.0,7385948.0,1542824106.294
4.167,6.250,82.292,0.0,0.0,7.292,7681598.0,7547937.0,1542824107.294
2.083,5.208,84.375,2.083,0.0,6.250,7366908.0,7171495.0,1542824108.294
4.082,8.163,83.673,0.0,0.0,4.082,7577308.0,7425294.0,1542824109.294
5.208,9.375,79.167,0.0,0.0,6.250,7763361.0,7580369.0,1542824110.294
2.198,4.396,85.714,0.0,0.0,7.692,8027895.0,7844005.0,1542824111.295
1.042,7.292,83.333,0.0,0.0,8.333,7823833.0,7646344.0,1542824112.294
5.102,7.143,80.612,0.0,0.0,7.143,7565676.0,7395193.0,1542824113.294
2.041,8.163,81.633,0.0,0.0,8.163,7530292.0,7364423.0,1542824114.294
2.105,8.421,83.158,0.0,0.0,6.316,7973913.0,7791479.0,1542824115.294
4.167,7.292,82.292,0.0,0.0,6.250,7559405.0,7385465.0,1542824116.297
1.099,4.396,87.912,0.0,0.0,6.593,7607951.0,7457100.0,1542824117.294
3.922,9.804,80.392,0.0,0.0,5.882,7611907.0,7448034.0,1542824118.294
3.158,4.211,85.263,0.0,0.0,7.368,7340217.0,7118950.0,1542824119.301
4.167,7.292,82.292,0.0,0.0,6.250,7507843.0,7364214.0,1542824120.294
2.174,3.261,88.043,0.0,0.0,6.522,7434553.0,7296928.0,1542824121.294
3.0,10.0,80.0,0.0,0.0,7.0,7438859.0,7250865.0,1542824122.294
6.931,6.931,78.218,0.0,0.0,7.921,7549615.0,7363993.0,1542824123.296
3.125,7.292,84.375,0.0,0.0,5.208,7349080.0,7184484.0,1542824124.294
3.125,9.375,81.250,0.0,0.0,6.250,7513042.0,7329311.0,1542824125.294
3.093,6.186,81.443,0.0,0.0,9.278,7509526.0,7384938.0,1542824126.294
1.980,11.881,79.208,0.0,0.0,6.931,7916308.0,7716935.0,1542824127.294
3.030,10.101,81.818,0.0,0.0,5.051,7350515.0,7175486.0,1542824128.294
3.158,8.421,86.316,0.0,0.0,2.105,7387291.0,7193475.0,1542824129.294
5.155,6.186,82.474,0.0,0.0,6.186,7778657.0,7619096.0,1542824130.294
2.970,8.911,82.178,0.0,0.0,5.941,7387427.0,7223502.0,1542824131.294
5.051,9.091,77.778,0.0,0.0,8.081,7794646.0,7632171.0,1542824132.294
2.083,8.333,85.417,0.0,0.0,4.167,7503279.0,7316793.0,1542824133.294
2.105,6.316,84.211,0.0,0.0,7.368,7923640.0,7777023.0,1542824134.294
5.319,9.574,80.851,0.0,0.0,4.255,7838330.0,7656720.0,1542824135.294
3.0,9.0,81.0,0.0,0.0,7.0,7579110.0,7428239.0,1542824136.294
3.093,7.216,83.505,0.0,0.0,6.186,7509210.0,7325081.0,1542824137.294
2.020,9.091,79.798,3.030,0.0,6.061,7395631.0,7214999.0,1542824138.294
2.128,7.447,85.106,0.0,0.0,5.319,7504547.0,7324471.0,1542824139.294
3.030,8.081,80.808,0.0,0.0,8.081,7490903.0,7325167.0,1542824140.294
3.061,7.143,80.612,0.0,0.0,9.184,7710394.0,7544371.0,1542824141.294
4.040,7.071,80.808,0.0,0.0,8.081,7714991.0,7540746.0,1542824142.294
3.922,8.824,79.412,0.0,0.0,7.843,7561825.0,7399295.0,1542824143.294
4.211,7.368,84.211,0.0,0.0,4.211,7452953.0,7276271.0,1542824144.294
4.082,8.163,81.633,0.0,0.0,6.122,7084196.0,6920086.0,1542824145.294
