"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_1_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:43:30 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
4.082,9.184,80.612,0.0,0.0,6.122,3240943.0,8692902.0,1542825845.607
1.042,7.292,87.500,0.0,0.0,4.167,3381669.0,9112310.0,1542825846.608
2.105,7.368,87.368,0.0,0.0,3.158,3368879.0,9024082.0,1542825847.607
3.093,7.216,85.567,0.0,0.0,4.124,3291276.0,8865524.0,1542825848.607
2.041,8.163,85.714,0.0,0.0,4.082,3507289.0,9461285.0,1542825849.607
2.105,7.368,86.316,0.0,0.0,4.211,3310203.0,8865287.0,1542825850.606
2.041,5.102,87.755,0.0,0.0,5.102,3302440.0,8869209.0,1542825851.607
1.010,9.091,85.859,0.0,0.0,4.040,3239532.0,8758781.0,1542825852.607
2.062,7.216,84.536,0.0,0.0,6.186,3197513.0,8591504.0,1542825853.607
3.960,9.901,82.178,0.0,0.0,3.960,3235534.0,8664805.0,1542825854.607
2.020,7.071,85.859,0.0,0.0,5.051,3378043.0,9116569.0,1542825855.607
3.061,8.163,85.714,0.0,0.0,3.061,3286964.0,8825405.0,1542825856.607
3.093,6.186,84.536,0.0,0.0,6.186,3373804.0,9046860.0,1542825857.607
2.041,8.163,83.673,0.0,0.0,6.122,3244577.0,8764669.0,1542825858.607
2.062,5.155,85.567,0.0,0.0,7.216,3330461.0,8909117.0,1542825859.607
4.040,9.091,80.808,0.0,0.0,6.061,3388372.0,9146653.0,1542825860.607
1.961,8.824,83.333,0.0,0.0,5.882,3200588.0,8612647.0,1542825861.607
3.960,7.921,82.178,0.0,0.0,5.941,3412330.0,9177366.0,1542825862.607
2.105,8.421,81.053,2.105,0.0,6.316,3195346.0,8552899.0,1542825863.607
4.082,7.143,83.673,0.0,0.0,5.102,3424094.0,9186174.0,1542825864.607
2.062,5.155,85.567,0.0,0.0,7.216,3478010.0,9387988.0,1542825865.607
4.124,7.216,82.474,0.0,0.0,6.186,3425560.0,9203159.0,1542825866.607
2.062,4.124,87.629,0.0,0.0,6.186,3369079.0,9086459.0,1542825867.607
2.083,5.208,85.417,0.0,0.0,7.292,3337555.0,8923387.0,1542825868.607
3.960,8.911,80.198,0.0,0.0,6.931,3413044.0,9224325.0,1542825869.607
1.942,5.825,80.583,0.0,0.0,11.650,3271437.0,8798108.0,1542825870.607
3.030,7.071,83.838,0.0,0.0,6.061,3339027.0,8966126.0,1542825871.607
3.158,6.316,86.316,0.0,0.0,4.211,3307678.0,8919237.0,1542825872.607
4.082,6.122,83.673,0.0,0.0,6.122,3212564.0,8600396.0,1542825873.607
1.053,7.368,88.421,0.0,0.0,3.158,3227461.0,8711501.0,1542825874.607
2.083,5.208,87.500,0.0,0.0,5.208,3347928.0,8962226.0,1542825875.607
1.042,6.250,89.583,0.0,0.0,3.125,3241657.0,8750212.0,1542825876.607
2.913,9.709,80.583,0.0,0.0,6.796,3358916.0,9039292.0,1542825877.607
5.263,5.263,87.368,0.0,0.0,2.105,3268101.0,8750905.0,1542825878.607
1.031,5.155,85.567,0.0,0.0,8.247,3424396.0,9241553.0,1542825879.607
2.0,8.0,83.0,0.0,0.0,7.0,3370501.0,9048239.0,1542825880.608
4.082,6.122,85.714,0.0,0.0,4.082,3324953.0,8944627.0,1542825881.607
2.970,7.921,84.158,0.0,0.0,4.950,3443587.0,9241811.0,1542825882.607
3.030,6.061,83.838,0.0,0.0,7.071,3325407.0,8978897.0,1542825883.607
3.226,4.301,87.097,0.0,0.0,5.376,3478083.0,9336828.0,1542825884.607
2.0,7.0,84.0,0.0,0.0,7.0,3507724.0,9448367.0,1542825885.607
3.030,6.061,83.838,0.0,0.0,7.071,3333630.0,8957608.0,1542825886.607
4.348,4.348,88.043,0.0,0.0,3.261,3603804.0,9689945.0,1542825887.607
2.062,5.155,85.567,0.0,0.0,7.216,3336332.0,8952909.0,1542825888.610
1.042,6.250,86.458,0.0,0.0,6.250,3377538.0,9100064.0,1542825889.607
2.128,4.255,85.106,0.0,0.0,8.511,3549907.0,9539108.0,1542825890.607
1.980,8.911,83.168,0.0,0.0,5.941,3353013.0,9036500.0,1542825891.607
2.041,7.143,84.694,0.0,0.0,6.122,3333190.0,8973192.0,1542825892.607
2.083,9.375,81.250,2.083,0.0,5.208,3258410.0,8755012.0,1542825893.607
2.041,9.184,83.673,0.0,0.0,5.102,3266521.0,8729790.0,1542825894.607
3.0,7.0,84.0,0.0,0.0,6.0,3418298.0,9237008.0,1542825895.607
2.0,9.0,83.0,0.0,0.0,6.0,3559936.0,9603444.0,1542825896.607
3.125,4.167,88.542,0.0,0.0,4.167,3390283.0,9129770.0,1542825897.606
2.020,6.061,86.869,0.0,0.0,5.051,3180405.0,8522532.0,1542825898.607
2.083,8.333,82.292,0.0,0.0,7.292,3359673.0,9039388.0,1542825899.607
1.053,6.316,88.421,0.0,0.0,4.211,3131267.0,8401984.0,1542825900.607
