"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:49:46 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.564,4.615,89.231,0.0,0.0,3.590,9409364.0,1339864.0,1542826242.026
2.525,4.545,89.394,0.0,0.0,3.535,9233978.0,1304560.0,1542826243.026
2.591,3.109,90.155,0.0,0.0,4.145,9629527.0,1364399.0,1542826244.026
2.525,4.545,88.889,0.0,0.0,4.040,9352801.0,1329499.0,1542826245.026
1.538,5.641,89.231,0.0,0.0,3.590,8986667.0,1274766.0,1542826246.026
3.061,5.102,89.796,0.0,0.0,2.041,9294854.0,1315584.0,1542826247.026
2.073,3.627,91.192,0.0,0.0,3.109,8979348.0,1278560.0,1542826248.026
1.546,3.608,91.237,0.0,0.0,3.608,9342827.0,1325498.0,1542826249.026
1.562,4.167,92.188,0.0,0.0,2.083,9251563.0,1313098.0,1542826250.026
3.608,3.608,89.175,0.0,0.0,3.608,8588380.0,1223845.0,1542826251.026
3.431,4.902,87.255,0.0,0.0,4.412,8969135.0,1265536.0,1542826252.026
2.010,5.528,88.945,0.0,0.0,3.518,8370004.0,1195247.0,1542826253.026
3.125,5.208,88.021,0.0,0.0,3.646,9180137.0,1302982.0,1542826254.026
1.562,2.604,92.188,0.0,0.0,3.646,9129971.0,1296750.0,1542826255.026
2.577,5.155,90.206,0.0,0.0,2.062,8569554.0,1214670.0,1542826256.026
3.500,6.0,87.0,0.0,0.0,3.500,9105332.0,1295691.0,1542826257.026
3.046,4.061,89.848,0.0,0.0,3.046,9208084.0,1312042.0,1542826258.026
2.525,4.545,88.889,0.0,0.0,4.040,9251546.0,1309356.0,1542826259.026
3.046,4.061,89.340,0.0,0.0,3.553,9327004.0,1324538.0,1542826260.026
4.0,5.500,87.500,0.0,0.0,3.0,8665005.0,1221936.0,1542826261.026
2.463,5.911,86.700,0.0,0.0,4.926,9338836.0,1337684.0,1542826262.026
3.571,5.612,88.776,0.0,0.0,2.041,9591588.0,1358773.0,1542826263.026
3.015,6.030,87.940,0.0,0.0,3.015,9625032.0,1364051.0,1542826264.026
5.473,4.478,87.562,0.0,0.0,2.488,9307975.0,1319843.0,1542826265.026
5.051,4.040,88.889,0.0,0.0,2.020,8067289.0,1150902.0,1542826266.026
3.093,4.124,89.691,0.0,0.0,3.093,9360012.0,1321603.0,1542826267.026
4.478,4.478,87.562,0.0,0.0,3.483,9030024.0,1284778.0,1542826268.026
2.564,2.564,87.692,1.538,0.0,5.641,9075058.0,1290318.0,1542826269.026
2.020,5.556,88.889,0.0,0.0,3.535,8886648.0,1259519.0,1542826270.026
2.551,3.571,89.286,0.0,0.0,4.592,9108082.0,1287439.0,1542826271.026
4.040,4.545,87.879,0.0,0.0,3.535,9048583.0,1289608.0,1542826272.026
1.515,3.535,89.899,0.0,0.0,5.051,8474475.0,1207296.0,1542826273.026
3.0,5.500,88.0,0.0,0.0,3.500,8938695.0,1264862.0,1542826274.026
2.094,3.141,92.147,0.0,0.0,2.618,9507904.0,1347679.0,1542826275.026
3.061,4.592,88.776,0.0,0.0,3.571,7807421.0,1113698.0,1542826276.026
