"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:19:41 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.020,9.184,83.673,0.0,0.0,6.122,7511865.0,7367928.0,1542824432.422
5.825,9.709,78.641,0.0,0.0,5.825,7366814.0,7179856.0,1542824433.422
3.125,7.292,82.292,3.125,0.0,4.167,8044668.0,7853515.0,1542824434.422
2.041,6.122,83.673,0.0,0.0,8.163,8077039.0,7909899.0,1542824435.422
4.082,10.204,80.612,0.0,0.0,5.102,7205680.0,7016971.0,1542824436.422
3.061,8.163,83.673,0.0,0.0,5.102,7587338.0,7455375.0,1542824437.422
3.061,8.163,84.694,0.0,0.0,4.082,7502454.0,7325139.0,1542824438.422
3.125,7.292,83.333,0.0,0.0,6.250,7779295.0,7579865.0,1542824439.425
6.0,7.0,82.0,0.0,0.0,5.0,7914650.0,7752406.0,1542824440.422
3.158,9.474,84.211,0.0,0.0,3.158,8030685.0,7857240.0,1542824441.422
3.191,5.319,84.043,0.0,0.0,7.447,7891953.0,7716439.0,1542824442.422
3.030,8.081,81.818,0.0,0.0,7.071,7660403.0,7500214.0,1542824443.422
3.158,6.316,84.211,0.0,0.0,6.316,7875202.0,7677840.0,1542824444.422
2.062,9.278,82.474,0.0,0.0,6.186,7673110.0,7530159.0,1542824445.422
5.208,8.333,80.208,0.0,0.0,6.250,8144979.0,7955099.0,1542824446.422
1.961,10.784,80.392,0.0,0.0,6.863,7830273.0,7620900.0,1542824447.422
3.030,9.091,81.818,0.0,0.0,6.061,7561619.0,7394657.0,1542824448.422
4.950,10.891,78.218,0.0,0.0,5.941,7747525.0,7596944.0,1542824449.422
3.960,7.921,81.188,0.0,0.0,6.931,7613318.0,7443718.0,1542824450.422
4.0,7.0,80.0,0.0,0.0,9.0,7476792.0,7290066.0,1542824451.422
3.191,9.574,85.106,0.0,0.0,2.128,7487492.0,7328534.0,1542824452.422
3.125,5.208,86.458,0.0,0.0,5.208,7788399.0,7581179.0,1542824453.422
3.030,6.061,82.828,0.0,0.0,8.081,7931537.0,7794747.0,1542824454.422
5.941,8.911,79.208,0.0,0.0,5.941,7902381.0,7716594.0,1542824455.422
4.0,9.0,80.0,0.0,0.0,7.0,7775119.0,7614982.0,1542824456.422
1.031,8.247,85.567,0.0,0.0,5.155,7886466.0,7711956.0,1542824457.422
1.042,11.458,83.333,0.0,0.0,4.167,7806099.0,7637213.0,1542824458.422
3.846,11.538,78.846,0.0,0.0,5.769,7796043.0,7598350.0,1542824459.422
2.041,10.204,83.673,0.0,0.0,4.082,7806032.0,7637288.0,1542824460.422
6.250,9.375,82.292,0.0,0.0,2.083,7353062.0,7188113.0,1542824461.422
6.316,8.421,80.0,0.0,0.0,5.263,7797033.0,7613012.0,1542824462.422
3.922,6.863,81.373,0.0,0.0,7.843,7460135.0,7264241.0,1542824463.422
6.316,5.263,82.105,2.105,0.0,4.211,7488253.0,7337181.0,1542824464.422
5.155,4.124,84.536,0.0,0.0,6.186,7582363.0,7416897.0,1542824465.422
3.030,10.101,81.818,0.0,0.0,5.051,7313830.0,7153072.0,1542824466.422
5.882,6.863,80.392,0.0,0.0,6.863,7671134.0,7483726.0,1542824467.422
2.0,11.0,82.0,0.0,0.0,5.0,7661894.0,7517439.0,1542824468.422
1.031,7.216,86.598,0.0,0.0,5.155,7086552.0,6941357.0,1542824469.422
5.051,7.071,81.818,0.0,0.0,6.061,7304783.0,7093523.0,1542824470.422
1.961,8.824,81.373,0.0,0.0,7.843,6698515.0,6575461.0,1542824471.422
