"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:6_vc_2_worker_64_rep_1_sharded_false.csv -T 1 90",,,,"Date:","21 Nov 2018 19:29:41 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
5.499,4.476,87.084,0.0,0.0,2.941,15269791.0,18800673.0,0.0,0.0,0.0,0.0,7310.0,19317.0,1542828614.373
4.342,5.109,87.995,0.0,0.0,2.554,14429658.0,17741895.0,0.0,9691136.0,0.0,0.0,6894.0,18073.0,1542828615.374
5.135,4.750,87.291,0.0,0.0,2.824,14967988.0,18410880.0,0.0,0.0,0.0,0.0,7188.0,18938.0,1542828616.373
4.884,5.141,87.789,0.0,0.0,2.185,15472997.0,19042582.0,0.0,0.0,0.0,0.0,7473.0,19260.0,1542828617.373
4.129,4.129,88.903,0.0,0.0,2.839,14436366.0,17758310.0,0.0,0.0,0.0,0.0,6864.0,18041.0,1542828618.374
3.886,4.145,89.378,0.0,0.0,2.591,14045355.0,17277272.0,0.0,0.0,0.0,0.0,6737.0,17870.0,1542828619.373
4.924,5.051,86.364,0.0,0.0,3.662,15562700.0,19133379.0,0.0,0.0,0.0,0.0,7433.0,19602.0,1542828620.373
4.376,4.762,88.160,0.0,0.0,2.703,14890119.0,18331178.0,0.0,0.0,0.0,0.0,7192.0,18834.0,1542828621.373
5.039,4.910,87.984,0.0,0.0,2.067,15602205.0,19179954.0,0.0,0.0,0.0,0.0,7485.0,19560.0,1542828622.374
4.510,4.124,88.531,0.0,0.0,2.835,14635578.0,18002685.0,0.0,0.0,0.0,0.0,7008.0,18379.0,1542828623.373
3.385,4.427,89.974,0.0,0.0,2.214,14416377.0,17753691.0,0.0,0.0,0.0,0.0,6940.0,18293.0,1542828624.373
4.0,4.258,89.290,0.0,0.0,2.452,13866586.0,17052935.0,0.0,0.0,0.0,0.0,6645.0,17476.0,1542828625.373
4.145,4.145,89.637,0.0,0.0,2.073,13833195.0,17020449.0,0.0,0.0,0.0,0.0,6596.0,17577.0,1542828626.374
4.087,4.725,88.378,0.0,0.0,2.810,13842196.0,17023676.0,0.0,0.0,0.0,0.0,6584.0,17573.0,1542828627.373
5.006,4.750,87.291,0.0,0.0,2.953,15492886.0,19061823.0,0.0,0.0,0.0,0.0,7343.0,19455.0,1542828628.373
3.964,5.243,87.724,0.0,0.0,3.069,14944308.0,18384508.0,0.0,0.0,0.0,0.0,7125.0,18849.0,1542828629.374
3.732,3.732,90.347,0.0,0.0,2.188,12343340.0,15217874.0,0.0,0.0,0.0,0.0,6023.0,15789.0,1542828630.373
4.365,5.263,87.548,0.0,0.0,2.824,14417599.0,17737644.0,0.0,0.0,0.0,0.0,6776.0,18062.0,1542828631.373
4.522,4.005,89.535,0.0,0.0,1.938,14663456.0,18011300.0,0.0,0.0,0.0,0.0,7086.0,18442.0,1542828632.373
5.057,4.804,86.599,0.0,0.0,3.540,15210945.0,18711823.0,0.0,0.0,0.0,0.0,7293.0,19107.0,1542828633.374
4.058,3.403,89.791,0.0,0.0,2.749,14653199.0,18013324.0,0.0,0.0,0.0,0.0,6990.0,18443.0,1542828634.375
3.881,4.916,88.745,0.0,0.0,2.458,15001549.0,18461832.0,0.0,0.0,0.0,0.0,7235.0,18865.0,1542828635.373
3.827,4.082,89.413,0.0,0.0,2.679,12535983.0,15439485.0,0.0,0.0,0.0,0.0,6028.0,15885.0,1542828636.373
4.370,4.627,87.532,0.386,0.0,3.085,15103052.0,18562025.0,0.0,32768.0,0.0,0.0,7238.0,19051.0,1542828637.373
4.082,5.612,88.138,0.0,0.0,2.168,14083890.0,17330396.0,0.0,0.0,0.0,0.0,6834.0,17788.0,1542828638.374
4.264,4.522,88.501,0.0,0.0,2.713,14997023.0,18444753.0,0.0,0.0,0.0,0.0,7091.0,18815.0,1542828639.373
3.979,4.493,89.089,0.0,0.0,2.439,12818837.0,15782370.0,0.0,0.0,0.0,0.0,6193.0,16240.0,1542828640.373
5.128,3.462,88.974,0.0,0.0,2.436,13666202.0,16841208.0,0.0,20480.0,0.0,0.0,6504.0,17157.0,1542828641.373
4.956,4.193,88.056,0.0,0.0,2.795,13426835.0,16507529.0,0.0,0.0,0.0,0.0,6382.0,16873.0,1542828642.374
4.108,4.878,88.062,0.0,0.0,2.953,14674642.0,18031061.0,0.0,0.0,0.0,0.0,6962.0,18410.0,1542828643.373
3.756,4.793,88.990,0.0,0.0,2.461,15053036.0,18534202.0,0.0,0.0,0.0,0.0,7145.0,18922.0,1542828644.373
4.510,4.639,87.500,0.0,0.0,3.351,15657248.0,19234728.0,0.0,0.0,0.0,0.0,7394.0,19561.0,1542828645.373
3.964,4.476,88.747,0.128,0.0,2.685,13365906.0,16482570.0,0.0,8859648.0,0.0,0.0,6470.0,17003.0,1542828646.373
4.713,4.586,87.643,0.0,0.0,3.057,15138446.0,18614761.0,0.0,0.0,0.0,0.0,7237.0,18946.0,1542828647.374
4.320,5.210,87.548,0.0,0.0,2.922,14266790.0,17542026.0,0.0,0.0,0.0,0.0,6858.0,18036.0,1542828648.373
4.689,5.703,86.819,0.0,0.0,2.788,14856100.0,18289123.0,0.0,0.0,0.0,0.0,7130.0,18494.0,1542828649.374
4.903,4.774,88.258,0.0,0.0,2.065,15892654.0,19539734.0,0.0,0.0,0.0,0.0,7623.0,19856.0,1542828650.373
3.613,4.258,89.290,0.0,0.0,2.839,14262558.0,17553538.0,0.0,0.0,0.0,0.0,6763.0,17997.0,1542828651.373
4.359,4.231,88.590,0.0,0.0,2.821,14542561.0,17857498.0,0.0,0.0,0.0,0.0,6997.0,18215.0,1542828652.374
4.145,3.886,89.119,0.0,0.0,2.850,14159009.0,17439779.0,0.0,0.0,0.0,0.0,6744.0,17885.0,1542828653.374
3.995,5.155,88.531,0.0,0.0,2.320,15102750.0,18574921.0,0.0,0.0,0.0,0.0,7189.0,18893.0,1542828654.373
5.177,4.419,86.995,0.0,0.0,3.409,14326740.0,17620694.0,0.0,0.0,0.0,0.0,6832.0,17911.0,1542828655.373
4.337,4.464,88.265,0.0,0.0,2.934,14357233.0,17671941.0,0.0,0.0,0.0,0.0,6855.0,18132.0,1542828656.374
4.866,5.122,87.964,0.0,0.0,2.049,15378968.0,18911845.0,0.0,0.0,0.0,0.0,7323.0,19307.0,1542828657.373
5.337,5.464,86.785,0.0,0.0,2.414,14687450.0,18068816.0,0.0,0.0,0.0,0.0,7079.0,18485.0,1542828658.373
4.731,5.115,87.596,0.0,0.0,2.558,15436467.0,18977126.0,0.0,0.0,0.0,0.0,7397.0,19424.0,1542828659.374
4.768,4.639,88.402,0.0,0.0,2.191,14894805.0,18328584.0,0.0,0.0,0.0,0.0,7204.0,18823.0,1542828660.373
4.592,4.974,87.245,0.0,0.0,3.189,14675499.0,18066458.0,0.0,0.0,0.0,0.0,7015.0,18357.0,1542828661.373
4.580,5.852,86.896,0.0,0.0,2.672,15665398.0,19255598.0,0.0,0.0,0.0,0.0,7512.0,19697.0,1542828662.374
4.108,5.006,88.447,0.0,0.0,2.439,14534110.0,17870102.0,0.0,0.0,0.0,0.0,6970.0,18160.0,1542828663.374
4.365,4.750,87.933,0.0,0.0,2.953,14864705.0,18295290.0,0.0,0.0,0.0,0.0,7129.0,18707.0,1542828664.374
4.884,4.113,87.918,0.0,0.0,3.085,15035017.0,18491257.0,0.0,0.0,0.0,0.0,7232.0,18894.0,1542828665.375
3.901,5.202,89.077,0.0,0.0,1.821,14352407.0,17659541.0,0.0,0.0,0.0,0.0,6882.0,18115.0,1542828666.373
4.242,4.499,87.918,0.257,0.0,3.085,13992791.0,17214094.0,0.0,28672.0,0.0,0.0,6659.0,17742.0,1542828667.374
3.881,4.269,89.392,0.0,0.0,2.458,13933010.0,17145921.0,0.0,0.0,0.0,0.0,6602.0,17575.0,1542828668.375
3.771,3.771,89.207,0.0,0.0,3.251,14403301.0,17709620.0,0.0,0.0,0.0,0.0,6889.0,18246.0,1542828669.374
4.522,4.910,88.243,0.0,0.0,2.326,14824805.0,18227520.0,0.0,0.0,0.0,0.0,7086.0,18580.0,1542828670.373
3.846,5.256,88.590,0.0,0.0,2.308,13467368.0,16582223.0,0.0,0.0,0.0,0.0,6528.0,17189.0,1542828671.373
