"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_2_sharded_true.csv -T 1 90",,,,"Date:","21 Nov 2018 18:00:25 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.627,4.663,90.155,0.0,0.0,1.554,4661548.0,4536375.0,1542823289.546
3.960,4.455,89.604,0.0,0.0,1.980,4758219.0,4636239.0,1542823290.546
1.031,3.093,92.784,0.0,0.0,3.093,4503687.0,4380094.0,1542823291.546
2.073,4.145,90.674,0.0,0.0,3.109,4737931.0,4606764.0,1542823292.546
2.051,3.077,91.282,0.0,0.0,3.590,4842975.0,4710173.0,1542823293.546
1.026,5.641,89.744,0.0,0.0,3.590,4856659.0,4723314.0,1542823294.546
2.105,2.105,92.632,0.0,0.0,3.158,4898323.0,4762585.0,1542823295.546
1.515,4.040,90.909,0.0,0.0,3.535,4481219.0,4358219.0,1542823296.546
2.525,3.535,89.394,0.0,0.0,4.545,4762719.0,4627705.0,1542823297.546
2.618,3.141,92.670,0.0,0.0,1.571,4679159.0,4553736.0,1542823298.546
1.538,4.615,89.744,0.0,0.0,4.103,4847725.0,4714637.0,1542823299.546
2.551,3.061,90.816,0.0,0.0,3.571,5008358.0,4870986.0,1542823300.546
1.554,3.627,91.192,0.0,0.0,3.627,4549647.0,4419117.0,1542823301.546
1.020,4.592,91.327,0.0,0.0,3.061,4565973.0,4432300.0,1542823302.546
3.500,5.0,88.500,0.0,0.0,3.0,4566593.0,4453862.0,1542823303.546
4.040,4.545,87.374,0.0,0.0,4.040,4723760.0,4592850.0,1542823304.546
2.020,3.535,89.899,0.0,0.0,4.545,5004045.0,4862388.0,1542823305.546
2.591,3.627,91.192,0.0,0.0,2.591,4919154.0,4788503.0,1542823306.546
2.041,5.612,88.776,0.0,0.0,3.571,4659217.0,4530152.0,1542823307.546
2.051,3.077,90.769,0.0,0.0,4.103,4807525.0,4675577.0,1542823308.546
3.015,5.025,86.935,0.0,0.0,5.025,4856517.0,4723152.0,1542823309.546
2.041,4.082,89.286,1.020,0.0,3.571,4786381.0,4653858.0,1542823310.546
3.046,3.553,91.371,0.0,0.0,2.030,4481410.0,4358395.0,1542823311.546
2.030,3.553,90.355,0.0,0.0,4.061,4708935.0,4579663.0,1542823312.546
2.051,3.077,91.282,0.0,0.0,3.590,4366613.0,4245460.0,1542823313.546
3.046,4.061,88.325,0.0,0.0,4.569,4816383.0,4684208.0,1542823314.546
2.062,3.093,90.722,0.0,0.0,4.124,4342929.0,4215577.0,1542823315.546
