"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:54:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.031,8.247,87.629,2.062,0.0,1.031,445771.0,12500241.0,1540299295.691
2.083,4.167,92.708,0.0,0.0,1.042,453388.0,12890851.0,1540299296.692
1.010,7.071,90.909,0.0,0.0,1.010,439840.0,12500031.0,1540299297.691
1.053,6.316,92.632,0.0,0.0,0.0,444806.0,12499578.0,1540299298.691
1.042,6.250,92.708,0.0,0.0,0.0,433203.0,12312617.0,1540299299.691
2.062,5.155,91.753,0.0,0.0,1.031,453043.0,12882359.0,1540299300.691
1.053,6.316,92.632,0.0,0.0,0.0,443970.0,12498828.0,1540299301.691
0.0,8.163,91.837,0.0,0.0,0.0,441245.0,12501654.0,1540299302.691
2.041,5.102,91.837,0.0,0.0,1.020,439941.0,12500213.0,1540299303.691
3.226,5.376,91.398,0.0,0.0,0.0,451825.0,12694897.0,1540299304.691
0.0,7.216,92.784,0.0,0.0,0.0,452302.0,12890723.0,1540299305.691
2.083,5.208,92.708,0.0,0.0,0.0,440078.0,12500180.0,1540299306.691
1.031,6.186,90.722,0.0,0.0,2.062,444388.0,12474640.0,1540299307.691
1.031,6.186,92.784,0.0,0.0,0.0,440119.0,12525605.0,1540299308.691
2.083,5.208,92.708,0.0,0.0,0.0,441770.0,12499995.0,1540299309.691
1.020,6.122,90.816,0.0,0.0,2.041,443888.0,12500233.0,1540299310.691
1.042,5.208,93.750,0.0,0.0,0.0,441218.0,12498669.0,1540299311.691
0.0,5.263,94.737,0.0,0.0,0.0,439753.0,12500094.0,1540299312.691
4.124,4.124,91.753,0.0,0.0,0.0,445446.0,12500219.0,1540299313.691
3.158,5.263,91.579,0.0,0.0,0.0,440414.0,12500807.0,1540299314.691
1.053,4.211,94.737,0.0,0.0,0.0,439780.0,12500198.0,1540299315.691
2.041,6.122,91.837,0.0,0.0,0.0,439838.0,12500178.0,1540299316.691
2.083,4.167,92.708,0.0,0.0,1.042,445223.0,12497425.0,1540299317.691
2.083,6.250,90.625,0.0,0.0,1.042,442576.0,12501410.0,1540299318.696
2.083,7.292,88.542,0.0,0.0,2.083,436530.0,12406392.0,1540299319.691
3.061,5.102,90.816,0.0,0.0,1.020,448721.0,12594033.0,1540299320.691
0.0,6.316,93.684,0.0,0.0,0.0,439829.0,12500166.0,1540299321.691
2.041,4.082,92.857,0.0,0.0,1.020,439627.0,12500122.0,1540299322.691
3.061,7.143,89.796,0.0,0.0,0.0,445139.0,12500179.0,1540299323.691
1.042,7.292,91.667,0.0,0.0,0.0,439896.0,12498688.0,1540299324.691
1.064,3.191,93.617,2.128,0.0,0.0,439831.0,12500172.0,1540299325.691
2.128,4.255,93.617,0.0,0.0,0.0,445160.0,12500255.0,1540299326.691
1.053,5.263,93.684,0.0,0.0,0.0,446886.0,12696134.0,1540299327.691
1.020,6.122,91.837,0.0,0.0,1.020,439941.0,12500121.0,1540299328.691
4.082,8.163,86.735,0.0,0.0,1.020,442623.0,12500282.0,1540299329.691
2.041,6.122,91.837,0.0,0.0,0.0,442531.0,12500214.0,1540299330.691
2.041,6.122,91.837,0.0,0.0,0.0,446778.0,12694933.0,1540299331.691
3.030,6.061,89.899,0.0,0.0,1.010,445634.0,12498783.0,1540299332.691
1.064,3.191,95.745,0.0,0.0,0.0,439321.0,12477325.0,1540299333.691
2.062,5.155,91.753,0.0,0.0,1.031,438709.0,12522883.0,1540299334.691
1.064,4.255,94.681,0.0,0.0,0.0,446901.0,12500231.0,1540299335.691
1.031,7.216,91.753,0.0,0.0,0.0,440047.0,12500094.0,1540299336.691
