"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_40_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 13:10:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.030,6.061,87.879,0.0,0.0,3.030,25384535.0,880410.0,1540300241.960
3.518,7.035,86.432,0.0,0.0,3.015,25378850.0,879765.0,1540300242.960
3.093,7.216,88.144,0.0,0.0,1.546,25393269.0,884205.0,1540300243.960
1.015,7.614,88.832,0.0,0.0,2.538,25588078.0,886746.0,1540300244.960
3.571,4.592,89.286,0.0,0.0,2.551,25375886.0,879564.0,1540300245.960
3.500,8.500,86.500,0.0,0.0,1.500,25393228.0,884162.0,1540300246.960
4.523,6.533,86.432,0.0,0.0,2.513,25386034.0,877938.0,1540300247.961
2.591,6.218,90.155,0.0,0.0,1.036,25544720.0,886233.0,1540300248.960
3.553,7.107,86.802,0.0,0.0,2.538,25426249.0,886662.0,1540300249.960
2.513,7.538,87.940,0.0,0.0,2.010,25387311.0,879861.0,1540300250.960
3.046,6.091,87.817,0.0,0.0,3.046,25378769.0,879465.0,1540300251.960
3.046,6.599,88.832,0.0,0.0,1.523,25391851.0,883758.0,1540300252.960
4.082,6.122,88.265,0.0,0.0,1.531,25387257.0,880891.0,1540300253.960
2.525,6.061,87.374,0.0,0.0,4.040,25378555.0,879311.0,1540300254.960
3.535,7.576,85.859,1.010,0.0,2.020,25392901.0,884151.0,1540300255.960
1.531,7.143,88.776,0.0,0.0,2.551,25387114.0,879737.0,1540300256.960
2.062,5.155,90.206,0.0,0.0,2.577,25382867.0,880363.0,1540300257.960
3.518,6.533,86.935,0.0,0.0,3.015,25984671.0,905158.0,1540300258.960
3.030,6.566,88.384,0.0,0.0,2.020,25387347.0,880366.0,1540300259.960
2.577,5.155,89.175,0.0,0.0,3.093,25586526.0,886592.0,1540300260.960
3.500,6.500,87.0,0.0,0.0,3.0,25387357.0,883853.0,1540300261.960
2.525,6.566,89.394,0.0,0.0,1.515,25387415.0,879527.0,1540300262.960
3.571,5.102,87.755,0.0,0.0,3.571,25383029.0,880278.0,1540300263.960
4.040,6.566,87.374,0.0,0.0,2.020,25586479.0,891187.0,1540300264.960
5.051,3.535,88.384,0.0,0.0,3.030,25387385.0,872534.0,1540300265.962
3.980,5.970,87.065,0.0,0.0,2.985,25381684.0,888144.0,1540300266.960
2.564,5.641,89.231,0.0,0.0,2.564,25388988.0,884097.0,1540300267.960
4.082,5.102,87.755,0.0,0.0,3.061,25348566.0,870589.0,1540300268.960
2.030,6.091,88.325,0.0,0.0,3.553,25420732.0,889241.0,1540300269.960
3.518,6.030,86.935,0.0,0.0,3.518,25389036.0,884378.0,1540300270.960
4.040,5.051,88.889,0.0,0.0,2.020,25387545.0,880492.0,1540300271.960
2.564,6.154,89.231,0.0,0.0,2.051,25776961.0,893410.0,1540300272.960
2.577,5.670,87.629,0.0,0.0,4.124,25587869.0,891254.0,1540300273.960
3.046,5.584,88.832,0.0,0.0,2.538,25387466.0,880789.0,1540300274.960
3.535,5.051,87.879,0.0,0.0,3.535,25382990.0,879806.0,1540300275.960
3.535,5.051,87.374,0.0,0.0,4.040,25362908.0,883630.0,1540300276.960
4.0,6.500,87.0,0.0,0.0,2.500,25413183.0,880743.0,1540300277.960
3.015,6.533,87.437,0.0,0.0,3.015,25381537.0,879974.0,1540300278.960
3.061,4.592,88.265,0.0,0.0,4.082,25388841.0,883971.0,1540300279.960
3.518,4.523,87.940,0.0,0.0,4.020,25381568.0,880215.0,1540300280.960
3.535,6.566,87.374,0.0,0.0,2.525,25387409.0,880129.0,1540300281.960
3.030,7.071,88.384,0.0,0.0,1.515,25383292.0,884959.0,1540300282.960
3.030,6.061,87.374,0.0,0.0,3.535,25387280.0,879955.0,1540300283.960
1.546,5.155,89.691,0.0,0.0,3.608,25387342.0,880397.0,1540300284.960
4.061,4.569,87.310,0.0,0.0,4.061,25358434.0,883018.0,1540300285.960
3.109,7.254,84.974,1.036,0.0,3.627,25606491.0,892824.0,1540300286.960
3.553,5.584,88.325,0.0,0.0,2.538,25586329.0,886336.0,1540300287.960
3.030,8.586,86.869,0.0,0.0,1.515,25384960.0,885443.0,1540300288.960
3.046,5.584,88.832,0.0,0.0,2.538,25387311.0,880175.0,1540300289.960
3.553,5.584,88.832,0.0,0.0,2.030,25385915.0,879935.0,1540300290.960
2.020,7.071,87.879,0.0,0.0,3.030,25375048.0,873245.0,1540300291.960
3.590,6.154,88.718,0.0,0.0,1.538,25395455.0,891658.0,1540300292.960
3.061,5.612,88.265,0.0,0.0,3.061,25387342.0,880840.0,1540300293.960
5.025,4.523,87.940,0.0,0.0,2.513,25378840.0,879669.0,1540300294.960
3.125,4.688,90.104,0.0,0.0,2.083,25381671.0,883919.0,1540300295.960
2.538,6.091,88.325,0.0,0.0,3.046,25397556.0,881503.0,1540300296.960
1.500,6.0,87.500,0.0,0.0,5.0,25185405.0,873403.0,1540300297.960
4.615,6.667,86.667,0.0,0.0,2.051,25582088.0,891127.0,1540300298.960
2.551,6.122,88.776,0.0,0.0,2.551,25388797.0,879880.0,1540300299.960
5.076,5.076,87.817,0.0,0.0,2.030,25356962.0,873639.0,1540300300.960
4.592,5.612,88.265,0.0,0.0,1.531,25414814.0,890369.0,1540300301.960
3.571,7.143,87.755,0.0,0.0,1.531,25559003.0,884767.0,1540300302.960
4.082,7.143,87.245,0.0,0.0,1.531,25382946.0,881898.0,1540300303.960
3.046,5.584,88.325,0.0,0.0,3.046,25416325.0,884039.0,1540300304.960
2.551,7.143,88.265,0.0,0.0,2.041,25584944.0,888655.0,1540300305.960
3.061,5.102,89.796,0.0,0.0,2.041,20771939.0,724083.0,1540300306.960
