"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_48_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 13:21:31 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.591,6.218,87.565,1.036,0.0,2.591,25481415.0,888659.0,1540300971.000
2.538,7.614,87.817,0.0,0.0,2.030,25385867.0,880272.0,1540300972.000
3.093,7.216,88.660,0.0,0.0,1.031,25382896.0,880116.0,1540300973.000
5.641,6.154,86.667,0.0,0.0,1.538,25589525.0,891716.0,1540300974.000
3.061,5.612,88.776,0.0,0.0,2.551,25168691.0,873912.0,1540300975.000
3.061,7.143,86.735,0.0,0.0,3.061,25382397.0,885369.0,1540300976.000
3.627,5.699,89.637,0.0,0.0,1.036,25589245.0,890889.0,1540300977.000
3.046,6.091,87.817,0.0,0.0,3.046,25581694.0,887175.0,1540300978.000
4.592,4.082,88.776,0.0,0.0,2.551,25382865.0,880030.0,1540300979.000
2.030,6.599,88.832,0.0,0.0,2.538,25789896.0,897923.0,1540300980.000
4.103,5.641,88.205,0.0,0.0,2.051,25778487.0,893538.0,1540300981.000
3.077,3.590,92.821,0.0,0.0,0.513,17675149.0,605135.0,1540300982.000
