"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 13:07:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.531,7.653,88.776,0.0,0.0,2.041,823284.0,24999922.0,1540300102.132
2.591,5.181,90.155,0.0,0.0,2.073,829018.0,24997394.0,1540300103.132
2.618,4.712,91.623,0.0,0.0,1.047,823314.0,24999784.0,1540300104.132
2.062,6.701,89.691,0.0,0.0,1.546,823162.0,25001581.0,1540300105.132
2.591,5.181,90.674,0.0,0.0,1.554,829232.0,24999613.0,1540300106.132
3.077,6.154,88.205,0.0,0.0,2.564,839843.0,25390902.0,1540300107.132
2.985,7.463,87.065,0.0,0.0,2.488,824020.0,25000262.0,1540300108.132
2.041,7.143,89.796,0.0,0.0,1.020,828916.0,25000038.0,1540300109.132
2.513,6.533,88.945,0.0,0.0,2.010,837298.0,25388961.0,1540300110.132
2.051,6.667,90.256,0.0,0.0,1.026,822456.0,25001514.0,1540300111.132
2.525,5.051,91.414,0.0,0.0,1.010,681002.0,20499594.0,1540300112.132
