"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 13:00:37 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.551,5.612,89.286,0.0,0.0,2.551,25387348.0,878883.0,1540299673.068
3.518,5.025,87.940,0.0,0.0,3.518,25378748.0,880432.0,1540299674.068
2.513,6.030,87.940,0.0,0.0,3.518,25393157.0,884088.0,1540299675.068
3.109,5.181,90.155,0.0,0.0,1.554,25355554.0,875112.0,1540299676.068
2.051,7.692,89.231,0.0,0.0,1.026,25410566.0,884380.0,1540299677.068
3.046,6.091,85.279,2.538,0.0,3.046,25590562.0,888719.0,1540299678.068
3.061,4.592,89.796,0.0,0.0,2.551,25385437.0,882970.0,1540299679.068
2.525,6.061,88.889,0.0,0.0,2.525,25380352.0,879639.0,1540299680.068
3.500,4.0,87.500,0.0,0.0,5.0,25380315.0,877341.0,1540299681.068
2.577,7.216,87.629,0.0,0.0,2.577,25394968.0,886447.0,1540299682.068
2.564,5.641,89.231,0.0,0.0,2.564,25387338.0,879984.0,1540299683.068
4.082,5.612,88.776,0.0,0.0,1.531,25377196.0,879174.0,1540299684.068
5.584,6.091,87.310,0.0,0.0,1.015,25394596.0,884303.0,1540299685.068
3.590,7.179,86.667,0.0,0.0,2.564,25386599.0,882038.0,1540299686.068
3.015,6.030,83.920,2.513,0.0,4.523,25378704.0,879307.0,1540299687.068
3.535,6.061,87.879,0.0,0.0,2.525,25380028.0,883636.0,1540299688.068
3.553,6.091,87.817,0.0,0.0,2.538,25397486.0,879764.0,1540299689.070
3.015,5.025,88.442,0.0,0.0,3.518,25378717.0,879995.0,1540299690.068
4.040,5.051,87.374,0.0,0.0,3.535,25251691.0,878782.0,1540299691.068
3.046,7.107,87.310,0.0,0.0,2.538,25528503.0,884827.0,1540299692.068
3.046,6.599,88.325,0.0,0.0,2.030,25377926.0,880818.0,1540299693.068
2.551,5.102,88.776,0.0,0.0,3.571,25592201.0,890941.0,1540299694.068
4.020,5.025,87.437,0.0,0.0,3.518,25432074.0,881440.0,1540299695.068
3.061,4.592,86.224,2.551,0.0,3.571,25577745.0,886618.0,1540299696.068
4.500,5.500,85.0,1.500,0.0,3.500,22038970.0,771059.0,1540299697.068
2.538,6.599,88.325,0.0,0.0,2.538,25384940.0,881819.0,1540299698.068
3.046,6.599,88.832,0.0,0.0,1.523,25378744.0,879421.0,1540299699.068
2.538,5.584,87.817,0.0,0.0,4.061,25393314.0,884419.0,1540299700.068
2.500,7.0,86.500,0.0,0.0,4.0,25583545.0,886759.0,1540299701.068
2.030,7.107,88.832,0.0,0.0,2.030,25380143.0,879665.0,1540299702.068
3.571,7.143,87.245,0.0,0.0,2.041,25391677.0,884550.0,1540299703.068
3.061,4.082,87.755,2.551,0.0,2.551,25387337.0,879884.0,1540299704.068
3.046,5.584,88.832,0.0,0.0,2.538,25215619.0,873828.0,1540299705.068
3.077,5.641,87.692,0.0,0.0,3.590,25556114.0,889979.0,1540299706.068
4.040,6.566,86.869,0.0,0.0,2.525,25387136.0,879855.0,1540299707.068
2.030,6.599,88.325,0.0,0.0,3.046,25370083.0,878642.0,1540299708.068
2.564,6.154,89.231,0.0,0.0,2.051,25401858.0,884905.0,1540299709.068
2.525,7.071,88.384,0.0,0.0,2.020,25387499.0,880291.0,1540299710.068
3.046,5.584,88.832,0.0,0.0,2.538,25378880.0,879719.0,1540299711.068
2.564,5.641,88.205,0.0,0.0,3.590,25391939.0,884376.0,1540299712.068
2.500,4.0,86.0,2.500,0.0,5.0,25188546.0,873397.0,1540299713.068
3.077,5.641,88.718,0.0,0.0,2.564,25775518.0,893829.0,1540299714.068
3.093,4.124,89.175,0.0,0.0,3.608,25390529.0,884247.0,1540299715.068
2.051,7.179,89.231,0.0,0.0,1.538,25391845.0,878664.0,1540299716.068
2.041,6.122,88.265,0.0,0.0,3.571,25374090.0,881612.0,1540299717.068
4.040,6.061,86.869,0.0,0.0,3.030,25592341.0,891868.0,1540299718.068
3.0,5.500,87.500,0.0,0.0,4.0,25387357.0,879908.0,1540299719.068
2.513,6.030,87.940,0.0,0.0,3.518,25473746.0,883029.0,1540299720.068
2.051,6.154,88.718,0.0,0.0,3.077,25455252.0,886145.0,1540299721.068
2.551,6.122,87.245,2.041,0.0,2.041,25325215.0,877875.0,1540299722.068
3.608,4.124,89.175,0.0,0.0,3.093,25444763.0,881657.0,1540299723.068
2.500,6.500,88.0,0.0,0.0,3.0,25393271.0,882631.0,1540299724.074
3.077,5.128,89.744,0.0,0.0,2.051,25388851.0,881510.0,1540299725.068
2.051,5.641,89.744,0.0,0.0,2.564,25580606.0,886630.0,1540299726.068
5.0,5.0,87.500,0.0,0.0,2.500,23082769.0,803492.0,1540299727.068
